name,address,type,place
Aquinas College Bookstore,1700 Fulton St E,Book store,east grand rapids
Calvin Campus Store,Grand Rapids,Book store,east grand rapids
Cornerstone University Campus Store,Grand Rapids,Book store,east grand rapids
Suitcase Books,Grand Rapids,Book store,east grand rapids
Heinzsight is 2020,Grand Rapids,Book store,east grand rapids
nuffread,,Book store,east grand rapids
Reformation Heritage Books,Grand Rapids,Book store,east grand rapids
MamaLady Books,Grand Rapids,Book store,east grand rapids
Grand Rapids CC Bookstore,Grand Rapids,Book store,east grand rapids
American Opinion LibraryBook,Grand Rapids,Book store,east grand rapids
Messenger Magazine,Grand Rapids,Magazine store,east grand rapids
Life Leadership,,Book store,east grand rapids
Davenport University Tyrus R Wessell Bookstore,Grand Rapids,Book store,east grand rapids
Hippity Hop MagicNow Mobile,,Book store,east grand rapids
Rosary Book and Gift Shoppe,Grand Rapids,Gift shop,east grand rapids
Spirit Dreams,Grand Rapids,Gift shop,east grand rapids
Hopscotch Children's Store,Grand Rapids,Toy store,east grand rapids
Goodwill Store,Grand Rapids,Thrift store,east grand rapids
The Bookman,Grand Haven,Book store,east grand rapids
Meijer Gardens Gift Shop,Grand Rapids,Gift shop,east grand rapids
Go Calendars,Grand Rapids,Gift shop,east grand rapids
The Salvation Army Family Store & Donation Center,Kentwood,Thrift store,east grand rapids
Tip Toes,Holland,Book store,east grand rapids
Bethany's Thrift Store,Grand Rapids,Thrift store,east grand rapids
Amy's Hallmark Shop,Kentwood,Greeting card shop,east grand rapids
New 2 You Shoppe,Grand Rapids,Thrift store,east grand rapids
St Vincent de Paul Resale Store,Grand Rapids,Thrift store,east grand rapids
Bibles for Missions Thrift Center,Kentwood,Thrift store,east grand rapids
Happy Historian Book Shop,Grand Rapids,Book store,east grand rapids
St Vincent De Paul Thrift Store,Grand Rapids,Thrift store,east grand rapids
Spartan Bookstore,East Lansing,Book store,east lansing
Triple Goddess Bookstore,Lansing,Book store,east lansing
Collegeville Textbook Company,East Lansing,Used book store,east lansing
Everybody Reads LLC,Lansing,Book store,east lansing
Msu Primary Care Center,East Lansing,Book store,east lansing
Fee Hall Medical Bookstore,East Lansing,Book store,east lansing
Arab American Encyclopedia,Lansing,Book store,east lansing
Quality Electronic Books,,Book store,east lansing
Blind Alley Comics,Lansing,Comic book store,east lansing
Book Burrow,Lansing,Used book store,east lansing
Thomas M Cooley Law School Bookstore,Lansing,Book store,east lansing
The Bookshelf,,Book store,east lansing
New Millenium Book Distributor,Lansing,Book store,east lansing
a Better Life Review,,Book store,east lansing
Book Boy Delivery,,Book store,east lansing
Bahrie Law Bahrie Ronald M,Lansing,Law book store,east lansing
Minds Eye Publishing,Lansing,Book store,east lansing
Hero Time Comics,Southgate,Comic book store,ecorse
WCCCD Bookstore Downriver Campus,Taylor,Book store,ecorse
Peace Book Store Islamic Clothing Gifts,Dearborn,Book store,ecorse
Big Bens Comix,Allen Park,Book store,ecorse
Kathleen Pellington Book store,Melvindale,Book store,ecorse
Scholastic Book Fairs,Belleville,Book store,ecorse
9planets,Dearborn Heights,Comic book store,ecorse
Morgan & Meyers,Dearborn,Law book store,ecorse
Campus Book Store,Windsor,Book store,ecorse
Penelope's Vintage,Southgate,Comic book store,ecorse
The Book Beat,26010 Greenfield Rd,Book store,ecorse
Library Bookstore Inc,169 W Nine Mile Rd,Used book store,ecorse
John K King Books North,22524 Woodward Ave,Book store,ecorse
Shaw's Books,14932 Kercheval Ave,Used book store,ecorse
Barnes & Noble,17111 Haggerty Rd,Book store,ecorse
27th Letter Books,1417 Van Dyke St,Book store,ecorse
Comic City  West Bloomfield MI,West Bloomfield Township,Comic book store,ecorse
Dawn Treader Book Shop,Ann Arbor,Used book store,ecorse
Vault of Midnight,Ann Arbor,Comic book store,ecorse
Unique Thrifty,Lincoln Park,Thrift store,ecorse
Motte & Bailey Booksellers,Ann Arbor,Used book store,ecorse
Glow Fish Studios,Wyandotte,Gift shop,ecorse
STEP Thrift Store and Donation Center,Southgate,Thrift store,ecorse
Thrifty Assets resale,Southgate,Thrift store,ecorse
Canterbury Book Store,908 Ludington St,Book store,escanaba
Sensual Arts Adult Bookstore,615 N Lincoln Rd,Book store,escanaba
Bay College Bookstore,2001 N Lincoln Rd,Book store,escanaba
AlAman Bookstore & Publisher,West Bloomfield Township,Book store,farmington hills
Schoolcraft College Bookstore,Livonia,Book store,farmington hills
Books Connection,Livonia,Book store,farmington hills
Ollie's Bargain Outlet,Farmington,Book store,farmington hills
Mommies Must Haves,Farmington,Book store,farmington hills
St Mary's Campus Bookstore,West Bloomfield Township,Book store,farmington hills
Seondre Book store,Farmington Hills,Book store,farmington hills
My Little Paris Cafe & Bookstore,Northville,Book store,farmington hills
Seedlings Braille Books for Children,Livonia,Book store,farmington hills
Go Calendars Toys & Games,Novi,Book store,farmington hills
Harmonie Network,Novi,Book store,farmington hills
Sacred Sage,Farmington,Gift shop,farmington hills
Hewitt's Music,Farmington,Music store,farmington hills
Go Calendars Toys & Games,Livonia,Book store,farmington hills
Millers Artist Supplies Co & Fun With Fiber,Farmington Hills,Art supply store,farmington hills
Little Green Apple,Farmington Hills,Greeting card shop,farmington hills
Nadine Grant Book Store,West Bloomfield Township,Book store,farmington hills
Edible Arrangements,Farmington,Gift shop,farmington
Books Are Fun,Livonia,Gift shop,farmington
Fenton's Open Book,105 W Shiawassee Ave,Book store,fenton
Lizz's Books,14296 Fenton Rd,Used book store,fenton
Rereadables Used Book Store,6060 Bullard Rd,Used book store,fenton
Beloved Books,208 N Bridge St,Book store,fenton
Adventures Guildhouse,G4050 Fenton Rd,Comic book store,fenton
Adventist Community Services,205 S Saginaw St,Religious book store,fenton
Comic Relief,G4050 Fenton Rd,Comic book store,fenton
Ascensions Bible & Bookstore,10720 W Nine Mile Rd,Christian book store,ferndale
Barnes & Noble,3600 Stevens Creek Blvd,Book store,flat rock
Barnes & Noble,5353 Almaden Expy,Book store,flat rock
Barns And Noble,12 5353 Almaden Expy,Book store,flat rock
Amy's Hallmark Shop,110 El Paseo de Saratoga,Greeting card shop,flat rock
Learning Express,The Marketplace Shopping Center 136 Market Pl,Book store,flat rock
Michael's Hallmark Shop,1219 S Mary Ave,Greeting card shop,flat rock
Totem Books,620 W Court St,Book store,flint
University of Michigan  Flint Bookstore,Pavilion Bookstore 303 S Saginaw Street 106 UPAV,Book store,flint
The Amazing BookStore,3718 Richfield Rd,Comic book store,flint
Barnes & Noble,4370 Miller Rd Unit E10,Book store,flint
Mott Community College Bookstore,1401 E Court St,Book store,flint
Christian Science Reading Room,503 Saginaw St  110,Book store,flint
Faith Christian Store,4463 Miller Rd,Christian book store,flint
Sunshine Bible Shop Inc,5073 W Court St,Book store,flint
A Bit of Earth,Farmers Market 300 E 1st St,Book store,flint
Children's Books by Roland Hansen,4040 Dort Hwy,Book store,flint
Ollie's Bargain Outlet,5038 Miller Rd,Book store,flint
Mott Middle College High School,1401 E Court St,Book store,flint
Books Are Fun,417 Mill St,Book store,flint
Cottage Used Books,8331 S State Rd,Used book store,flint
Divine Finds,8040 Corunna Rd,Thrift store,flint
The Salvation Army Family Store & Donation Center,2230 Dort Hwy,Thrift store,flint
Gamers Sanctuary,4290 Miller Rd,Game store,flint
St Vincent de Paul Thrift Store,1912 N Franklin Ave,Thrift store,flint
Go Calendars Toys & Games,T74 by Hollister 3341 S Linden Rd,Book store,flint
Jellybean's Used Book Music,2256 E M 21,Used book store,flint
Cary Ann's Hallmark Shop,100 E Main St,Greeting card shop,flushing
RESALE CITY,6398 W Pierson Rd,Thrift store,flushing
Go Calendars Toys & Games,Flint,Book store,flushing
Lizz's Books,Fenton,Used book store,flushing
Fenton's Open Book,Fenton,Book store,flushing
Underhill's Hallmark Shop,Flint,Greeting card shop,flushing
Booknook,East Tawas,Book store,flushing
Kazoo Books,Kalamazoo,Book store,flushing
St Vincent de Paul Thrift Store,Flint,Thrift store,flushing
Comix Corner,32032 Utica Rd,Comic book store,fraser
Morse's ComicBook Stash,33077 Garfield Rd,Comic book store,fraser
Liberty Comics Llc,27639 Gratiot Ave,Comic book store,fraser
Village Book Exchange,31614 Mound Rd,Used book store,fraser
2nd & Charles,45290 Utica Park Blvd,Used book store,fraser
Barnes & Noble,396 John R Rd,Book store,fraser
The Servants of Jesus of The Divine Mercy,33826 Beaconsfield St,Book store,fraser
Bring Your Old Books,48551 Van Dyke Ave,Used book store,fraser
Ollie's Bargain Outlet,20600 13 Mile Rd,Book store,fraser
Faith At Work,1977 E Wattles Rd,Book store,fraser
Comix Corner,861 E Auburn Rd,Comic book store,fraser
ECCO Family Bookstore,51117 Washington St,Book store,fraser
Barnes & Noble,2800 S Rochester Rd,Book store,fraser
Detroit Book City Bookstore,24361 Greenfield Rd 305,Book store,fraser
Used But Sterling Bookstore,Public Library 40255 Dodge Park Rd Inside,Used book store,fraser
Borenstein's Hebrew Books and Music Store,25242 Greenfield Rd,Book store,fraser
Barnes & Noble,Fort Gratiot Twp,Book store,fraser
Charlin's Book Nook,Frankenmuth,Used book store,fraser
Reading Vintage,,Used book store,fraser
Rock of Ages,Garden City,Music store,garden city
The Pack Shack,Taylor,Comic book store,garden city
The Salvation Army Family Store & Donation Center,Garden City,Thrift store,garden city
Motown Thrift,Westland,Thrift store,garden city
STEP Thrift Store and Donation Center,Wayne,Thrift store,garden city
VCS American Veteran Community THRIFT & Donation Center,Westland,Thrift store,garden city
Ollie's Bargain Outlet,Taylor,Book store,garden city
St Mary's Community Outreach Center,Wayne,Thrift store,garden city
99 Trees,Bay City,Used book store,garden city
BooksAMillion,Traverse City,Book store,garden city
Higher Self Bookstore,Traverse City,Book store,garden city
Card Isle Pickup Location,Dearborn Heights,Greeting card shop,garden city
FYE,Grandville,Book store,grandville
The Outer Limits,Wyoming,Comic book store,grandville
Bibles for Mission Thrift,Grandville,Thrift store,grandville
The Toy Shelf,Grandville,Toy store,grandville
Redux Books,Grand Rapids,Used book store,grandville
Nice Twice Resale Shoppe Inc,Grandville,Thrift store,grandville
The Gamer's Wharf,Grandville,Toy store,grandville
Di's Hallmark Shop,Grandville,Greeting card shop,grandville
GVSU Laker Store,Allendale Charter Twp,Book store,grandville
Goodwill Store,Grandville,Thrift store,grandville
Ollie's Bargain Outlet,Wyoming,Book store,grandville
Disc Traders Grandville,Grandville,Video game store,grandville
Corner Record Shop,Grandville,Music store,grandville
The Gaming Warehouse,Grandville,Game store,grandville
Goodwill Outlet Center,Grandville,Thrift store,grandville
Grand Blanc Music,Grand Blanc,Music store,grand blanc
Adventures Guildhouse,Flint,Comic book store,grand blanc
Cheapstacks Used Book Store,Grand Haven,Used book store,grand haven
AudiobookStand,,Book store,grand haven
Quilting Books Unlimited,Grand Haven,Book store,grand haven
Toys Are Used,Grand Haven,Toy store,grand haven
Love in Action Upscale Resale Store,Grand Haven,Thrift store,grand haven
Deadly Playthings,Norton Shores,Comic book store,grand haven
Hope's Outlet Thrift Store,Grand Haven,Thrift store,grand haven
GL Book Exchange,Grand Ledge,Book store,grand ledge
Moody Creations,Eagle,Book store,grand ledge
Ledge Craft Lane,Grand Ledge,Gift shop,grand ledge
Everybody Reads LLC,2019 E Michigan Ave,Book store,grand ledge
FYE,5330 W Saginaw Hwy,Book store,grand ledge
Thomas M Cooley Law School Bookstore,300 S Capitol Ave,Book store,grand ledge
Book Burrow,401 S Capitol Ave,Used book store,grand ledge
Bookshelf,2495 Cedar St,Book store,grand ledge
Davenport University Tyrus R Wessell Bookstore,6191 Kraft Ave SE,Book store,grand ledge
Schuler Books,2660 28th St SE,Book store,grand rapids
Books & Mortar,955 Cherry St SE,Book store,grand rapids
Barnes & Noble,3195 28th St SE Suite B116,Book store,grand rapids
Baker Book House Co,2768 E Paris Ave S E,Christian book store,grand rapids
Argos Book Shop,1405 Robinson Rd SE,Used book store,grand rapids
Grand Rapids CC Bookstore,122 Lyon St NE,Book store,grand rapids
Vault of Midnight,95A Monroe Center St NW,Comic book store,grand rapids
Iskape Audio Books,3270 28th St SE,Book store,grand rapids
Kendall Center Bookstore,17 Fountain St NW,Book store,grand rapids
American Opinion LibraryBook,1369 Plainfield Ave NE,Book store,grand rapids
Blue Turtle Books,1111 Godfrey Ave SW  9A,Book store,grand rapids
JPL Books,3883 Linden Ave SE E,Christian book store,grand rapids
Cornerstone University Campus Store,915 E Beltline Ave NE,Book store,grand rapids
Calvin Campus Store,1745 Knollcrest Circle Southeast,Book store,grand rapids
Short Books Inc,955 Godfrey Ave SW,Book store,grand rapids
Rapid Fire Entertainment,318 Union Ave NE,Comic book store,grand rapids
Reformation Heritage Books,2965 Leonard St NE,Book store,grand rapids
Tardy's Collectors Corner Inc,2009 Eastern Ave SE,Comic book store,grand rapids
MamaLady Books,1971 E Beltline Ave NE,Book store,grand rapids
The Outer Limits,1120 Burton St SW,Comic book store,grand rapids
Friendship Ministries,2850 Kalamazoo Ave SE,Book store,grand rapids
The Comic Signal,4318 Plainfield Ave NE suite h,Comic book store,grand rapids
Messenger Magazine,1014 Franklin St SE,Magazine store,grand rapids
Rev Charles' Dodds Record Shop,808 Bridge St NW,Record store,grand rapids
Heinzsight is 2020,409 Enclave Ct SE,Book store,grand rapids
Kregel Parable Christian Store,4014 Chicago Dr SW,Christian book store,grand rapids
Rosary Book and Gift Shoppe,2055 28th St SE,Gift shop,grand rapids
Goldmine Comics & Cards,65 54th St SW,Comic book store,grand rapids
Scholastic Book Fairs,Caledonia,Book store,grand rapids
Rainbow Music,Grand Rapids,Music store,grand rapids
Reformed Free Publishing Association,Jenison,Book store,grand rapids
The One Shop Thrift Market,Grand Rapids,Thrift store,grand rapids
Tatum Bindery,Grand Rapids,Bookbinder,grand rapids
BookComp Inc,Belmont,Book store,grand rapids
Excelsior Games and Comics LLC,Greenville,Comic book store,grand rapids
Alliance Supply House,Hudsonville,Christian book store,grand rapids
Goodwill Store,Greenville,Thrift store,greenville
Treasures Once New,Greenville,Thrift store,greenville
GameStop,Greenville,Video game store,greenville
Rev Charles' Dodds Record Shop,Grand Rapids,Record store,greenville
Pink  Frillos,Gowen,Gift shop,greenville
Mel Trotter Ministries Thrift,Belding,Thrift store,greenville
The Salvation Army Family Store & Donation Center,Grand Rapids,Thrift store,greenville
Karen's Hallmark Shop,Grand Rapids,Greeting card shop,greenville
Indigo,Tecumseh,Book store,grosse pointe farms
Neighborhood Club Thrift Shop,Grosse Pointe,Thrift store,grosse pointe farms
Chapters,Windsor,Book store,grosse pointe farms
Success International,Detroit,Book store,grosse pointe farms
PB Books,Windsor,Used book store,grosse pointe farms
Border City Comics,Windsor,Comic book store,grosse pointe farms
The League Shop Inc,16847 Kercheval Ave,Gift shop,grosse pointe farms
Rainy Day Art & Framing Company,20507 Mack Ave,Art supply store,grosse pointe farms
Value Village,6711 Tecumseh Rd E,Book store,grosse pointe farms
Scholar's Choice Retail Store,4328 Walker Rd,Book store,grosse pointe farms
Whistle Stop Hobby & Toy Inc,21714 Harper Ave,Toy store,grosse pointe farms
Value Village,4322 Walker Rd Bldg 1,Book store,grosse pointe farms
Beaumont Hospital Gift Shop,Grosse Pointe,Gift shop,grosse pointe farms
Kristi's Hallmark Shop,St Clair Shores,Greeting card shop,grosse pointe farms
Duffey & Co,Grosse Pointe Park,Gift shop,grosse pointe farms
GameStop,Detroit,Video game store,grosse pointe farms
Edible Arrangements,Grosse Pointe Township,Gift shop,grosse pointe farms
Vera's Daughter Home,Grosse Pointe Park,Gift shop,grosse pointe park
gp sweeties,Grosse Pointe Park,Gift shop,grosse pointe park
Rainy Day Art & Framing Company,Grosse Pointe Woods,Art supply store,grosse pointe woods
Neighborhood Club Thrift Shop,17670 Mack Ave,Thrift store,grosse pointe woods
Barnes & Noble,19221 Mack Ave,Book store,grosse pointe woods
LO & BEHOLD Records & Books,Hamtramck,Music store,hamtramck
Polish Art Center,Hamtramck,Gift shop,hamtramck
Eastland Gift Shop,Harper Woods,Gift shop,harper woods
Paperback Writer Books,61 Macomb Pl,Used book store,harper woods
Alder Creek Publishing,1178 Valley View Dr,Book store,hastings
Gerald Ford Comes Home,418 S Market St,Rare book store,hastings
The South Jefferson Street General Store,118 S Jefferson St,Gift shop,hastings
Goodwill,2542 M43,Thrift store,hastings
Western Michigan University Bookstore,1903 W Michigan Ave,Book store,hastings
Redux Books,1349 Lake Dr SE,Used book store,hastings
Kalamazoo College Bookstore,Hicks Student Center 1200 Academy St,Book store,hastings
Barnes & Noble,Southland SC 6134 S Westnedge Ave,Book store,hastings
Goodwill,Hastings,Thrift store,hastings
Western Michigan University Bookstore,Kalamazoo,Book store,hastings
Bookbug & this is a bookstore,Kalamazoo,Book store,hastings
Kalamazoo College Bookstore,Kalamazoo,Book store,hastings
CMU Bookstore University Center,Mt Pleasant,Book store,hastings
Northwood University Bookstore,Midland,Book store,hastings
Owosso Books & Beans,Owosso,Book store,hastings
Comics and More,Madison Heights,Comic book store,hazel park
BDT Smoke Shops,Hazel Park,Gift shop,hazel park
JR's Place,Warren,Thrift store,hazel park
Grace Centers of Hope Thrift Store,Warren,Thrift store,hazel park
Grace Centers of Hope Thrift Store,23119 Coolidge Hwy,Thrift store,hazel park
Heavenly Storybook,,Christian book store,hazel park
St Vincent de Paul Thrift Store,Madison Heights,Thrift store,hazel park
GameStop,Hamtramck,Video game store,hazel park
GameHeadz Highland Park,Highland Park,Video game store,highland park
Polish Art Center,9539 Joseph Campau Ave,Gift shop,highland park
Barnes & Noble,9605 Village Pl Blvd,Book store,highland park
GameStop,9542 Joseph Campau Ave,Video game store,highland park
Detroit Closet,Detroit,Thrift store,highland park
Volume II,Hillsdale,Used book store,hillsdale
Nash Drugs Hillsdale MI,Hillsdale,Book store,hillsdale
Kingdom Geekdom,,Game store,hillsdale
Hillsdale Community Thrift,Hillsdale,Thrift store,hillsdale
Hot Deals New & Used,Hillsdale,Thrift store,hillsdale
Salvation Army Family Store and Donation Center,Hillsdale,Thrift store,hillsdale
Jackson College Bookstore,Jackson,Book store,hillsdale
Book Haven,Quincy,Used book store,hillsdale
The Vineyard Gate Glorious Creations Praise and Worship Store,Quincy,Religious book store,hillsdale
Readers World,194 S River Ave,Book store,holland
Book Mart,1180 Washington Ave,Used book store,holland
Hope Bookstore,141 E 12th St,Book store,holland
K Bradford Bookseller,839 Arbor Creek Dr 20,Book store,holland
Barnes & Noble,3050 Beeline Rd 50,Book store,holland
Puritan and Reformed Bookstore,4690 Cottonwood Dr,Book store,holland
Tip Toes,60 E 8th St,Book store,holland
HRM's Gateway Center,661 E 24th St Suite 300,Thrift store,holland
Between the Covers,6646 Blair Ln,Book store,holland
The Bluestocking Bookshop,501 Butternut Dr 3b,Used book store,holland
Eagle's Nest Resale,985 Butternut Dr,Thrift store,holland
Bibles For Mexico Thrift Store,91 Douglas Ave 2188,Thrift store,holland
Community Action House General Store,694 Michigan Ave,Thrift store,holland
Ditto Upscale Resale,571 E 8th St,Thrift store,holland
Africa's Child Thrift Store,415 E Lakewood Blvd,Thrift store,holland
The Book Nook of Saugatuck,439 Butler St suite f,Used book store,holland
Holland RIT Music,74 E 8th St,Music store,holland
Bibles for Missions Thrift Center,813 Lincoln Ave,Thrift store,holland
Estate Sales Warehouse,753 Lincoln Ave,Thrift store,holland
Mother Moon,127 Hoffman St,Book store,holland
Tin Ceiling,10 E 8th St,Gift shop,holland
Apothecary Gift Shop,35 W 8th St,Gift shop,holland
Harbor Humane Resale Store,12360 Felch St,Thrift store,holland
Goodwill,15205 N Holly Rd,Thrift store,holly
Celtic Cove Catholic Bookstore,1120 S Lapeer Rd 150,Book store,holly
Book Warehouse,1475 N Burkhart Rd E 150,Book store,holly
Paperback Exchange,Romeo,Used book store,holly
Community Threads of Fenton,Fenton,Thrift store,holly
Book Nook,Monroe,Book store,holly
Alma College Bookstore,Alma,Book store,holly
Susan's Hallmark Shop,Fenton,Greeting card shop,holly
Nebraska Book Co,Port Huron,Book store,holly
Bookworm,815 Shelden Ave,Used book store,houghton
North Wind Books,601 Quincy St,Book store,houghton
Black Ice Comics,403 E Lakeshore Dr,Comic book store,houghton
Isle Royale Natural History,49445 US41,Book store,houghton
Michigan Tech Campus Store,Memorial Union Building 1503 Townsend Dr,Book store,houghton
Goodwill,911 Razorback Dr,Thrift store,houghton
Apple Blossom Mercantile,610 Shelden Ave,Gift shop,houghton
Unicorn One Used Books,8028 Grand River Ave Rd,Used book store,howell
Heart of Michigan,203 W Grand River Ave,Gift shop,howell
Love INC Resale Store of Livingston County,1225 E Grand River Ave,Thrift store,howell
Carriage House Designs,119 N Michigan Ave,Gift shop,howell
Kokopelli's Korner,111 E Grand River Ave,Gift shop,howell
Go Calendars Toys & Games,1475 N Burkhart Rd Space F130,Book store,howell
Holy Spirit Book and Gift Shop,9565 Musch Rd,Religious book store,howell
A Squared BooksDon De Whirst,10344 Marshall Rd,Used book store,howell
2 Dandelions Bookshop,209 W Main St,Book store,howell
Serendipity Books,113 W Middle St,Book store,howell
Amazing Grace Bookstore,Bay City,Book store,howell
Susan's Hallmark Shop,Howell,Greeting card shop,howell
Hot Topic,Howell,Music store,howell
Reformed Book Outlet,Hudsonville,Book store,hudsonville
Love's Treasures Resale Shoppe,Hudsonville,Thrift store,hudsonville
Betty's Hallmark Shop,Hudsonville,Greeting card shop,hudsonville
Revive,Hudsonville,Thrift store,hudsonville
Barnes & Noble,Muskegon,Book store,hudsonville
LIFT Royal Oak,Royal Oak,Book store,huntington woods
Rail & Anchor,Royal Oak,Book store,huntington woods
Ananda Center for Yoga & Meditation,Ferndale,Book store,huntington woods
Made In The Mitten,Royal Oak,Gift shop,huntington woods
UHF Records,Royal Oak,Record store,huntington woods
Toyology Toys  Royal Oak,Royal Oak,Toy store,huntington woods
The Rocket Candy Novelties Gifts,Ferndale,Gift shop,huntington woods
Grace Centers of Hope Thrift Store,Oak Park,Thrift store,huntington woods
Scout,Royal Oak,Gift shop,huntington woods
Tootie and Tallulah's,Berkley,Gift shop,huntington woods
BooksAMillion,Perrysburg,Book store,huntington woods
BooksAMillion,Sandusky,Book store,huntington woods
Best Buy,Southfield,Music store,huntington woods
Amazon Dumps,Dearborn,Book store,inkster
The Sound Explosion,Inkster,Record store,inkster
Secondhand Prose Bookshop,Canton,Book store,inkster
The Salvation Army Family Store & Donation Center,Romulus,Thrift store,inkster
Step Thrift Store,Dearborn Heights,Thrift store,inkster
Goodwill Store,Ionia,Thrift store,ionia
Albion College Book Store,Albion,Book store,ionia
The Book Nook & Java Shop,Montague,Book store,ionia
KVCC Bookstore,Kalamazoo,Book store,ionia
Andrews Bookstore,Berrien Springs,Book store,ionia
St Vincent de Paul Society,117 W A St,Thrift store,iron mountain
Goodwill Industries,1858 S Stephenson Ave,Thrift store,iron mountain
Mully & Mo's,427 S Stephenson Ave,Gift shop,iron mountain
Snowbound Books,118 N 3rd St,Book store,iron mountain
William Caxton Ltd Books,,Used book store,iron mountain
Michigan Tech Campus Store,Houghton,Book store,iron mountain
Barnes & Noble Clg Booksellers,Sault Ste Marie,Book store,iron mountain
Lola's Emporium and Greenway Books,Iron Mountain,Used book store,iron mountain
Book World,Iron Mountain,Book store,iron mountain
Ben's Books,Escanaba,Used book store,iron mountain
Otter Run Books LLC,Townsend,Book store,iron mountain
loveshine comixs,,Book store,ishpeming
Inspired Art and Gifts UP,Ishpeming,Gift shop,ishpeming
Sacred Heart Religious Goods,Marquette,Book store,ishpeming
ThriftISH,Ishpeming,Thrift store,ishpeming
Morrison's Gift Shop,Ishpeming,Gift shop,ishpeming
Falling Rock Cafe & Bookstore,Munising,Book store,ishpeming
Taiga Games,Marquette,Game store,ishpeming
NMU Don H Bottum University Center,Marquette,Book store,ishpeming
Touch of Finland,Marquette,Gift shop,ishpeming
Goodwill,Marquette,Thrift store,ishpeming
The Salvation Army Family Store & Donation Center,Marquette,Thrift store,ishpeming
The Book Exchange,130 E Washington Ave,Book store,jackson
Book Cottage Antique's Collectibles Toys,Jackson,Book store,jackson
Nostalgia Ink,Jackson,Comic book store,jackson
Jackson Bible Bookstore,Jackson,Book store,jackson
FYE,Jackson,Book store,jackson
Follett's Jackson CC Bookstore,Jackson,Book store,jackson
Dani's Used Books,Michigan Center,Book store,jackson
Stirling Books & Brew,Albion,Book store,jackson
St Vincent De Paul Store,Jackson,Thrift store,jackson
Goodwill Industries of Central Michigan's Heartland,Jackson,Thrift store,jackson
Goodwill,Jackson,Thrift store,jackson
St Vincent De Paul,Jackson,Thrift store,jackson
Best Buy,Jackson,Music store,jackson
Fanfare,4415 S Westnedge Ave,Comic book store,kalamazoo
Bicentennial Bookshop Inc,820 S Westnedge Ave,Used book store,kalamazoo
FriendsThe Library Bookstore,315 S Rose St,Used book store,kalamazoo
Newman's Bookshoppe,340 E Michigan Ave,Christian book store,kalamazoo
Western Michigan University Book Store,1922 W Michigan Ave,Book store,kalamazoo
Cash For Books,1504 W Michigan Ave,Book store,kalamazoo
Rocket Comics,4235 Portage Street,Comic book store,kalamazoo
Total Tech,1922 W Michigan Ave,Book store,kalamazoo
WMU Buster's,1903 W Michigan Ave,Book store,kalamazoo
Tree House Comic Inc,Not Available Minor,Comic book store,kalamazoo
John T Bernhard Center,1903 W Michigan Ave,Book store,kalamazoo
KVCC Bookstore,6767 W O Ave,Book store,kalamazoo
Goodwill Industries of Southwestern Michigan,420 E Alcott St,Thrift store,kalamazoo
Goodwill Industries of Southwestern Michigan,5609 W Main St,Thrift store,kalamazoo
Cerengeti media inc,626 Lynn Ave,Book store,kalamazoo
Christian Science Church of Kalamazoo,1225 Portage Street,Book store,kalamazoo
Jamie's Bookstore,7410 Horseshoe Cir,Christian book store,kalamazoo
JPL Books,Grand Rapids,Christian book store,kentwood
Goldmine Comics & Cards,Wyoming,Comic book store,kentwood
Blue Turtle Books,Grand Rapids,Book store,kentwood
Friendship Ministries,Grand Rapids,Book store,kentwood
Short Books Inc,Grand Rapids,Book store,kentwood
Rapid Fire Entertainment,Grand Rapids,Comic book store,kentwood
Real Books 8020 LLC,Byron Center,Book store,kentwood
The Rosary Book and Gift Shoppe,Lansing,Gift shop,lansing
Ollie's Bargain Outlet,Lansing,Book store,lansing
Weed King Magazine,Lansing,Magazine store,lansing
FYE,Lansing,Book store,lansing
Lansing FREE & Cheap Store  Thrift Store,5301 S Pennsylvania Ave,Thrift store,lansing
Moody Creations,13531 S Wright Rd,Book store,lansing
St Vincent de Paul Society and Thrift Store,1020 S Washington Ave,Thrift store,lansing
Volunteers of America MI Thrift,3800 W Saginaw St,Thrift store,lansing
Go Calendars Toys & Games,1982 Grand River Ave Space 417,Book store,lansing
Community Finery,1027 S Washington Ave,Thrift store,lansing
St Johns Book Exchange,121 N Clinton Ave,Used book store,lansing
Evolution Games,932 Elmwood Rd,Game store,lansing
The Neverending Story,356 W Nepessing St,Book store,lapeer
Comic Explosion,216 E Nepessing St,Comic book store,lapeer
Unique Thrifty,3523 Fort St,Thrift store,lincoln park
Shopping Savvy Magazine,14716 Allen Rd 201,Magazine store,lincoln park
GameStop,1867 Southfield Rd,Video game store,lincoln park
Jan's Hallmark Shop,Allen Park,Greeting card shop,lincoln park
Barnes & Noble,Chicago,Book store,lincoln park
University Bookstore,Chicago,Book store,lincoln park
Read It & Eat,Chicago,Book store,lincoln park
The Book Cellar,Chicago,Book store,lincoln park
Markowicz Psychology Books LLC,Plymouth,Book store,livonia
The Windowsill Used & New Books,107 S James St,Book store,ludington
Book Mark,201 S Rath Ave,Book store,ludington
Backstage Hobbies & Games Downtown Ludington,119 S James St,Game store,ludington
IONA Bookstore,28630 Ryan Rd,Book store,madison heights
Paper Trail Books,414 S Washington Ave,Book store,madison heights
Warp9 Comics,21 W 14 Mile Rd,Comic book store,madison heights
Ken Hebenstreit Bookseller,813 N Washington Ave,Book store,madison heights
GOB Retail,775 E 14 Mile Rd,Game store,madison heights
