name,address,type,place
Wayne State University Anthropology Museum,Old Main 4841 Cass Ave bldg suite 1227,Museum,detroit
Chrysler IMAX Dome Theatre at the Michigan Science Center,5020 John R St,Science museum,detroit
Science Gallery Detroit,,Museum,detroit
DPS Children's Museum,,Museum,detroit
Detroit History Tours,Detroit,Museum,detroit
Kunsthalle Detroit,Detroit,Museum,detroit
Cass Corridor Museum,Detroit,Museum,detroit
Grand River Creative Corridor between Rosa Parks & Warren,Detroit,Museum,detroit
ArtIsLifeLLC The William Mandela Fine Arts Gallery,Detroit,Museum,detroit
William V Banks Broadcast Museum & Media Center,Detroit,Museum,detroit
Fine Arts Society Of Detroit,Detroit,Museum,detroit
General Casimir Pulaski Polish Heritage Monument,Detroit,Museum,detroit
International Gospel Music,Detroit,Museum,detroit
Ukrainian American Archives & Museum,Hamtramck,Museum,detroit
Fisher Mansion,Detroit,History museum,detroit
Wayne State University Geology Mineral Museum,Detroit,Science museum,detroit
Original site of Kronk Boxing,Detroit,Museum,detroit
Polish Genealogical Society of Michigan,Detroit,Museum,detroit
Detroit Institute of Art,Detroit,Museum,detroit
Culture Lab Detroit,1301 Broadway St,Museum,detroit
The Top Gear Snes menu photo,6098 Washington Blvd,Historical place museum,detroit
Michigan Military Technical & Historical Society,16600 Stephens,Museum,detroit
Huckleberry Explorers Club Museum and General Store,2660 Buchanan St,Art museum,detroit
Music Hall Adjacent lot,1528 Randolph Street,Museum,detroit
David Augustus Straker Historical Marker,1024 Temple St,Museum,detroit
Samantha Cristoforetti's wall,1363 E Fisher Service Dr,Museum,detroit
In Memory of Vincent Chin Plaque,2275 W Nine Mile Rd,Museum,detroit
Mini Alley Murals,425 Alley,Museum,detroit
Mulford Place Park,Mulford Pl,Museum,detroit
Windsor's Community Museum,254 Pitt St W,Museum,detroit
HOPE Sculpture,45 E Pearl Ave,Museum,detroit
Chimczuk Museum,Windsor,Museum,detroit
Arab American National Museum A Project of Access Corporation,Dearborn,Museum,detroit
Bosnia Dabah,Hamtramck,Museum,detroit
Detroit Toledo & Milwaukee Round House,Dearborn,Museum,detroit
Korean War Memorial,,Museum,detroit
CP Train,Windsor,Museum,detroit
Allen Park Historical Museum,Allen Park,Museum,detroit
Lincoln Park Train Club,Lincoln Park,Rail museum,detroit
East Grand Rapids History Room,746 Lakeside Dr SE,Local history museum,east grand rapids
brookby estate,& Robinson Rd SE Plymouth Ave SE,Museum,east grand rapids
St Francis of Assisi Sculpture Garden for Prayer and Meditation,2025 Fulton St E,Sculpture museum,east grand rapids
Bruce Dice Mineralogical Museum,1740 Knollcrest Circle Southeast,Museum,east grand rapids
Center Art Gallery,1795 Knollcrest Circle Southeast,Museum,east grand rapids
Meijer Gardens,1000 E Beltline Ave NE,Museum,east grand rapids
Grand Rapids Children's Museum,11 Sheldon Ave NE,Children's museum,east grand rapids
Grand Rapids Public Museum,272 Pearl St NW,Museum,east grand rapids
Grand Rapids Art Museum,101 Monroe Center St NW,Museum,east grand rapids
Configura Inc,2525 E Paris Ave S E,Technology museum,east grand rapids
The Gerald Ford Presidential Museum,303 Pearl St NW,Museum,east grand rapids
Garfield Park Cemetery,2222 Kalamazoo Ave SE,Museum,east grand rapids
Van Andel Museum Center,272 Pearl St NW,Museum,east grand rapids
Edna Street Studio,1336 Edna St SE,Museum,east grand rapids
West Mi Horticultural Society,1000 E Beltline Ave NE,Museum,east grand rapids
GRPM Cafe,272 Pearl St NW,Museum,east grand rapids
NOMAD Gallery by Richard App,74 Monroe Center St NW,Museum,east grand rapids
Gerald Ford Parking,303369 Pearl St NW,Museum,east grand rapids
Urban Institute for Contemporary Arts UICA,2 Fulton St W,Art gallery,east grand rapids
Lorrie's Button,,Museum,east grand rapids
Aspiration of Inspiration Sculpture,19 Fountain St NW,Museum,east grand rapids
Apollo Space Capsule,SWAN,Museum,east grand rapids
Heritage Room,4950 Breton Rd SE,Local history museum,east grand rapids
The Girls' House,3978 E De Blaay Dr SE,Museum,east grand rapids
Averill Museum,7144 Headley St SE,Museum,east grand rapids
Coopersville Farm Museum and Event Center,375 Main St,Museum,east grand rapids
James Jackson Museum Of African American History,7 E Center St,Museum,east grand rapids
Coopersville Historical Museum,363 Main St,Historical place museum,east grand rapids
TriCities Historical Museum,200 Washington Ave,History museum,east grand rapids
Lowell Area Historical Museum,west 325 W Main St,History museum,east grand rapids
Plank Road Museum,404 E Saginaw St,Museum,east grand rapids
Holland Museum,31 W 10th St,Museum,east grand rapids
Forever Curious Children's Museum,202 E Main St,Children's museum,east grand rapids
Michigan Maritime Museum,260 Dyckman Ave,Museum,east grand rapids
Lakeshore Museum Center,430 W Clay Ave,History museum,east grand rapids
Muskegon Museum of Art,296 W Webster Ave,Art museum,east grand rapids
Lincoln Motor Car Heritage Museum,,Museum,east grand rapids
Port of Ludington Maritime Museum,Ludington,Museum,east grand rapids
Pentwater historical society museum,Pentwater,Museum,east grand rapids
Elk Rapids Island House,,Historical place museum,east grand rapids
GAR Memorial Hall and Museum,Aurora,War museum,east grand rapids
Valley Camp,Sault Ste Marie,Museum,east grand rapids
Museum of Ojibwa Culture,St Ignace,Museum,east grand rapids
Rutherford B Hayes Presidential Library & Museums,Fremont,Museum,east grand rapids
Ice Breaker Mackinaw Maritime,Mackinaw City,Maritime museum,east grand rapids
Lakenenland,Marquette,Sculpture museum,east grand rapids
Herbert Hoover Presidential Library and Museum,West Branch,Museum,east grand rapids
Fort Mackinac,Mackinac Island,Museum,east grand rapids
Art Gallery of Algoma,Sault Ste Marie,Museum,east grand rapids
Eli and Edythe Broad Art Museum at Michigan State University,547 E Circle Dr,Art museum,east lansing
MSU Museum,409 W Circle Dr,Museum,east lansing
MSU Broad Art Lab,565 E Grand River Ave suite 1,Art museum,east lansing
Kresge Art Museum,Collingwood Dr,Art museum,east lansing
Michigan State University Herbarium,Plant Biology Lab 612 Wilson Rd 166,Museum,east lansing
African World Museum and Resource Center,1136 Shepard St,Museum,east lansing
Meridian Historical Village,5151 Marsh Rd,Local history museum,east lansing
Impression 5 Science Center,200 Museum Dr,Children's museum,east lansing
RE Olds Transportation Museum,240 Museum Dr,Museum,east lansing
Michigan State Historic Preservation Office,735 E Michigan Ave,History museum,east lansing
Michigan History Center,702 W Kalamazoo St,History museum,east lansing
Michigan Women's Historical Center & Hall of Fame,105 W Allegan St,Museum,east lansing
Lansing Art Gallery,119 N Washington Square,Art gallery,east lansing
Herbert M Rogers House,528 N Capitol Ave,Historical place museum,east lansing
Former location of MA Tower,,Museum,east lansing
Michigan Women Forward HERStory,105 W Allegan St,Museum,east lansing
Wyandotte Art Fair,2624 Biddle Ave,Museum,ecorse
Trenton Historical Museum,306 St Joseph St,History museum,ecorse
Grosse Ile Historical Museum,25000 E River Rd,Museum,ecorse
General Casimir Pulaski Polish Heritage Monument,1055 Washington Blvd,Museum,ecorse
AAA Auto Appraisals,995 Laurier Dr,Museum,ecorse
Cass Corridor Museum,420 2nd Ave,Museum,ecorse
Wayne State University Geology Mineral Museum,4841 Cass Ave Suite 0205,Science museum,ecorse
Elaine L Jacob Gallery,480 W Hancock St,Museum,ecorse
Marshlands Museum & Nature Center,32481 W Jefferson Ave,Museum,ecorse
William V Banks Broadcast Museum & Media Center,3146 E Jefferson Ave,Museum,ecorse
Bicycle Museum,8802 Macomb St,Museum,ecorse
ArtIsLifeLLC The William Mandela Fine Arts Gallery,6513 John R St,Museum,ecorse
Fine Arts Society Of Detroit,3321 E Jefferson Ave,Museum,ecorse
Wayne State University Natural History Museum,5047 Gullen Mall Suite 1155,Museum,ecorse
Chimczuk Museum,401 Riverside Dr W,Museum,ecorse
Original site of Kronk Boxing,5555 McGraw Ave,Museum,ecorse
Rockwood Area Historical Msm,32787 Wood St,Museum,ecorse
All That Glasd,,Museum,ecorse
Jerry's Corvette Museum and Christmas Wonderland,22020 Sibley Rd,Museum,ecorse
The Illuminated Mural,2967 E Grand Blvd,Museum,ecorse
Park House Museum,214 Dalhousie St,Museum,ecorse
Gibraltar Historical Museum,,Museum,ecorse
Cass Avenue Viaduct,63496321 Cass Ave,Museum,ecorse
Hydro,6456 E Jefferson Ave,Museum,ecorse
Amherstburg Freedom Museum,277 King St,Museum,ecorse
Vietnam Memorial Riverside Dr Windsor Ontario,Vietnam Memorial,Sculpture museum,ecorse
Brownstown Historical Museum,23451 King Rd,Museum,ecorse
Prosperity Place,Sandwich St,Museum,ecorse
CP Train,907 Janette Ave,Museum,ecorse
PacMan Hall of Fame,30448 W Jefferson Ave,Museum,ecorse
Canada South Blues Museum,7515 Forest Glade Dr,Museum,ecorse
Essex County Steam & Gas Engine Museum Inc,11071 Concession Rd 11,Museum,ecorse
Bangladesh Peace Clock,,Museum,ecorse
Fort Malden National Historic Site,100 Laird Ave S,National museum,ecorse
Sandwich South Cultural Centre,5520 Walker Rd,Museum,ecorse
UP Steam and Gas Engine Association,10011071 N Lincoln Rd,Heritage museum,escanaba
William Bonifas Fine Arts Center,700 1st Ave S,Museum,escanaba
Walk Of Planets,400498 Ludington St,Museum,escanaba
Joseph Medill City of Chicago Fire Boat,600698 1st Ave N,Museum,escanaba
Marvin's Marvelous Mechanical Museum,31005 Orchard Lake Rd,Museum,farmington hills
Spicer House,,History museum,farmington hills
Antique Radio Show,28600 W Eleven Mile Rd,Museum,farmington hills
Historic Newburg Church,20501 Newburgh Rd,Museum,farmington hills
Greenmead Historical Village,20501 Newburgh Rd,Museum,farmington hills
Park West Gallery,29469 Northwestern Hwy,Art gallery,farmington hills
lace museum detroit,133 W Main St,Museum,farmington
Southfield Historical Museum,Berg Rd,Museum,farmington
Roush Automotive Collection,11851 Market St,Museum,farmington
Plymouth Historical Museum,155 S Main St,Museum,farmington
Orchard Lake Museum,3951 Orchard Lake Rd 1,Local history museum,farmington
Deyoung Shelby,14649 Huff,Museum,farmington
Chaldean Cultural Center,5600 Walnut Lake Rd,Museum,farmington
Old Rosedale,115999901 Fairfield St,Museum,farmington
Meads Mill Dam,Training School Dam Dr,Museum,farmington
Uncle Elbow's,joy Rd and Middlebelt Rd,Museum,farmington
St Michael Catholic Church,115999901 Fairfield St,Museum,farmington
Wayne County Historic Mill,,Museum,farmington
VANGUARD MOTOR SALES,15100 Keel St,Museum,farmington
Newburgh Jammers,,Museum,farmington
Jahseh Onfroy memorial Gym,,Museum,farmington
Eliel Saarinen House,39221 Woodward Ave,Museum,farmington
AJ Phillips Fenton Museum,310 S Leroy St,Museum,fenton
Pioneer Memorial Association,2436 N Long Lake Rd,Museum,fenton
Ferndale Historical Museum,1651 Livernois St,Museum,ferndale
Hazel Park Historical Museum,45 E Pearl Ave,Heritage museum,ferndale
White brick gallery,150 Livernois St,Museum,ferndale
Composition In Blue,2305223298 Stauber Ave,Museum,ferndale
Scharlotte Fine Arts Studio,14701 W Eleven Mile Rd,Museum,ferndale
Berkley Historical Museum,3338 Coolidge Hwy,Museum,ferndale
Detroit Exploration and Nature Center,12571201 7 Mile,Museum,ferndale
Sloan Museum,4190 E Court St,Local history museum,flint
Children's Museum,1602 University Ave,Children's museum,flint
Flint Institute of Arts,1120 E Kearsley St,Art museum,flint
Whaley House Museum,624 E Kearsley St,Museum,flint
Perry Archives,303 Walnut St,History museum,flint
1985 VIDEO GAME MUSEUM,G3475 Larchmont St,Museum,flint
Stockton Center at Spring Grove,Spring Grove 720 Ann Arbor St,History museum,flint
the Crapo Mansion,Wallenberg St,Historical place museum,flint
RAYALL Garage,1940 W Court St,Museum,flint
Superintendent's Cottage,Beaver Dr,Museum,flint
Flushing Area Museum,431 W Main St,Museum,flint
Wyatt P Memorial Water Tower,4610 Beecher Rd,Museum,flint
Davison Area Historical Museum,263 E 4th St,Museum,flint
Montrose Historical and Telephone Pioneer Museum,144 Hickory St,Museum,flint
Durand Union Station Inc,200 S Railroad St,Museum,flint
Frankenmuth Historical Museum,613 S Main St,History museum,flint
Michigan Heroes Museum,1250 Weiss St,Museum,flint
Vassar Historical Museum,450 S Main St,Museum,flint
Castle Museum of Saginaw County History,500 Federal Ave,Museum,flint
MidMichigan Children's Museum,315 W Genesee Ave,Children's museum,flint
Owosso Curwood Castle,224 Curwood Castle Dr,Museum,flint
Mayville Museum,2124 E Ohmer Rd,Museum,flint
Saginaw Art Museum,1126 N Michigan Ave,Museum,flint
Clarkston Community Historical,6495 Clarkston Rd,Museum,flint
St Charles Area Museum,603 Chesaning St,Museum,flint
Saginaw Railway Museum,900 Maple St,Museum,flint
Imlay City Museum,77 N Main St,Museum,flint
Owosso Historical Commission,515 N Washington St,Museum,flint
Steam Railroading Institute,405 S Washington St,Rail museum,flint
Governor Warner Museum,Farmington,Museum,flint
Sanilac County Historic Village & Museum,Port Sanilac,Historical place museum,flint
Wyatt P Memorial Water Tower,Flint,Museum,flushing
JUDDVILLE SCHOOL MUSEUM,Corunna,Museum,flushing
Montrose Historical and Telephone Pioneer Museum,Montrose,Museum,flushing
Clio PM Railroad Depot,Clio,Historical place museum,flushing
Montrose Depot,Montrose,History museum,flushing
Pioneer Memorial Association,Fenton,Museum,flushing
Yerian Cemetery,,Museum,flushing
Consumer,Clio,Museum,flushing
The Dehmel Rd Bridge,Frankenmuth,Museum,flushing
Hart one room School house,Frankenmuth,Museum,flushing
The Baumgartner House Museum And Fraser Depot Visitor Center,18577 Masonic,Museum,fraser
Michigan Transit Museum,200 Grand Ave,Rail museum,fraser
Crocker House Museum,15 Union St,Museum,fraser
St Clair Shores Historical,22504 E Eleven Mile Rd,Museum,fraser
General Motors Heritage Center,6400 Center Dr,Museum,fraser
The Warren W,80018073 Chicago Rd,Museum,fraser
Grand Trunk Western Railroad Mount Clemens Station,,Rail museum,fraser
ANATOMY OF DEATH MUSEUM,292 Cass Ave,Museum,fraser
Upton House Museum,40433 Dodge Park Rd,Historical place museum,fraser
Detroit Arsenal of Democracy Museum,27400 Campbell Rd,Museum,fraser
The Discovery Center Children's HandsOn Museum of Macomb,70 Macomb Pl,Children's museum,fraser
BurgessShadbush Nature Center,4101 River Bends Dr,Natural history museum,fraser
The Halo Hall Rd Sterling Heights,Hall Rd Crossover  East Bound,Museum,fraser
Mi Transit MuseumJoy Park,23701 Henry B Joy Blvd,Museum,fraser
The Webber Group,44710 Morley Dr,Museum,fraser
Selfridge Military Air Museum,27333 C St,Museum,fraser
Rochester Hills Museum at Van Hoosen Farm,1005 Van Hoosen Rd,Museum,fraser
Stahls Automotive Foundation,56516 N Bay Dr,Museum,fraser
Clawson Historical Museum,41 Fisher Ct,Museum,fraser
Ukrainian American Archives & Museum,9630 Joseph Campau Ave,Museum,fraser
Detroit Children's Museum,Detroit,Museum,fraser
Friends of the Garden City,6221 Merriman Rd,Museum,garden city
Westland Historical Museum,857 N Wayne Rd,Museum,garden city
Lara's Princess Palace,35591 Central City Pkwy,Children's museum,garden city
Sergio and Tastees,36829 Parkcrest Cir,Museum,garden city
hudson museum,36240 Upland Ct,Museum,garden city
Classics and Beyond Auto Gallery and Museum,35815 Clinton St,Museum,garden city
Romulus Historical Museum,11120 Hunt St,Museum,garden city
Holidays on Harroun,34815 Harroun St,Museum,garden city
The Canton Historical Society and Museum,1022 S Canton Center Rd,Local history museum,garden city
Yankee Air Museum,47884 D St,Museum of space history,garden city
Kayla And Haleys,8633 Honeytree Blvd,Museum,garden city
Islamic Center Of Zafar Masjid,Detroit,Museum,garden city
Southgate Historical Museum,Southgate,Museum,garden city
Uncle Elbow's,Plymouth,Museum,garden city
River Rouge Historical Museum,River Rouge,Museum,garden city
Historic Newburg Church,Livonia,Museum,garden city
Lincoln Park Historical Museum,Lincoln Park,Museum,garden city
Yankee Museum Gate,Ypsilanti,Museum,garden city
Burns Home Museum,Wyandotte,Museum,garden city
Hoben school,Plymouth,Museum,garden city
Lord Aquaman Mancave,Belleville,Museum,garden city
Yankee Air Museum Foundation,Ypsilanti,Museum,garden city
Michili mackinac,Detroit,Museum,garden city
Appleridge Park,Ypsilanti,Museum,garden city
Wyandotte Riverfront,Wyandotte,Museum,garden city
Fair Lane Home of Clara and Henry Ford,Dearborn,Museum,garden city
Alice Lawson,Ypsilanti,Museum,garden city
Grandville Museum,3195 Wilson Ave SW,Local history museum,grandville
JenisonGeorgetown Township Museum,28 Port Sheldon St SW,Local history museum,grandville
Wilson Launch,Indian Mounds Dr SW,Museum,grandville
Wyoming History room,,Local history museum,grandville
Byron Center Historical Society,2508 Prescott St SW,Museum,grandville
Columbian Logistic Mangement,900 Hall St SW,Museum,grandville
Byron Museum Benefit Thrift,2475 84th St SW,Museum,grandville
Kraken Manour,,Museum,grandville
Walker Police Fire Memorial,4243 Remembrance Rd NW,Museum,grandville
Rev Charles' Dodds Record Shop,808 Bridge St NW,Museum,grandville
Rockford Area Historical Museum,21 S Monroe St NE,Museum,grandville
Allegan County Historical Society,113 N Walnut St,Museum,grandville
Cedar Springs Historical Msm,60 Cedar St NE,Museum,grandville
Great Lakes Children's Museum,Traverse City,Museum,grandville
AJ Phillips Fenton Museum,Fenton,Museum,grand blanc
Ortonville Community Historical Society,Ortonville,Museum,grand blanc
Old Mill Museum,Ortonville,Museum,grand blanc
Bloomer 3 Cabin,Ortonville,Museum,grand blanc
Van Andel Museum Center,Grand Rapids,Museum,grand blanc
Urban Institute for Contemporary Arts UICA,Grand Rapids,Art gallery,grand blanc
Lapeer County Historical Society,Lapeer,Museum,grand blanc
GRPM Cafe,Grand Rapids,Museum,grand blanc
TriCities Historical Museum of Transportation Old Station,Grand Haven,Museum,grand blanc
Engine House,Allendale,Museum,grand blanc
Cedar Springs Historical Msm,Cedar Springs,Museum,grand blanc
Bloomingdale Depot Museum,,Museum,grand blanc
Forever Curious Children's Museum,Fennville,Children's museum,grand blanc
Community Archives and Research Center TriCities Historical Museum,Grand Haven,Museum,grand blanc
Grand Haven GTW Railroad Depot,Grand Haven,Historical place museum,grand haven
Pere Marquette N1 Berkshire 1223,Grand Haven,Museum,grand haven
The Hut,Grand Haven,Museum,grand haven
Gordon Naumoff,Spring Lake,Museum,grand haven
DeWitt School,Spring Lake,Historical place museum,grand haven
Ingham county fairgrounds,Lansing,Museum,grand ledge
Herbert M Rogers House,Lansing,Historical place museum,grand ledge
Michigan State Historic Preservation Office,Lansing,History museum,grand ledge
Malcom's,Lansing,Museum,grand ledge
MSU Broad Art Lab,East Lansing,Art museum,grand ledge
African World Museum and Resource Center,Lansing,Museum,grand ledge
Certified Pre American Tree,Lansing,Museum,grand ledge
Michigan Women Forward HERStory,Lansing,Museum,grand ledge
Kresge Art Museum,East Lansing,Art museum,grand ledge
Michigan State University Herbarium,East Lansing,Museum,grand ledge
Gunn School,Holt,Museum,grand ledge
VA,Lansing,Museum,grand ledge
Westphalia Historical Society,Westphalia,Museum,grand ledge
Paine Gilliam Scott Museum,St Johns,Museum,grand ledge
Allegan County Historical Society,Allegan,Museum,grand ledge
Brook Lodge,,Museum,grand ledge
North Berrien Historical Museum,Coloma,Museum,grand ledge
Automotive Hall of Fame,Dearborn,Museum,grand ledge
Benzie Area Historical Society and Museum,Benzonia,Museum,grand ledge
Empire Area Museum,Empire,Museum,grand ledge
The Large Family Museum,3851 Oak Tree Dr SE,Museum,grand rapids
Cascade Museum,2839 Thornapple River Dr SE,Museum,grand rapids
Speedrome Historical Society,4600 Wakefield Ave NE,Art museum,grand rapids
Engine House,6610 Lake Michigan Dr,Museum,grand rapids
Hyser Rivers Museum,6440 W River Dr NE,Historical place museum,grand rapids
AlpineCenter Cemetery and Historical Museum,2408 7 Mile Rd NW,Museum,grand rapids
TriCities Historical Museum of Transportation Old Station,23 N Harbor Dr,Museum,grand rapids
The Cappon House,228 W 9th St,Museum,grand rapids
Farmall Acres Museum,Clarksville,Museum,grand rapids
Newaygo County Museum & Heritage Center,Newaygo,Museum,grand rapids
Caledonia Historical Museum,Caledonia,Local history museum,grand rapids
Lowell Area Historical Museum,Lowell,History museum,grand rapids
Comstock Park,Muskegon,Museum,grand rapids
Grattan Museum,Belding,Museum,grand rapids
Grand Trunk Depot,Muskegon,Rail museum,grand rapids
Atomic Object Technology Showcase,Allendale,Technology museum,grand rapids
Stoney Lakeside Park and Dog Park,Lowell,Museum,grand rapids
Farwell Area Historical Museum,Farwell,Museum,grand rapids
Dorr E Felt Mansion,Holland,Historical place museum,grand rapids
The Coe House Museum,Grass Lake,Museum,grand rapids
White River Light Station Museum,Whitehall,Museum,grand rapids
Marialyce Canonie Great Lakes Research Library,South Haven,Museum,grand rapids
Flat River Historical Museum,213 N Franklin St,Museum,greenville
Fighting Falcon Military Msm,516 W Cass St,Museum,greenville
Danish Cultural Center of Greenville,126 W Grove St,Museum,greenville
Oakfield Museum,11009 Podunk Ave NE,Museum,greenville
Grosse Pointe Historical Society,376 Kercheval Ave,Museum,grosse pointe farms
Bookie's Club 870,16117 Mack Ave,Museum,grosse pointe farms
Salvaggio Estate,950 Lake Shore Rd,Museum,grosse pointe farms
Bird Island at Edsel & Eleanor Ford House,Unnamed Road,Museum,grosse pointe farms
Fisher Mansion,383 Lenox St,History museum,grosse pointe farms
Rudy Nautical Museum,25650 Van Dyke Ave,Museum,grosse pointe farms
DANTE STATUE,8200 Vista Dr,Museum,grosse pointe farms
South Eastern Michigan Indian Inc,26641 Lawrence,Museum,grosse pointe farms
Tecumseh Area Historical,12340 Tecumseh Rd E,Museum,grosse pointe farms
Macomb County Historical Society,15 Union St,Museum,grosse pointe farms
Michael Angelo  James Facility One,19935 Hoover St,Museum,grosse pointe farms
Bosnia Dabah,3063 Yemans St,Museum,grosse pointe farms
Pump Station,7730 Riverside Dr E,Museum,grosse pointe farms
Michigan Air Guard Historical,27333 C St,Museum,grosse pointe farms
John Freeman Walls Historic Site,859 Puce Rd,Museum,grosse pointe farms
Polish Genealogical Society of Michigan,5201 Woodward Ave,Museum,grosse pointe farms
Detroit Institute of Art,1001 Woodward Ave,Museum,grosse pointe farms
el hierro,38915 Willowmere St,Museum,grosse pointe farms
Canadian Historical Aircraft Association,2600 Airport Rd,Museum,grosse pointe farms
Martin Mansion,2021 Ontario St,Museum,grosse pointe farms
Maidstone Bicentennial Museum,1093 Puce Rd,Museum,grosse pointe farms
Windsor Model Railroad Club,2109 Ottawa St,Museum,grosse pointe farms
Meadow Brook Hall,350 Estate Dr,Museum,grosse pointe park
The Cleveland Museum of Art,11150 East Blvd,Museum,grosse pointe park
Museum of Science and Industry Chicago,Chicago,Science museum,grosse pointe park
Coleman Veterans Memorial,Coleman,Museum,grosse pointe park
Mackinac Island State Park Visitors Center,Mackinac Island,Museum,grosse pointe park
Benjamin Blacksmith Shop,Mackinac Island,Museum,grosse pointe park
McGulpin House,Mackinac Island,Museum,grosse pointe park
Frist Art Museum,Nashville,Art museum,grosse pointe park
Gallerie 454,Grosse Pointe Park,Art gallery,grosse pointe park
Dirty Pourz Art Gallery,20501 E 9 Mile Rd,Art gallery,grosse pointe park
Bird Island at Edsel & Eleanor Ford House,Grosse Pointe Shores,Museum,harper woods
Salvaggio Estate,Grosse Pointe Shores,Museum,harper woods
Bookie's Club 870,Detroit,Museum,harper woods
Grosse Pointe Historical Society,Grosse Pointe Farms,Museum,harper woods
DANTE STATUE,Detroit,Museum,harper woods
Pump Station,Windsor,Museum,harper woods
The Secret Society of Twisted Storytellers,Detroit,Museum,harper woods
Algonac Clay Historical Museum,Algonac,Museum,harper woods
Old Mill Museum,Dundee,Museum,harper woods
Grice House Museum,Harbor Beach,Museum,harper woods
Guntzviller's Spirit of the Woods Museum,Elk Rapids,Museum of zoology,harper woods
Brueckner Museum,Albion,Museum,harper woods
Vicksburg Historic Village,Vicksburg,Museum,harper woods
Heddon Museum,Dowagiac,Museum,harper woods
SaugatuckDouglas History Museum,Saugatuck,History museum,harper woods
Eyaawing Museum and Cultural Center,Suttons Bay,Museum,harper woods
Wexford County Historical Society,Cadillac,Museum,harper woods
Sandcastles Children's Museum,Ludington,Children's museum,harper woods
Andrew J Blackbird Museum,Harbor Springs,Museum,harper woods
Les Cheneaux Historical Museum,Cedarville,Museum,harper woods
Arcadia Area Historical Society,Arcadia,Museum,harper woods
Sault Historical Sites,Sault Ste Marie,Museum,harper woods
Wheels of History Museum,Brimley,History museum,harper woods
Kunsthalle Detroit,211 Arden Park Blvd,Museum,highland park
The RED,80 Clairmount Ave,Art museum,highland park
Collingwood Manor Massacre,1740 Collingwood St,Museum,highland park
Andy  arts center,3000 Fenkell Ave,Museum,highland park
mo-sutoburesudosakuramentoDa Sheng Tang ,9844 Woodward Ave,Museum,highland park
The Secret Society of Twisted Storytellers,1546 Lee Pl,Museum,highland park
St Agness,78007998 Rosa Parks Blvd,Museum,highland park
Hush House Community Museum,6185 Wabash St,Museum,highland park
Alex and Marie Manoogian Museum,22001 Northwestern Hwy,Heritage museum,highland park
Grand River Creative Corridor between Rosa Parks & Warren,4149 Rosa Parks Blvd,Museum,highland park
Lincoln Street Art Park,5926 Lincoln St,Museum,highland park
Highland Park Historical,17071731 St Johns Ave,Museum,highland park
Michigan Iron Industry Museum,Negaunee,Museum,highland park
Heritage Square Museum,Los Angeles,Heritage museum,highland park
Smithsonian American Art Museum,Washington,Art museum,highland park
The Museum of Modern Art,New York,Modern art museum,highland park
National Museum of the American Indian,Washington,History museum,highland park
de Young Museum,San Francisco,Art museum,highland park
Southwest Museum of the American Indian,Los Angeles,Museum,highland park
Islakkia museum,Reading,Museum,hillsdale
Hanover Horton Area Historical,Hanover,Museum,hillsdale
Hudson Museum,,Museum,hillsdale
Children's Museum of Branch County,Coldwater,Children's museum,hillsdale
Kruizenga Art Museum,271 Columbia Ave,Art museum,holland
DePree Art Center & Gallery,160 E 12th St,Museum,holland
The Oswald Manor,36 E 12th St,Museum,holland
The Van Raalte Farm,1076 E 16th St,Historical place museum,holland
Devon Houses,917 Paw Paw Dr,Museum,holland
Meadow Springs Park,1201212098 N Meadow Springs Dr,Museum,holland
Dorr E Felt Mansion,6597 138th Ave,Historical place museum,holland
Environmental Discovery Center,White Lake,Museum,holly
Park Office,,Museum,holly
SUNNYHILL FARM,,Museum,holly
The Pit,Linden,Museum,holly
Clarkston Conservatory of Music,Village of Clarkston,Museum,holly
lake express terminal,White Lake,Museum,holly
Milford Historical Society,Milford,Museum,holly
VFW Pinball Museum,Brighton,Museum,holly
Lenawee County Historical Museum,Adrian,Local history museum,holly
Carnegie Museum,105 Huron St,History museum,houghton
AE Seaman Mineral Museum of Michigan Tech,1404 Sharon Ave,Museum,houghton
Quincy Smelter Association,298 Royce Rd,Museum,houghton
Houghton MI,112 E Montezuma Ave,Museum,houghton
Quincy Mine,49750 US41,Museum,houghton
Copper Range Historical Museum,44 Trimountain Ave,Museum,houghton
The Houghton County Historical Society  Museum  Train Rides,53102 M26,Museum,houghton
Chassell Heritage Center,42373 Hancock St,Museum,houghton
Coppertown USA Mining Museum,25815 Red Jacket Rd,Museum,houghton
Calumet Visitor Center,Calumet's Union Building 98 5th St,Museum,houghton
Upper Peninsula Firefighter's Memorial Museum,327 6th St,Museum,houghton
Keweenaw Heritage Sites,25970 Red Jacket Rd,Museum,houghton
The Sachi Barn,Hudsonville,Museum,hudsonville
JenisonGeorgetown Township Museum,Grandville,Local history museum,hudsonville
Grandville Museum,Grandville,Local history museum,hudsonville
Byron Center Historical Society,Byron Center,Museum,hudsonville
Zeeland Museum,Zeeland,Museum,hudsonville
Wilson Launch,Grandville,Museum,hudsonville
Knowlton House Museum,Allendale,Museum,hudsonville
Byron Museum Benefit Thrift,Byron Center,Museum,hudsonville
Allendale Historical Museum Complex,Allendale,Historical place museum,hudsonville
Riverbend Steam and Gas Association,Allendale,Museum,hudsonville
Grand Valley State University Art Gallery,Allendale,Museum,hudsonville
Gerald Ford Parking,Grand Rapids,Museum,hudsonville
Gilmore Michigan,Zeeland,Museum,hudsonville
