name,address,type
Bravo! Restaurant & Cafe,5402 Portage Rd,Italian
Monelli's Italian Grill & Sports Bar,7141 S Westnedge Ave,Italian
Fieldstone Grill,3970 W Centre Ave,Restaurant
Bab El Salam Restaurant,129 W Centre Ave,Mediterranean
Ziki Japanese SuShi & Steak House,279 W Centre Ave,Japanese
Full City Cafe,7878 Oakland Dr,American
Franco's Italian Pizzeria (Sub Station),8016 S Westnedge Ave,Pizza
CoreLife Eatery,6300 S Westnedge Ave,Restaurant
Carrabba's Italian Grill,5690 S Westnedge Ave,Italian
Cafe Meli,5200 Portage Rd,Breakfast
Cove Lakeside Bistro,9110 Portage Rd,Restaurant
"Erbelli's Gourmet Pizzeria, Italian Bistro & PUB!",8342 Portage Rd,Italian
Texas Roadhouse,7039 S Westnedge Ave,Steak
Craftsman Chop Co,6905 Sears Dr,Steak
La Finca Mexican Restaurant,10412 Portage Rd,Mexican
Breakfast at Tiffiny's,3271 W Centre Ave,Breakfast
Olive Garden Italian Restaurant,6700 S Westnedge Ave,Italian
Lodo Company,153 W Centre Ave,American
Grand Traverse Pie Company,5303 S Westnedge Ave,Restaurant
Centre Street Tap House,3251 Centre Street,Restaurant
Cravings Deli,,Restaurant
One Well Brewing,4213 Portage Street,Brewery
Mancino's Pizza & Grinders,10100 Shaver Rd,Pizza
Red Robin Gourmet Burgers and Brews,5710 S Westnedge Ave,Restaurant
Black Rock Bar & Grill,550 Trade Centre Way,Grill
Panda Dynasty,7716 S Westnedge Ave,Chinese
Joy Fong Restaurant,8136 Portage Rd,Chinese
Kumo Hibachi & Sushi,6396 S Westnedge Ave,Japanese
Red Lobster,6535 S Westnedge Ave,Seafood
A Thai Cafe,7089 S Westnedge Ave,Thai
Angelo’s,5401 Portage Rd,Pizza
Los Amigos Mexican Restaurant,7375 S Westnedge Ave,Mexican
Sakura 2,6749 S Westnedge Ave,Japanese
Food Street,6384 S Westnedge Ave,Fast Food
Fiesta Burrito,3774 W Centre Ave,Mexican
Ziingo,3830 W Centre Ave,Asian
A Pizza Yen,1807 Vanderbilt Ave,Pizza
Antique Kitchen,6215 S Westnedge Ave,Family-friendly
Hillside Indian Cuisine,600 Romence Rd Suite #140,Indian
Wild Ginger,639 Romence Rd,Asian
Riviera Maya Bar and Grill,5036 S Westnedge Ave,Grill
Brewsters Junction,5135 Portage Rd,American
Michelle’s,677 Romence Rd,Breakfast
Pizza King of Portage,5236 Portage Rd,Pizza
Bob Evans,5641 S Westnedge Ave,Family-friendly
Five Guys,6286 S Westnedge Ave,Hamburger
Applebee's Grill + Bar,6675 S Westnedge Ave,Restaurant
Bucky's Cafe,8675 Portage Rd,Breakfast
Jac's Cekola's Pizza,7640 S Westnedge Ave,Restaurant
Moe's Southwest Grill,6225 S Westnedge Ave,Mexican
Theo & Stacy's Restaurant - Westnedge Ave.,4311 S Westnedge Ave,Family-friendly
Noodles and Company,6150 S Westnedge Ave,Restaurant
West Lake Drive-In,9138 Portage Rd,American
Culver's,7262 S Westnedge Ave,American
"East Egg on Sears Drive in Portage, MI",6907 Sears Dr,Breakfast
Maestro's Pizza,6070 S 12th St,Pizza
Chicago Style Pizza,10420 Portage Rd,Pizza
Chick-fil-A,6202 S Westnedge Ave,Fast Food
Chili's Grill & Bar,6195 S Westnedge Ave,Tex Mex
Logan's Roadhouse,"6701 Westnedge, Highway",Steak
Zoup!,6749 S Westnedge Ave Suite J,Soup
Brann's Steakhouse and Grille,700 M L King Dr,Steak
Jaspare's Pizza,5965 S Sprinkle Rd,Italian
Outback Steakhouse,4320 S Westnedge Ave,Steak
Hibachi Sushi Buffet,4405 S Westnedge Ave,Buffet
Uncle Ernie's Pancake House,4005 Portage Street,Pancake
Taco Bob's,126 E Centre Ave,Tacos
Chipotle Mexican Grill,5964 S Westnedge Ave,Mexican
Chicken Coop Inc,109 E Centre Ave,Chicken
Wings Etc. - Curbside Pickup Available,7337 S Westnedge Ave,Grill
QDOBA Mexican Eats,6800 S Westnedge Ave Ste N,Mexican
Great Wall Express,7923 Oakland Dr,Chinese
Colonial Kitchen,7617 S Westnedge Ave,Breakfast
Arby's,8508 Shaver Rd,Fast Food
Tropical Smoothie Café,230 W Milham Ave,Health Food
Junly’s China Hut,4123 Portage Street,Chinese
The Root Beer Stand,4400 S Westnedge Ave,American
