name,address,type
Style Encore Portage,6410 S Westnedge Ave,Women's clothing store
Talbots,6762 S Westnedge Ave,Women's clothing store
Stein Mart,581 Romence Rd,Clothing store
Maurices,6212 S Westnedge Ave,Women's clothing store
Citi Trends,4425 Westnedge Rd,Clothing store
T.J. Maxx,6126 S Westnedge Ave,Clothing store
Macy's,6666 S Westnedge Ave,Department store
Clothes Mentor,649 Romence Rd,Women's clothing store
Torrid,6650 S Westnedge Ave Suite 145,Plus size clothing store
rue21,6650 S Westnedge Ave Space 151,Clothing store
Old Navy,6024 S Westnedge Ave,Clothing store
Charlotte Russe,6650 S Westnedge Ave,Clothing store
Lane Bryant,6288 S Westnedge Ave,Plus size clothing store
Men's Wearhouse,6513 S Westnedge Ave,Men's clothing store
Catherines,6749 S Westnedge Ave,Plus size clothing store
JCPenney,6580 S Westnedge Ave,Clothing store
Jos. A. Bank,6800 S Westnedge Ave Suite J,Men's clothing store
Suits U MensWear and Tailors,6398 S Westnedge Ave,Men's clothing store
Buckle,6650 S Westnedge Ave Ste 239,Clothing store
Garage,6650 S Westnedge Ave #217,Clothing store
Gap,6650 S Westnedge Ave #134,Clothing store
Once Upon A Child,643 Romence Rd,Children's clothing store
Chico's,6650 S Westnedge Ave Suite 128,Clothing store
Burlington,6720 Ring Rd,Clothing store
Second Childhood,"#A, 6784 S Westnedge Ave",Children's clothing store
J.Jill,6800 S Westnedge Ave,Women's clothing store
DXL Big + Tall,5743 S Westnedge Ave,Men's clothing store
Zumiez,6650 S Westnedge Ave #238,Clothing store
CJ Banks,6650 S Westnedge Ave,Women's clothing store
B J Benjims Big & Tall,225 W Centre Ave,Men's clothing store
Customized teez,6650 S Westnedge Ave,Clothing store
Target,6839 S Westnedge Ave,Clothing store
The Children's Place,6650 S Westnedge Ave,Children's clothing store
Carter's,6216 South Westnedge Ave Space #11,Children's clothing store
Ruth Cekola - kikaPaprika Women's Fashions,,Women's clothing store
Forever 21,6650 S Westnedge Ave #139,Clothing store
Aéropostale,6650 S Westnedge Ave,Clothing store
Premier Rental-Purchase,4417 S Westnedge Ave,Clothing store
Justice,6650 S Westnedge Ave Space 244,Children's clothing store
American Eagle Store,6650 S Westnedge Ave #141,Clothing store
Dry Goods,Portage,Women's clothing store
GapKids,Portage,Children's clothing store
H&M,Portage,Clothing store
Cato Co,Portage,Women's clothing store
Hot Topic,Portage,Clothing store
Cmo Fashions,Portage,Clothing store
Savvy Bridal & Formal Exchange,Portage,Bridal shop
Campus Den - Crossroads Mall,Portage,Sportswear store
Casual Male XL,Portage,Men's clothing store
KCT Menswear,Portage,Tailor
Paragon Leather,Portage,Clothing store
RIO Regionally Inspired Offerings,Kalamazoo,Clothing store
Libins,Kalamazoo,Men's clothing store
Express Factory Outlet,Portage,Clothing store
Lee's Adventure Sports Paddle Shop,Portage,Outdoor clothing and equipment shop
BirchBearCo,,Clothing store
DICK'S Sporting Goods,Portage,Clothing store
Thrift Center - BIbles for Missions,Portage,Thrift store
troVe,Portage,Furniture store
Lee's Adventure Sports,Portage,Sporting goods store
Lids,Portage,Hat shop
Target,Kalamazoo,Department store
Dry Goods,Portage,Women's clothing store
GapKids,Portage,Children's clothing store
H&M,Portage,Clothing store
Cato Co,Portage,Women's clothing store
Hot Topic,Portage,Clothing store
Cmo Fashions,Portage,Clothing store
Savvy Bridal & Formal Exchange,Portage,Bridal shop
Campus Den - Crossroads Mall,Portage,Sportswear store
Casual Male XL,Portage,Men's clothing store
KCT Menswear,Portage,Tailor
Paragon Leather,Portage,Clothing store
RIO Regionally Inspired Offerings,Kalamazoo,Clothing store
Libins,Kalamazoo,Men's clothing store
Express Factory Outlet,Portage,Clothing store
Goodwill Industries of Southwestern Michigan,Portage,Thrift store
Pandora,Portage,Jewelry store
Cirilla's,Portage,Adult entertainment store
Journeys,Portage,Clothing store
House of Hoops by Foot Locker,Portage,Clothing store
Beautifully Unique,Kalamazoo,Women's clothing store
Victoria's Secret & PINK,6650 S Westnedge Ave,Lingerie store
SEPHORA inside JCPenney,6580 S Westnedge Ave,Cosmetics store
Lana’s Boutique,124 S Kalamazoo Mall,Women's clothing store
Aramark Uniform Services,4384 Commercial Ave,Uniform store
francesca's,6650 S Westnedge Ave Suite 216,Boutique
Party City,6805 S Westnedge Ave,Party store
FYE,6650 S Westnedge Ave #224,Variety store
Fashion Connection,515 N Drake Rd,Men's clothing store
Perfume Emporium,6650 S Westnedge Ave,Perfume store
Young's Army Navy Surplus,451 W Kilgore Rd,Clothing store
Walgreens,5933 S Westnedge Ave,Drug store
Bath & Body Works,6650 S Westnedge Ave,Beauty supply store
Adrianne's Boutique,245 S Kalamazoo Mall,Women's clothing store
Walgreens,7920 Shaver Rd,Drug store
Royal MajesTees,,Clothing store
Lee Cobb Leather Coat Outlet,415 W Maple St,Clothing store
B2 Outlet Stores,5027 W Main St #1001,Clothing store
Bed Bath & Beyond,5930 S Westnedge Ave,Department store
J-Bird Vintage LLC,511 W Vine St,Vintage clothing store
Alano Salon,1311 E Centre Ave,Beauty salon
