name,address,type
Flamingo Family Restaurant,22201 Ecorse Rd,Family-friendly
Pete's Place Restaurant Taylor,12245 Telegraph Rd,American
Malek Al Kabob,22371 Goddard Rd,Mediterranean
Secret Recipes Family Dining,11222 Allen Rd,Family-friendly
Bierkeller Tavern & Eatery,20085 Goddard Rd,German
Texas Roadhouse,14660 Pardee Rd,Steak
BJ's Restaurant & Brewhouse,23002 Eureka Rd,Restaurant
Pia's Ristorante Italiano,21142 Ecorse Rd,Italian
Original Philip's Restaurant,21335 Ecorse Rd,Breakfast
New Hong Kong Restaurant,8695 Telegraph Rd,Chinese
Famous Dave's Bar-B-Que,23811 Eureka Rd,Barbecue
PizzaPapalis,14680 Pardee Rd,Pizza
Little Daddy's,22250 Eureka Rd,Family-friendly
Leon's Family Dining,8787 Telegraph Rd,Family-friendly
Matador Restaurant,26747 Van Born Rd,Mexican
Bob Evans,20465 Eureka Rd,Family-friendly
Mexican Gardens Restaurant,15950 Eureka Rd,Mexican
Macy's Lakeshore Grill,23000 Eureka Rd,American
Leo's Coney Island 6am-12pm,9845 Telegraph Rd,American
Taylor's Kitchen,7874 Telegraph Rd,Family-friendly
Shish Town,22697 Northline Rd,Mediterranean
Kaceli’s Family Restaurant,21000 Ecorse Rd,Family-friendly
Souvlaki Greek Street Food,10135 Telegraph Rd,Greek
Pancho's Mexican Restaurant,9411 Telegraph Rd,Mexican
Mykonos Coney Island Restaurant,22905 Van Born Rd,Greek
Loung Hing Restaurant,22339 Ecorse Rd,Chinese
Dynasty Dogs And Tacos,26645 Van Born Rd,Hot Dog
Primanti Bros. Restaurant and Bar Taylor,23000 Eureka Rd,Sandwich
Taylor Kabob,20524 Ecorse Rd,Mediterranean
Ram's Horn Restaurant,13110 Telegraph Rd,American
JP McGuire's Bar and Restaurant,21138 Goddard Rd,Grill
PHO HOUSE,23370 Eureka Rd,Vietnamese
Mallie's Sports Grill & Bar,19400 Northline Rd #2276,Grill
Applebee's Grill + Bar,21350 Ecorse Rd,Restaurant
The Taco Stand Taqueria Taylor,20115 Goddard Rd,Mexican
La Hacienda,20355 Van Born Rd,Mexican
QDOBA Mexican Eats,22040 Eureka Rd Unit A,Mexican
Detroit Wing Company,21312 Eureka Rd,Restaurant
Lake House Bar & Grille,25505 Northline Rd,Grill
Sunrise Coney Island,23115 Ecorse Rd,American
Freedom Coney Island,26866 Eureka Rd,American
O'Samurai Japanese Steakhouse,"Shopping Center, Taylor Retail Center, 23299 Eureka Rd",Japanese steakhouse
Golden Corral Buffet & Grill,14691 Huron St,Buffet
Taylor Town Coney Island,20063 Ecorse Rd,American
Mancino's of Taylor,22765 Northline Rd,Pizza
Karls Pizza,9054 Telegraph Rd,Pizza
Heritage Coney Island,13057 Pardee Rd,American
Sami's Coney Island,24444 Eureka Rd,American
Senate Coney Island,22375 Ecorse Rd,American
Culver's,14800 Racho Blvd,American
Websters Bar B Que,25750 Ecorse Rd,Barbecue
Benito's Pizza,22267 Goddard Rd,Pizza
Big Boy,10450 Telegraph Rd,American
Hooters,21250 Eureka Rd,American
Subway,23000 Eureka Rd #1470,Sandwich
Marina's Pizzeria,8261 Telegraph Rd,Pizza
Peepo's Subs & Shawarma,10890 Beech Daly Rd,Sandwich
Toarmina's Pizza,11054 Allen Rd,Pizza
Arby's,10500 Telegraph Rd,Fast Food
Pizza King,9170 Mortenview Dr,Pizza
Denny's,20565 Eureka Rd,Diner
A&W Restaurant,12831 Telegraph Rd,Fast Food
Big Fish & Seafood,26211 Eureka Rd,Seafood
Upper Crust Pizza,9045 Telegraph Rd,Pizza
Wu Dynasty Restaurant,26215 Eureka Rd,Chinese
Arby's,27277 Eureka Rd,Fast Food
Leo's Coney,22373 Eureka Rd,American
A&W Restaurant,27293 Eureka Rd,Fast Food
Hungry Howie's Pizza,8225 Telegraph Rd,Pizza
Tubby's Sub Shop,10005 Telegraph Rd,Fast Food
Taco Bell,14839 Telegraph Rd,Fast Food
Taco Bell,10060 Telegraph Rd,Fast Food
White Castle,13000 Telegraph Rd,Fast Food
Olga's Kitchen,23300 Eureka Rd,American
Sushi Q,16052 Eureka Rd,Japanese
Taco Bell,10484 Pelham Rd,Fast Food
Southgate Coney Island,18714 Eureka Rd,American
Van Born Tavern & Grill,22426 Van Born Rd,Grill
"Mi casa es su casa, homemade mexican food",16930 Allen Rd,Mexican
Vinny Macks Snack Shack,24348 Ecorse Rd,Sandwich
Mandarin Kitchen,15241 Dix Toledo Rd,Chinese
Checkers,26715 Eureka Rd,Restaurant
White Castle,22340 Ecorse Rd,Fast Food
Lum's Chop Suey,23634 Van Born Rd,Chinese
Burger King,12900 Allen Rd,Fast Food
Taco Bell,21700 Ecorse Rd,Fast Food
Burger King,9525 Telegraph Rd,Fast Food
Salute Taverna,Goddard Rd,Italian
Dragon buffet,15100 Dix Toledo Rd,Buffet
Subway,21000 Northline Rd,Sandwich
Rosie D's Pizza,5301 S Telegraph Rd,Pizza
KFC,10130 Telegraph Rd,Chicken
McDonald's,23333 Eureka Rd,Fast Food
Greenside Grille,25360 Ecorse Rd,Grill
Pizza Hut,10165 Telegraph Rd,Pizza
Happy's Pizza,22527 Ecorse Rd,Pizza
McDonald's,26730 Eureka Rd,Fast Food
Dawg House Bar & Grill,21350 Van Born Rd,Grill
Pizza Hut Express,"Cinemark Southland Center And Xd, 23000 Eureka Rd #1127",Pizza
Burger King,20905 Ecorse Rd,Fast Food
Vic's Casual Dining,13499 Dix Toledo Rd,Italian
Ram's Horn Restaurant,4900 S Telegraph Rd,American
Wendy's,21909 Ecorse Rd,Fast Food
Little Caesars Pizza,22359 Goddard Rd,Pizza
Subway,23475 Eureka Rd,Sandwich
Luck Star Buffet,8234 Telegraph Rd #2229,Buffet
Hungarian Rhapsody Restaurant,14315 Northline Rd,Hungarian
McDonald's,10236 S Telegraph Rd,Fast Food
Rocky's Chinese Restaurant,22322 Goddard Rd,Chinese
Panera Bread,23301 Eureka Rd,Sandwich
Burger King,5822 Telegraph Rd,Fast Food
Ramsey's Coney Island Family Dining,9205 Pelham Rd,Family-friendly
Little Caesars Pizza,9633 Telegraph Rd,Pizza
Angelina's Mexican Restaurant,8425 Allen Rd,Mexican
Burger King,26776 Eureka Rd,Fast Food
Hungry Howie's Pizza,27198 Eureka Rd,Pizza
