name,address,type
Schuler's Restaurant & Pub,115 S Eagle St,American
Broadway Grille,107 W Michigan Ave,American
Oye Amigos,307 E Michigan Ave,Mexican
Applebee's Grill + Bar,1205 W Michigan Ave,Restaurant
Kate's Diner,129 Michigan Ave,Diner
Mike's Place,116 W Michigan Ave,Grill
Copper Athletic Club,133 W Michigan Ave,Grill
Five Star Pizza,104 Michigan Ave,Pizza
Speedy Chick,802 Michigan Ave,Chicken
Hi-Lite,1005 E Michigan Ave,Diner
Hungry Howie's Pizza,15252 US Hwy 27 N,Pizza
Yinhai Restaurant,1102 W Michigan Ave,Chinese
Copper Athletic Club,133 W Michigan Ave,Grill
Pastrami Joe's Deli,105 N Jefferson St,Diner
Hardee's,18720 Partello Rd,Fast Food
SandHill,11401 17 Mile Rd,Restaurant
Grand River Brewery - Marshall,101 West Michigan Ave,Brewery
Side Track Ice Cream,403 S Kalamazoo Ave,Dessert shop
Mancino's Pizza Of Marshall,113 E Michigan Ave,Pizza
Jade Garden,207 Michigan Ave,Chinese
Outside the Box Functional Medicine and Wellness Cafe,136 W Michigan Ave,Health Food
Subway,104 Winston Dr,Sandwich
Denny's,804 US Hwy 27 N,Diner
Subway,"15423 N, US 27",Sandwich
Arby's,1310 W Michigan Ave,Fast Food
Free Range Pancake House,15421 US Hwy 27 N,Restaurant
Taco Bell,15955 W Michigan Ave,Fast Food
McDonald's,1260 W Michigan Ave,Fast Food
Wendy's,15690 W Michigan Ave,Fast Food
Little Caesars Pizza,1101 W Michigan Ave,Pizza
Johnny's,104 Winston Dr,Restaurant
Pizza Hut,1114 W Michigan Ave,Pizza
Little Caesars - Kmart,15861 Michigan Ave,Pizza
Stagecoach Inn,,Bar
Shell,104 Winston Dr,Restaurant
Shell,15423 US Hwy 27 N,Restaurant
115 Restaurant,14547 22 1/2 Mile Rd #9379,American
Domino's Pizza,912 W Michigan Ave,Pizza Delivery
Osprey Grille At the Medalist,15701 N-Drive N,Grill
