name,address,type
Lennon & Willow Boutique- Grand Rapids,953 Cherry St SE,Women's clothing store
"Style Encore - Grand Rapids, MI",2650 E Beltline Ave SE,Women's clothing store
Lee & Birch,759 Wealthy St SE,Women's clothing store
F David Barney Clothiers,125 Ottawa Ave NW # 130,Men's clothing store
Gina's Boutique,40 Monroe Center St NW # 104,Clothing store
The Mitten State,415 Bridge St NW,Clothing store
Adored Boutique,968 Cherry St SE,Women's clothing store
New Yorker Men's Wear,1511 Wealthy St SE,Men's clothing store
Fitzgerald's Men's Store,1894 Breton Rd SE,Men's clothing store
Evereve - Breton Village,"Breton Village, 1948 Breton Rd SE",Women's clothing store
Jos. A. Bank,1892 Breton Rd SE,Men's clothing store
Men's Wearhouse,3685 28th St SE,Men's clothing store
Express,3135 28th St SE,Clothing store
Rosa's Closet,2141 Wealthy St SE,Clothing store
JCPenney,3225 28th St SE,Clothing store
Lolë Grand Rapids,2213 Wealthy St SE,Clothing store
Marie La Mode,619 Wealthy St SE,Clothing store
Clothing Matters,141 Diamond Ave SE,Clothing store
Plato's Closet,2650 E Beltline Ave SE,Used clothing store
Boutique Emmanuel,"Amway Grand Plaza Hotel, 187 Monroe Ave NW",Women's clothing store
Target,3130 44th St SW,Department store
Lids,3700 Rivertown Pkwy,Hat shop
Gentleman Fashion,118 Hall St SW,Men's clothing store
Ada Mae Apparel,1 Carlton Ave SE B,Women's clothing store
Free People,1830 Breton Rd SE,Women's clothing store
I.C. Hair and Vintage,337 Diamond Ave SE,Vintage clothing store
Leigh's,1942 Breton Rd SE,Women's clothing store
Woosah Outfitters,738 Wealthy St SE,Clothing store
Italian Connection Mens Wear,1310 Burton St SE,Men's clothing store
Anthropologie,1960 Breton Rd SE,Women's clothing store
Old Navy,3665 28th St SE STE 8A,Clothing store
boldSOCKS Seasonal Store and Showroom,17 Division Ave S,Clothing store
Maurices,3551 28th St SE,Women's clothing store
Snapdragon Boutique,725 Bagley Ave SE,Children's clothing store
Nordstrom Rack Centerpointe Mall,3615 28th St SE,Clothing store
H&M,3195 28th St SE,Clothing store
Pink Blvd Clothing,974 Cherry St SE,Women's clothing store
Komplique,25 Ionia Ave SW #400,Clothing store
DELASIE,315 Division Ave S,Clothing store
Torrid,3195 28th St SE Spc E101,Plus size clothing store
Flashback On Leonard,1136 Leonard St NW,Vintage clothing store
J.Crew,3135 28th St SE Space D 109,Clothing store
LOFT,1840 Breton Rd SE,Women's clothing store
Amy's Fashion,1973 Division Ave S,Women's clothing store
Swirls,619 Wealthy St SE,Clothing store
Banana Republic,3195 28th St SE,Clothing store
DXL Big + Tall,3931 28th St SE,Men's clothing store
Lane Bryant,3665 28th St Se Space C5,Plus size clothing store
Zumiez,3159 28th St SE Suite A117,Clothing store
Burlington,3800 28th St SE,Clothing store
Orvis,1954 Breton Rd SE,Clothing store
In the Image Clothing Center,1823 Division Ave S,Clothing store
I Hate People Store,,Clothing store
Wear The Top,37 Putnam St SW,Clothing store
"Jalisco Clothing, Beauty & Party Supplies",2154 Division Ave S,Clothing store
Blackbird East,2166 Wealthy St SE,Clothing store
The Children's Place,3195 28th St SE,Children's clothing store
J.Jill,3175 28th St SE,Women's clothing store
Christopher & Banks,3647 28th St SE,Department store
Buckle,3195 28th St SE,Clothing store
Morelo's Western Wear,2850 Division Ave S,Western apparel store
Jimmy Jazz,3195 28th St SE space g-101,Clothing store
The Concious Collective,Grand Rapids,Used clothing store
Emmanuel Two,Grand Rapids,Women's clothing store
Macy's,Kentwood,Department store
Gentlemen Fashion's,,Clothing store
Hollister Co.,Grand Rapids,Clothing store
T.J. Maxx,Grand Rapids,Clothing store
Woodland Tailoring,Grand Rapids,Clothing alteration service
616 West Butterworth,Grand Rapids,Clothing store
Action Supply Safety & Workwear Store,Grand Rapids,Work clothes store
B2 Outlet Stores,Grand Rapids,Clothing store
Talbots,Grand Rapids,Women's clothing store
Athleta,Grand Rapids,Women's clothing store
Justice,Grand Rapids,Children's clothing store
Urban Exchange,Grand Rapids,Consignment shop
#MichiganBeer,,Clothing store
Campus Den,Grand Rapids,Sportswear store
Catherines,Kentwood,Plus size clothing store
Blackscorpion Custom Clothing,,Clothing store
Hot Topic,Grand Rapids,Clothing store
Ann Taylor,Kentwood,Women's clothing store
Hopscotch Children's Store,Grand Rapids,Toy store
American Eagle & Aerie Store,Grand Rapids,Clothing store
Eightyfive Miles,,Clothing store
PacSun,Grand Rapids,Clothing store
Jonas Paul Eyewear - Stylish Kids Glasses,Grand Rapids,Children's clothing store
Le Fleur,Grand Rapids,Clothing store
Heritage Hills Outreach Ministries,Grand Rapids,Clothing store
Suit House Menswear,Kentwood,Men's clothing store
Vue Design,Grand Rapids,Bridal shop
BIANKA Bridal,Grand Rapids,Bridal shop
Kid to Kid,Kentwood,Children's clothing store
Fin Fun,Grand Rapids,Clothing store
Baby Get Ups,,Baby clothing store
Motherhood,Grand Rapids,Clothing store
Carhartt,Grand Rapids,Work clothes store
Mitten On My Mind,,Clothing store
Guelaguetza Designs,,Clothing store
Dime & Regal,Grand Rapids,Jewelry store
Dry Goods,Kentwood,Women's clothing store
Rock Paper Scissors Consignment Boutique,Grand Rapids,Boutique
