name,address,type
Spiro's Downtown Restaurant,427 S Stephenson Ave,Mediterranean
Carlos Cantina,206 E Ludington St,Mexican
Solbergs Greenleaf Sports Bar & Grill,1340 Carpenter Ave,Restaurant
Storheims Restaurant,141 US-2,American
Antonio's,400 S Stephenson Ave,Pizza
Moose Jackson Cafe,221 E A St #1,Restaurant
151 Thai Bistro,607 S Stephenson Ave,Thai
Damian's Pasta Works,909 S Stephenson Ave,Italian
Peking Chinese Restaurant,1439 S Stephenson Ave,Chinese
A&W All-American Food,200 E Margaret St,Fast Food
Maple Creek Restaurant,1052 S Stephenson Ave #4005,Family-friendly
Holiday Kitchen,1605 S Stephenson Ave,Family-friendly
Blackstone Pizza Co,207 E Hughitt St,Pizza
Taco Bell,1520 S Stephenson Ave,Fast Food
B´s Country Cafe and Catering,629 S Stephenson Ave,Restaurant
Dobber's Pasties,1402 S Stephenson Ave,Restaurant
Main Street Pizza - Iron Mountain,514 Carpenter Ave,Pizza
Culver's,2015 S Stephenson Ave,American
Hardee's,315 N Stephenson Ave,Fast Food
Wendy's,800 S Stephenson Ave,Fast Food
Pizza Hut,1600 S Stephenson Ave,Pizza
Smokler's BBQ & Catering,701 N Stephenson Ave,Restaurant
Pizza Pete's,141 US-2,Pizza
Romagnoli's,1603 N Stephenson Ave,Italian
Wild Horse Saloon,714 River Ave,Grill
Jean Kay's Pasties,204 E B St,Restaurant
Famers Sports Bar & Grill,N3332 Pine Mountain Rd,Sports bar
51st State Brewing Company,115 Harding Ave,Brewpub
McDonald's,1140 S Stephenson Ave,Fast Food
Papa Murphy's Take 'N' Bake Pizza,1836 S Stephenson Ave,Pizza
Bimbo's Wine Press,314 E Main St,Bar
Little Caesars Pizza,1425 S Stephenson Ave HWY,Pizza
Storheims,Unnamed Road,Restaurant
Subway,2750 N Stephenson Ave,Sandwich
Subway,1665 S Stephenson Ave,Sandwich
151 Thai Bistro,607 S Stephenson Ave,Restaurant
Domino's Pizza,1200 S Stephenson Ave,Pizza Delivery
Hong Kong Buffet,728 S Carpenter Ave,Chinese
Jimmy John's,"W8159 S US Hwy 2/141, Ste. 101",Sandwich
Comfort Inn,,2-star hotel
Burger King,575 S Carpenter Ave,Fast Food
Pizza Oven,221 E Breitung Ave,Pizza
Sol Blu Lounge & TapRoom,212 E Ludington St,Cocktail bar
DQ Grill & Chill Restaurant,700 S Carpenter Ave,Fast Food
"Barrell and beam marquette, mi",,Restaurant
Subway,501 S Carpenter Ave Suite 1,Sandwich
Prime Pasty King,1160 S Carpenter Ave,Restaurant
Holiday Stationstores,1523 S Stephenson Ave,Convenience store
K & L Enterprises Inc,1665 S Stephenson Ave,Association or organization
Organic Grounds Coffeehouse,215 E Hughitt St,Coffee shop
Edelweiss Coffee Inc,201 Ridge View,Coffee shop
Neucup,1212 S Stephenson Ave,Coffee shop
Off the Wally's,405 5th St,Bar
Annie's T & T Steakhouse,W598 County Rd N,Steak
Double D Lounge & Restaurant,724 County Rd N,Thai
Bartolettis Restaurant,976 County Rd N,Restaurant
El Capitan Supper Club,695 US-2,Italian
The Pasty Oven,"W7279 Highway, US-2",Family-friendly
Big 10 Sports Bar & Grill,1157 Quinnesec Ave,Grill
Randville Bar & Grill,7463 M-95,Restaurant
