name,address,type
La Boutique Beauty Salon,935 Orchard Lake Rd,Beauty salon
Lillie's Beauty Salon,325 E Pike St,Beauty salon
Richard's Hair Salon,1260 Stanley Ave,Beauty salon
Bravo Cuts,159 S Telegraph Rd,Beauty salon
Shear Designs,50 E Walton Blvd,Beauty salon
Lady Who Cares,932 University Dr,Beauty salon
Beauty Secrets By Candy,308 Telegraph Rd,Beauty salon
Keur Khadim African Hair Braiding,718 W Huron St,Beauty salon
Amour African Hair Braiding & boutique,969 W Huron St,Beauty salon
Oscar's Barber & Beauty Salon,532 Franklin Rd,Beauty salon
Expressions N U,735 N Perry St,Beauty salon
Jones Beauty Shop,607 Franklin Rd,Beauty salon
Salon 270,Hazel Ave,Beauty salon
Gnils African Hair Braiding,101 N Saginaw St,Beauty salon
Touba African Braiding,155 S Telegraph Rd,Beauty salon
Styles of Africa,470 W Huron St,Beauty salon
Exclusive Salon,,Beauty salon
Great Clips,800 Brown Rd,Beauty salon
Bee Waxed Cosmetics,137 S Telegraph Rd,Beauty salon
African Pro Braiders,963 W Huron St,Beauty salon
Denny's Hair Studio,6780 Highland Rd,Hair salon
Jk Beauty,S Paddock St,Beauty salon
Isn’t She Lovely $50 Hair Weave Parlor,333 W Walton Blvd,Hair salon
inclusive salon & spa,2585 Pontiac Lake Rd,Beauty salon
Shiffones styling salon,1066 W Huron St,Beauty salon
Josef & Co,32 S Telegraph Rd,Beauty salon
Eyez On You,318 South Blvd W,Nail salon
Nail Star,722 W Huron St,Nail salon
L a Nails & sapa,29B S Telegraph Rd,Nail salon
Nail Art,157 S Telegraph Rd,Nail salon
Jade Nail,1644 N Perry St,Nail salon
Astou African Hair Braiding,210 S Telegraph Rd,Hair salon
Perfect Eyebrow,3972 Baldwin Rd,Beauty salon
Diarra african hairbraiding,302 S Telegraph Rd,Hair salon
Mona Lisa's Hair International,262 S Telegraph Rd,Hair salon
Cali Nails,1827 N Perry St,Nail salon
M Nail,1472 Baldwin Ave,Nail salon
Blondies Hair Salon,3219 South Blvd,Beauty salon
Effortless Beauty Touch,559 Auburn Ave,Hair salon
Serenity Hair Salon LLC,3337 Auburn Rd,Beauty salon
The Beauty Bar Thread And Spa,4710 Baldwin Rd #207,Beauty salon
Wink Lashes And Brows,4247 Joslyn Rd,Beauty salon
iDeclare Lash,1066 W Huron St,Beauty salon
