name,address,type
Lockview Restaurant,329 W Portage Ave,Seafood
"Karl's Cuisine, Winery and Brewery",447 W Portage Ave,American
The Wicked Sister,716 Ashmun St,Grill
Zorba’s Greek American Restaurant,111 W Portage Ave,Restaurant
Pure Country Family Restaurant,601 W 25th Ave,Family-friendly
Antlers Restaurant,804 E Portage Ave,American
Frank's Place,123 W Portage Ave,American
Guido's Premium Pizza - Sault Ste. Marie,2673 Ashmun St,Pizza
Clyde's Drive-In,1425 Riverside Dr,American
West Pier Drive-In,849 W Pier Dr,American
Applebee's Grill + Bar,4478 Interstate 75 Business Spur,Restaurant
Indo-China Garden,3344 Interstate 75 Business Spur,Pan Asian
Penny's Kitchen,112 Spruce St W,Deli
Upper Crust Pizza Co,215 E Ann St #2203,Pizza
Asian Buffet,2644 Interstate 75 Business Spur,Buffet
Oh Crêpe!,309 W Portage Ave,Crêperie
Moloney's Alley,227 W Portage Ave,Irish pub
Cup of the Day,406 Ashmun St,Restaurant
Hungry Howie's Pizza,910 Ashmun St,Pizza
DreamCatchers Restaurant,2186 Shunk Rd,American
The Palace Mexican Restaurant & Saloon,200 W Portage Ave,Mexican
Great Wall Chinese Restaurant,3440 Interstate 75 Business Spur,Chinese
China Cate,226 Ashmun St,Chinese
Grillroom 1901,1520 Riverside Dr,Restaurant
Fuji Steak House & Sushi,3390 Interstate 75 Business Spur a,Japanese
Arturo Ristorante,515 Queen St E,Italian
Low & Slow Smoked Fusion BBQ,648 Queen St E,Barbecue
Pizza Hut,2255 Ashmun St,Pizza
CC Hall Italian-American Club & Little Italy Ristorante,201 Sheridan Dr,Restaurant
Gliss Steak & Seafood,133 Spring St,Restaurant
Zim's Bar & Grill,229 Ashmun St,Grill
Arby's,4288 Interstate 75 Business Spur,Fast Food
Buffalo Wild Wings,4536 Interstate 75 Business Spur,Chicken Wings
Stackburger,71 Spring St,Hamburger
Subway,215 W Portage Ave,Sandwich
Subway,3763 Interstate 75 Business Spur,Sandwich
Taco Bell,2751 Interstate 75 Business Spur,Fast Food
Wendy's,4201 Interstate 75 Business Spur,Fast Food
Tandoori Gardan,663 Queen St E,Indian
Muio's,685 Queen St E,Restaurant
View,208 St Mary's River Dr,Restaurant
Vibe Eatery & Juice Co.,112 March St,Restaurant
McDonald's,2850 Interstate 75 Business Spur,Fast Food
1668 Winery,100 W Portage Ave,Restaurant
Rasoi The Indian Kitchen,523 Queen St E,Indian
Little Caesars Pizza,2220 Ashmun St,Pizza
Fluid Boardwalk Patio and Grill,208 St Mary's River Dr,Grill
Subway,"Station Tower, 421 Bay St Suite 101",Hoagies
Kewadin Casinos – Sault Ste. Marie,,3-star hotel
Big Lake Cabin,765 Queen St E,Restaurant
Burger King,4441 Interstate 75 Business Spur,Fast Food
Subway,2309 Ashmun St,Sandwich
Domino's Pizza,4244 Interstate 75 Business Spur,Pizza Delivery
East Street Pizza Company,76 East St,Pizza
Montana's,89 Foster Dr,Family-friendly
BeaverTails - Temporarily Closed,65 Foster Dr,Fast Food
Bird's Eye Outfitters,107 E Portage Ave,Gastropub
Jose's,3583 Interstate 75 Business Spur,Mexican
Ricardo's Big Slice Pizza,293 Bay St,Pizza
Jimmy John's,2200 Ashmun St,Sandwich
Sun Kwong Restaurant,368 Queen St E,Cantonese
Lychee Thai Restaurant,280 Queen St E,Thai
Croatian Corner,188 Bruce St,Restaurant
The Breakfast Pig,265 Bruce St,Breakfast
Personal Fit Meal Catering,1 Oakland Ave,Restaurant
The Mill Steakhouse and Wine Bar,83 Huron St,Steak
Georgies Shawarma,75 Elgin St,Restaurant
Holiday Stationstores,942 W Portage Ave,Convenience store
"Cook, Serve & Eat",,American
Johnny's Chophouse & Bar,180 Bay St,Restaurant
Gus's Pizza,146 Queen St E,Pizza
Pita Pit,659 Queen St E,Sandwich
Westside Cafe,260 Queen St W,Restaurant
The Burger Don,7 Great Northern Rd Unit 11,Hamburger
Montana's,Foster Dr,Restaurant
Wendy's,1 Queen St W,Fast Food
Loplops,651 Queen St E,Restaurant
Deluca's Pizza,270 Goulais Ave,Restaurant
Holiday Stationstores,3287 Interstate 75 Business Spur,Convenience store
Alpha Bar,105 W Portage Ave,Cocktail bar
Antico Ristorante,Sault Ste. Marie,Italian
Harvey's,Sault Ste. Marie,Family-friendly
McDonald's,Sault Ste. Marie,Fast Food
North 82 Steak & Seafood Co,Sault Ste. Marie,Restaurant
New York Fries - Station Mall,Sault Ste. Marie,Family-friendly
Sandro's Family Restaurant,Sault Ste. Marie,Italian
The Gnarly Bistro,,Restaurant
The Stockhouse Grill,Sault Ste. Marie,Grill
Wacky Wings Lake Street,Sault Ste. Marie,Family-friendly
Little Caesars Pizza,Sault Ste. Marie,Pizza
Hong Kong Restaurant,Sault Ste. Marie,Restaurant
Mr.Sub,Sault Ste. Marie,Restaurant
Hard Wok Cafe,Sault Ste. Marie,Chinese Takeout
Freshii,Sault Ste. Marie,Restaurant
Getaway Restaurant Sault Ste Marie,Sault Ste. Marie,Restaurant
The Boiler Room,Sault Ste. Marie,Pub
Aurora's Westside,Sault Ste. Marie,Pizza
Fat Bastard Burrito,Sault Ste. Marie,Burritos
Embers Grill & Smokehouse,Sault Ste. Marie,Steak
Fratelli's Kitchen,Sault Ste. Marie,Pizza
Generous Juice,127 Bruce St,Health Food
The Harp Bar & Grill,701 Pine St,Grill
Icebreakers Sports Bar & Grill,260 Elizabeth St,Restaurant
KFC,161 Trunk Rd,Fast Food
Biggby Coffee,2502 N Ashmun St,Coffee shop
Quattro Vinotecca,229 Great Northern Rd,Restaurant
Pizza King,701 Pine St,Pizza
China House,670 Wallace Terrace,Chinese
The Marconi Takeout,450 Albert St W,Restaurant
Popeye's Louisiana Kitchen,1 Great Northern Rd,Fast Food
Shogun Sushi,308 Great Northern Rd,Sushi
Subway,293 Bay St Station Mall Unit ER 2,Sandwich
Subway,153 Great Northern Rd,Hoagies
Centre Ice Bar and Grill,285 Northern Ave E,Grill
Gateway Casinos Sault Ste. Marie,30 Bay St,Restaurant
Wacky Wings,688 Great Northern Rd,Chicken Wings
Subway,"Churchill Plaza, 155 Churchill Blvd Unit 17",Sandwich
Wendy's,389 Great Northern Rd,Fast Food
Golden Dragon Restaurant,264 Northern Ave E,Chinese
Mac's,1230 Wellington St E,Convenience store
Out to Munch,200 McNabb St,Lunch
Pisa Pizza West,651 Second Line W,Pizza
Sportscenter Bar & Grill Ltd,260 Elizabeth St,Restaurant
Quesada Burritos & Tacos,153 Great Northern Rd,Tex Mex
Subway,44 Great Northern Road Cambrian Mall #53,Sandwich
Hilltop Bar,5393 Sugar Island Rd,Bar
Topper's Pizza - Sault Ste. Marie,143 Great Northern Rd,Pizza
Superior Coffee Roasting Company,2611 Ashmun St,Coffee store
McDonald's,673 Trunk Rd,Fast Food
Barsanti's at Root River Golf Club,85 Old Highway 17 N,Italian
Indian Friendship Centre,268 Wellington St W,Restaurant
Pickles,11204 W Lakeshore Dr,Grill
Mrs B's Pizza ( Great Northern Rd ),97 A Great Northern Rd #3,Pizza Takeout
Top Hat Billiards,654 Queen St E,Night club
Mac's,381 McNabb St,Convenience store
Mac's,187 Gore St,Convenience store
Bento Sushi,44 Great Northern Rd,Sushi takeaway
Sportscenter Bar & Grill Ltd,624 Wellington St W,Restaurant
Country Style,"ESSO, 3 Trunk Rd",Restaurant
KFC,389 Great Northern Rd,Fast Food
Bento Sushi,Sault Ste. Marie,Sushi takeaway
Country Style,Sault Ste. Marie,Restaurant
Ernie's Coffee Shop,Sault Ste. Marie,Coffee shop
"The Water Tower Inn, BW Premier Collection",,3-star hotel
Satisfied Frog,Sault Ste. Marie,Bar
The Cozy Corners Tavern & Grill,Barbeau,American
1668 Winery and Lockside Brewery,Sault Ste. Marie,Winery
