name,address,type
Rocky Top Beer BBQ,1900 Lansing Ave,Barbecue
West Texas Barbeque Co,2190 Brooklyn Rd,Barbecue
The Dirty Bird,140 W Michigan Ave,Grill
Texas Roadhouse,1051 Boardman Rd,Steak
AKA Sushi,1801 N W Ave # C,Sushi
Chilango's Burrito Bar,101 W Michigan Ave,Burritos
Yen King,2100 Bondsteel Dr #1406,Chinese
Mat's Cafe & Catering,212 S Mechanic St,Barbecue
Roosters Coney Island,820 W Argyle St,American
Red Lobster,2400 Shirley Dr,Seafood
The Chase Sports Bar,105 E Michigan Ave,Sports bar
Andy's Pizza and Coney Island,1208 W Ganson St,Pizza
Los Tres Amigos Jackson,1111 N W Ave #2046,Mexican
Chilango's Chop House,110 S Mechanic St,Salad
Ichiban Japanese Steakhouse Jackson,915 N Wisner St,Japanese
White's Restaurant & Catering,845 N W Ave,Restaurant
Casa Rodriguez Jackson,2241 Brooklyn Rd,Mexican
Grand River Brewery - Jackson,117 W Louis Glick Hwy,Brewery
Chilangos Cantina Grill,501 Longfellow Ave,Mexican
Roxy Cafe,606 N W Ave,Restaurant
Steve's Ranch,311 W Louis Glick Hwy,American
City Crepes,137 N Jackson St,Restaurant
Schlenker's Sandwich Shop,1104 E Ganson St,Sandwich
One North Kitchen and Bar,2115 Bondsteel Dr,Restaurant
Cottage Inn Pizza,1208 W Michigan Ave,Pizza
Applebee's Grill + Bar,"Westwood Mall, 1706 W Michigan Ave",Restaurant
Hibachi Grill Sushi and Buffet,934 N W Ave,Buffet
Junk Yard Dog,128 W Michigan Ave,Grill
New Country China Buffet,1213 N Wisner St,Chinese
Bella Notte,137 W Michigan Ave,Italian
Jackson Coney Island,615 E Michigan Ave #1623,American
The Crazy Cowboy,215 S Mechanic St,Family-friendly
Pryor's BBQ House,221 W Prospect St,Barbecue
Fazoli's,1500 N W Ave,Restaurant
Los Tres Amigos West Jackson,1923 W Michigan Ave,Mexican
West Point Lounge,1712 Spring Arbor Rd,Restaurant
Outback Steakhouse,1501 Boardman Rd,Steak
House of Tacos,2400 Page Ave,Mexican
China King,1105 E Michigan Ave,Chinese
Bob Evans,1725 N W Ave,Family-friendly
Hunt Club,1514 Daniel Rd,Restaurant
QDOBA Mexican Eats,1101 Boardman Rd,Mexican
Nite Lite,145 W Pearl St,Grill
Grey Stone Tavern,1008 Lansing Ave,Grill
International Dog House,800 Lansing Ave #1,Hot Dog
Lucky Cafe Chinese Restaurant,900 W Argyle St,Chinese
Candi's BZB Cafe,225 S Mechanic St,Breakfast
Arby's,952 N W Ave,Fast Food
Veritas,151 W Michigan Ave,Restaurant
Alpha Coney Island,1188 Jackson Crossing,Restaurant
Buffalo Wild Wings,1247 Boardman Rd,Chicken Wings
Virginia Coney Island,649 E Michigan Ave,Diner
Moorski's Pub,723 Page Ave,Grill
Bone Island Grill,4614 Francis St,Grill
Rally's,1095 N Wisner St,Restaurant
Andy's Pizza,2115 E Michigan Ave,Pizza
Little Caesars Pizza,2102 E Michigan Ave,Pizza
Pizza Hut,1275 Boardman Rd,Pizza
Blue Moon Cafe,1129 Page Ave,Diner
Fortress Cafe,133 W Michigan Ave,Coffee shop
Pizza Hut,311 W Prospect St,Pizza
Papa John's Pizza,929 N W Ave,Pizza
Hungry Howie's Pizza,836 N W Ave,Pizza
Happy's Pizza,800 W Franklin St,Pizza
Little Caesars Pizza,1234 S W Ave,Pizza
