name,address,type
Arbor Hills Hair & Body Salon,2295 S State St,Beauty salon
Orbit Hair Design,334 S State St,Beauty salon
Campus Barber & Beauty Salon,524 E William St,Beauty salon
One One Nine,119 W Washington St,Hair salon
Ann Arbor Hair Studio,202 E Washington St # 306,Beauty salon
Avissa Salon,1755 Plymouth Rd,Beauty salon
Sola Salon Studios,3050 Washtenaw Ave,Beauty salon
New Age Salon,347 Maynard St,Beauty salon
Anneke's Downtown Hair & Co,221 S Main St,Hair salon
Fran Coys Salon and Spa,418 S Wagner Rd,Beauty salon
Sophisticated,1829 W Stadium Blvd Suite 400,Beauty salon
Contempo Salon Studios,2900 S State St,Beauty salon
Tricho,470 Briarwood Cir,Beauty salon
Douglas J Salon,500 E Liberty St,Beauty salon
Fringes Hair Salon,1245 Rosewood St,Beauty salon
Weegee Hair Studio,514 E William St,Beauty salon
A Peter James Salon,1952 S Industrial Hwy,Beauty salon
HAIR NOUVEAUX,4056 Packard St,Beauty salon
Karma Hair Studio,227 N Maple Rd #203,Beauty salon
Jung Mi Chang Hair Collection,312 Thompson St # 1,Beauty salon
Ten Thirteen Salon,897 W Eisenhower Pkwy,Hair salon
The Polished Edge Salon,1882 W Stadium Blvd,Beauty salon
Warpaint Salon,321 S Main St,Beauty salon
Sola Salon Studios,227 N Maple Rd,Hair salon
Salon MW,303 Detroit St # 104,Beauty salon
Shear Paradise Hair Studio,1817 W Stadium Blvd,Beauty salon
Marilyn Mark's Hair Stylists,2200 Fuller Ct,Beauty salon
Luxe Seven Salon,416 W Huron St #10,Beauty salon
Tangles Hair Salon,2374 E Stadium Blvd,Beauty salon
Indulge,3227 Washtenaw Ave # F,Beauty salon
Encore Studio,407 N 5th Ave,Beauty salon
Naturally Raw Hair Studio,3050 Washtenaw Ave #205,Beauty salon
Vis-a-Vis,320 Miller Ave #171,Beauty salon
Salon 344,344 S Ashley St # 1,Beauty salon
Salon XL Color & Design Group,208 E Washington St,Beauty salon
DeLisa's Hair Studio,3050 Washtenaw Ave #9,Beauty salon
Safas Salon and Spa,1524 N Maple Rd,Beauty salon
Inn Style Salon,3600 Plymouth Rd,Hair salon
Great Clips,247 N Maple Rd,Beauty salon
Sheila's Hair Studio,2355 E Stadium Blvd #8,Beauty salon
Westside Salon,1610 Jackson Ave,Beauty salon
Ten Thirteen Salon,897 W Eisenhower Pkwy,Hair salon
Salon 328,319 N Ashley St,Beauty salon
Pizzaz! Hair Designs,24 Frank Lloyd Wright Dr G-1400,Beauty salon
Mansha's Salon & Day Spa,3060 Packard St,Beauty salon
Raven Colette Salon,527 E Liberty St,Beauty salon
Washington Place Hair Designs,2311 Shelby Ave # 101,Beauty salon
Mark Nine Hair Salon,320 Miller Ave # 175,Beauty salon
Ashley Kerkes Hair Studio,227 N Maple Rd suite 7,Beauty salon
Snips Haircare,2738 Jackson Ave,Hair salon
The SALON by InStyle Inside JCPenney,500 Briarwood Cir,Beauty salon
Great Clips,1423 E Stadium Blvd Ste B,Beauty salon
Birch Beauty Studio,1207 Packard St n1,Beauty salon
Sharla Mohney Salon,227 N Maple Rd #2,Beauty salon
The Art of Beauty,227 N Maple Rd Studio 23 Located within Sola Salons in the Maple Village Shopping Center,Beauty salon
Designer Image,2217 Packard St #10,Beauty salon
The Lash Lounge Ann Arbor – Washtenaw and Platt,3030 Washtenaw Ave Ste. 103,Beauty salon
Eyelash Extensions Ann Arbor,,Beauty salon
Milan Laser Hair Removal,3354 Washtenaw Ave,Laser hair removal service
David Fritz Hair & Skin Care,1425 Westfield Ave,Beauty salon
The Wax Loft,1103 S University Ave #7500,Waxing hair removal service
The Glam Experience,3050 Washtenaw Ave #20,Beauty salon
Douglas J Aveda Institute,333 Maynard St #201,Beauty salon
Shears Bonnie,1500 E Medical Center Dr,Beauty salon
Premier Salons at Macy's,700 Briarwood Cir,Beauty salon
Great Clips,2793 Plymouth Rd Ste B,Beauty salon
Chi-lily Salon & Color Studio,3050 Washtenaw Ave #12 Inside Sola Salon Studios Arbor Hills,Beauty salon
Hair Essentials Salon Studios,4695 Washtenaw Ave,Hair salon
Elizabeth Colburn Make Up,221 S Main St,Beauty salon
The Brow Bar,207 E Ann St,Hair removal service
Unique Hair Studio,3905 Jackson Rd,Beauty salon
European Wax Center,2907 Oak Valley Dr,Waxing hair removal service
Ulta Beauty,3527 Washtenaw Ave,Beauty salon
"Akua Esthetics and Bodywork, LLC",2350 Washtenaw Ave #22,Beauty salon
JCPenney Salon,,Beauty salon
Infinity Hair Salon Ann Arbor,2040 Green Rd,Hair salon
HAIR SALON ANN ARBOR,310 E Washington St,Hair salon
Natural Nails,3378 Washtenaw Ave,Beauty
Hair To The Throne,3050 Washtenaw Ave,Hair salon
Harmony Esthetics Deals,2311 Shelby Ave,Beauty salon
Salon Sanjoy,322 S Ashley St,Hair salon
Vicki's Wash & Wear Haircuts,235 Murray Ave,Beauty salon
Sola Salon Studios,3069 Oak Valley Dr,Beauty salon
Nolas Underground Salon,715 N University Ave #111,Hair salon
SPRIG HAIR,3050 Washtenaw Ave #21,Hair salon
Oz Hair Studio,202 E Washington St STE 312,Hair salon
The Hair and Meegz,307 E Liberty St,Hair salon
Eda's Golfside Unisex Salon,2063 Golfside Rd,Beauty salon
"Saloni's Beauty Solutions, LLC",1935 Pauline Blvd,Beauty salon
Ulta Beauty,928 W Eisenhower Pkwy,Beauty salon
CP Nails & Spa,3678 S State St,Nail salon
Salon Fraxure,1531 Eastover Pl #8,Hair salon
BeeQ SPA,1918 W Stadium Blvd,Spa
Hair Braiding of Ann Arbor,4695 Washtenaw Ave #14,Hair extension technician
Lake's Hair Stylists,4015 Jackson Rd,Nail salon
Salon Vertigo,213 S 4th Ave #1b,Hair salon
Imagine Three Beauty Studio,201 E Liberty St,Hair salon
Lorene Nails & Spa,353 N Maple Rd,Nail salon
Ocean Nails,2739 Plymouth Rd unit c,Nail salon
A2 NAILS SPA,2750 Jackson Ave,Nail salon
Hair Studio BMK,3100 Washtenaw Ave,Hair salon
Great Clips,3650 Carpenter Rd Ste E,Beauty salon
Lulu Beauty Lounge,4569 Washtenaw Ave suite c,Beauty salon
zoey + joey Hair Studio + Boutique,2139 W Stadium Blvd,Hair salon
Ulta Beauty,215 N Maple Rd Ste E,Beauty salon
Diva Nail Spa,3601 Washtenaw Ave ste c,Beauty salon
Bellanina Day Spa & Gift Boutique,201 N 4th Ave,Day spa
Bebe's Nails & Spa,2410 E Stadium Blvd,Nail salon
Enlighten Merchant Solutions,209 N Main St #233,Beauty salon
The Hair Spot,1512 N Maple Rd,Hair salon
Fantastic Sams Cut & Color,3131 Oak Valley Dr,Hair salon
Briarwood Foxy Nails,222 Briarwood Cir,Nail salon
Pro Nails,863 W Eisenhower Pkwy,Nail salon
IVEY,100 S 4th Ave #50,Beauty salon
Lily Grace Cosmetics and Spa,306 S Main St,Cosmetics store
Benefit Cosmetics BrowBar Beauty Counter,"Ulta Beauty, 215 N Maple Rd Suite E",Beauty salon
Lorene Nails and Spa,353 N Maple Rd,Nail salon
Van Buren's Salon,4377 Jackson Rd,Beauty salon
Studio B. Ann Arbor,4695 Washtenaw Ave Studio 3,Beauty salon
Roya Beauty,208 E Washington St,Beauty salon
Great Clips,3145 Ann Arbor-Saline Rd,Beauty salon
Above Ground Hair Studio,202 E Washington St,Hair salon
Cosmetic Dermatology and Laser Center,1500 E Medical Center Dr #1910,Dermatologist
Selena Bonita Hair Studio,4695 Washtenaw Ave #5,Beauty salon
Jessica's Apothecary & Spa,301 N 5th Ave,Day spa
WOW SALON,425 Evergreen Dr,Hair salon
Drybar Ann Arbor at Arbor Hills,3010 Washtenaw Ave a105,Beauty salon
Jamie Jean Beauty,4695 Washtenaw Ave Studio #9,Beauty salon
Gemstone Nails,"Inside Birch Beauty Studio, 1207 Packard St Suite N1",Nail salon
"Cosmetic Dermatology & Laser Center: Jeffrey Orringer MD / Dana Sachs, MD","1910 Taubman Center, 1500 East Medical Center Dr",Doctor
GlamEx,,Beauty salon
Brown & DeLine Salon,5245 Jackson Rd,Beauty salon
Uphoria Skin & Body Therapy,2350 Washtenaw Ave STE 16,Massage therapist
Fabulous Nails and Spa,2931 Carpenter Rd,Nail salon
"""Just Breathe"" Salon",4695 Washtenaw Ave #3,Hair salon
Procerus Skin Care,315 E Eisenhower Pkwy # 8,Medical spa
Akua Esthetics&Bodywork,2350 Washtenaw Ave #22,Massage therapist
N Hale By Nicole,4695 Washtenaw Ave #21,Beauty salon
Ganger Dermatology (Ann Arbor),1979 Huron Pkwy,Dermatologist
K.WEST Skin Body Soul,415 N Main St,Facial spa
Grateful Dreads,409 N 4th Ave,Hair salon
J La Von Salon & Day Spa,5060 Jackson Rd # 2A,Beauty salon
"Smooth Surface Skin and Waxing, LLC by Dani Parker",Ann Arbor,Skin care clinic
Hand and Stone Massage and Facial Spa,Ann Arbor,Massage therapist
Delia's Salon,Ann Arbor,Beauty salon
DE Shaney Hair Salon,Ann Arbor,Hair salon
Top Nails,Ann Arbor,Nail salon
Boyd Ann Arbor,Ann Arbor,Plastic surgeon
"Dr. Thy Thy Do, MD",Ann Arbor,Dermatologist
Salon 24,Ann Arbor,Beauty salon
SalonCentric,Ann Arbor,Beauty supply store
BeeQ Salon & Spa,Ann Arbor,Nail salon
Salon De Lara,Ann Arbor,Hair salon
Nail Care Studio,Ann Arbor,Nail salon
Top Nails,Ann Arbor,Nail salon
AI Indra,Ann Arbor,Beauty salon
CosmoProf,Ann Arbor,Beauty supply store
Zev Salon + Studio,Ann Arbor,Beauty salon
CORE Therapeutic Massage and Bodywork,Ann Arbor,Beauty salon
CosMedic LaserMD,Ann Arbor,Medical spa
Massage Envy - Traver Village,Ann Arbor,Massage spa
Benefit Cosmetics BrowBar Beauty Counter,Ann Arbor,Beauty salon
Slauson Junior High School,,Beauty salon
Penthouse Hair Designs,561 N Hewitt Rd,Beauty salon
Bella Chiado’s,2900 S State St,Facial spa
Happy Nails,2463 W Stadium Blvd,Nail salon
Sport Clips Haircuts of Ann Arbor - Pittsfield Place,3157 Ann Arbor-Saline Rd suite c,Hair salon
West End Hair,5100 Jackson Rd,Hair salon
Nicki's Nails,4860 Washtenaw Ave #J,Nail salon
Pure Bliss Skin Therapy & Massage,2512 Carpenter Rd #2a,Spa
Mirage Barber Shop,3180 Packard St,Hair salon
In Touch Therapeutic Massage,58 Parkland Plaza,Massage spa
Unwind Salon,283 S Zeeb Rd,Hair salon
Dr. Jessica West,2260 S Huron Pkwy,Plastic surgeon
Sally Beauty,2909 Oak Valley Dr,Beauty supply store
Bluemercury,3070 Washtenaw Ave Suite 103,Beauty supply store
Jacques Dessange Salon and Spa,206 S 5th Ave,Spa
Crystal Skull Studio,950 N River St suite b,Hair salon
All Season Nail Spa,1757 Washtenaw Ave,Nail salon
CryoSculpt Curves,4695 Washtenaw Ave Suite 21,Weight loss service
"Ann Arbor Laser Tattoo Removal Specialists, PLLC",5700 Jackson Rd suite b,Tattoo removal service
Beauty Spot,4864 Washtenaw Ave,Cosmetics store
LUSH,662 Briarwood Cir,Health and beauty shop
Owysis,4900 Washtenaw Ave,Barber shop
Taylor & Colt,601 E Liberty St,Barber shop
Gia Spa,1952 S Industrial Hwy ste j,Spa
Varsity Barber Shop,105 E Liberty St,Barber shop
Planet Fitness,2350 W Stadium Blvd,Spa
Sharkey's Hair It Is,5645 Jackson Road inside the Meijer grocery store,Hair salon
