name,address,type
Table 14,130 W Ludington Ave,Restaurant
PM Steamers Restaurant,502 W Loomis St,Seafood
Old Hamlin Restaurant,122 W Ludington Ave,American
Chuck Wagon Pizza,971 N Lakeshore Dr,Pizza
House of Flavors Restaurant,402 W Ludington Ave,Restaurant
Barley and Rye,107 W Ludington Ave,Restaurant
Blu Moon,125 S James St,Restaurant
Scotty's,5910 US-10,American
Sportsman's Restaurant,111 W Ludington Ave,Restaurant
The Q Smokehouse,225 S James St,Barbecue
The Thai Mango,106 N James St,Thai
Luciano's Ristoranti,103 W Ludington Ave,Italian
Jamesport Brewing Company,410 S James St,Brewpub
Spanky's Pizza,5784 US-10,Pizza
Brenda Harbor Cafe,316 S James St,Sandwich
Mancino's Pizza & Grinders,5588 US-10,Pizza
Grand Hotel,301 S Rath Ave,American
Hunan Gardens,5569 US-10,Chinese
Chavela's Tacos,Unnamed Road,Restaurant
Timbers Of Ludington Open for Lunch,320 S James St,Gastropub
Lakeside Wiener Wagon And BBQ,1-19 N Nelson Rd,Fast Food
The Alley Bar & Grill,223 S James St,Grill
Spanky's Pizza of Ludington,Unnamed Road,Pizza
Pizza Hut,"5953 W, US-10",Pizza
Kuntry Kubbard,5474 US-10,American
Hungry Howie's Pizza,5485 US-10,Pizza
Sunset Side Concessions (North Beach),,Restaurant
The Lamplighter Bed & Breakfast,,Bed & breakfast
Ludington Bay Brewing Co,515 S James St,Brewpub
Little Caesars Pizza,"5720 W, US-10",Pizza
KFC,"5673 West, US-10",Chicken
Dairy Queen Store,66 S Pere Marquette Hwy,Fast Food
The Mitten Bar,109 W Ludington Ave,Pub
Cluck Bucket,88 S Pere Marquette Hwy,Restaurant
China Buffet,4923 US-10,Chinese
El Rancho,4743 US-10 #1,Mexican
Pomorskis Tavern,1302 S Madison St,Bar
Lakeview Cottages,420 N Ferry St,Vacation home rental agency
Cafe 106,106 N Rath Ave,Cafe
Subway,"4932 W, US-10",Sandwich
McDonald's,5389 US-10,Fast Food
Wendy's,"5189 W, US-10",Fast Food
Ludington Pub,209 S James St,Pub
Ponderosa,4687 US-10,Steak
Jimmy John's,5865 US-10,Sandwich
Big Apple Bagels,5487 US-10,Restaurant
Burger King,"5215 West, US-10",Fast Food
Biercamp Market,222 W Ludington Ave,Bar
Applebee's Grill + Bar,3881 W US-10,Restaurant
Comfort Inn,,2-star hotel
Bud's Tap Room,519 E Dowland St,Bar
West Michigan Menu Guide,307 S James St,Restaurant
DJ's Dairy Creme & Snack Bar,1934 N Lakeshore Dr,Restaurant
Bortell's Fisheries,5510 S Lakeshore Dr,Fish and Chips
Arby's,"4615 W, US-10",Fast Food
Stearns Hotel,,2-star hotel
Red Rooster Coffee & Community,207 S James St,Coffee shop
HumaniTea,127 S James St,Tea house
Taco Bell,"4418 W, US-10",Fast Food
Chef John's Bakery & Cafe,110 W Filer St,Bakery
Beamer's Restaurant,2253 US-10,Restaurant
Red Rooster Coffee,207 S James St,Cafe
Barnhart's Resort & Marina,6006 Barnhart Rd,Restaurant
Christians house,2628 W Hansen Rd,Grill
The Sandbar,203 S James St,Bar
Brenda's Burgers,124 S Main St,Hamburger
North Country Cafe & Catering,110 Main St N,Breakfast
Riverflats Coffee and Tea,1975 S Pere Marquette Hwy,Coffee shop
House of Flavors Inc,110 N William St,Ice Cream
Kilwins Ludington,118 W Ludington Ave,Chocolate artisan
Spindrift Cyclesports,102 W Ludington Ave,Bicycle Shop
Gluten Free Cafe,8852 N Quarterline Rd,Gluten Free
Johnny's Roadhouse,"2278 E, US-10",Restaurant
Doc's Sauble River Inn,9121 US-31,American
Spartan West Bowling Center,"2253 W., U.S. 10",Restaurant
Pentwater House of Flavors,210 S Hancock St,Restaurant
Pentwater Dari Creme,11 N Hancock St,American
Lighthouse Motel,,Motel
Gull Landing,438 S Hancock St,American
KRAVE frozen yogurt & candy shoppe,103 E Ludington Ave,Fro-Yo
House of Flavors,284 River St,Restaurant
Boathouse Bar & Grille,5164 Monroe Rd,Grill
Hart Pizza,105 E Main St,Pizza
Big Hart Brewing Company,4086 W Polk Rd,Brewery
Wanagan Grille of Manistee National Golf & Resort,4797 Grant Hwy,Grill
Silver Scoops,8450 W Hazel Rd,Restaurant
Book Mark,201 S Rath Ave,Coffee shop
Painted Lady Saloon,723 Kosciusko St,Grill
B.C. Pizza,2327 N. Comfort Dr.,Pizza
The Hof Bar & Grill,3220 E Free Soil Rd,Grill
Summer's Inn Ludington,,2-star hotel
Stearns Park,420 N Lakeshore Dr,Park
Taco 'Bout It Mexican Fusion,344 River St,Mexican
Ludington Area Convention & Visitors Bureau,5300 W US-10,Convention center
A&W Restaurant,133 Cypress St,Fast Food
Stix Bar,1963 N Lakeshore Dr,
