name,address,type
The Paisley Pig Gastropub,501 Miller Dr,American
The Grand Seafood & Oyster Bar,22 Washington Ave,Seafood
Arturo's Tacos,305 N Beacon Blvd,Mexican
Stanz Cafe,1118 Washington Ave,Brunch
JW's Food & Spirits,6 N 7th St,Restaurant
Snug Harbor,311 S Harbor Dr,Restaurant
The Fortune Cookie,1705 S Beacon Blvd,Chinese
Cumin Fresh Indian Kitchen,1106 Robbins Rd,Indian
Fricano's Pizza Tavern,1400 Fulton St,Pizza
The Kirby House,2 Washington Ave,American
Tip-A-Few,10 Franklin Ave,Mexican
Morning Star Cafe,711 Washington Ave,Restaurant
Don Luis Mexican Grill & Bar,442 N Beacon Blvd,Grill
Rendezvous Family Dining,401 N 7th St,Breakfast
The Toasted Pickle,112 Washington Ave,Sandwich
Mama's Thai Cafe,562 N Beacon Blvd,Thai
Lucy's Market & Deli,133 Columbus Ave,Deli
Porto Bello,41 Washington Ave,Italian
Two Yolks' Cafe,949 Robbins Rd,Restaurant
Righteous Cuisine,211 N 7th St,Mexican
Dragon Express,939 Robbins Rd # B,Restaurant
Rainy Days Cafe,121 N Beechtree St,Restaurant
The Grill Room,"2 Washington Ave, 1st Floor",Fine Dining
New China City,538 N Beacon Blvd,Chinese
Dee-Lite Bar & Grill,24 Washington Ave,Breakfast
Lucky Sushi Cafe,1705 S Beacon Blvd,Sushi
Clover Bar,601 S Beechtree St,Pizza
Ray's Drive-In,20 N Beacon Blvd,Fast Food
Russ' Restaurant,1313 S Beacon Blvd,Family-friendly
Bil-Mar Restaurant,1223 S Harbor Dr,Seafood
The Copper Post,100 Washington Ave,Restaurant
Butch's Beach Burritos,726 S Harbor Dr,Mexican
Culver's,520 A Way,American
Mr Kozak's Gyros,38 Washington Ave,Greek
Mr Scrib's Pizza,317 N Beacon Blvd,Pizza
Old Boys’ Brewhouse,971 W Savidge St,Brewpub
Righteous BBQ,17 S 2nd St,Barbecue
Applebee's Grill + Bar,680 N Beacon Blvd,Restaurant
K2 Pizzeria,2 Washington Ave,Pizza
Electric Hero Grand Haven,20 Washington Ave,Sandwich
KB's Pizza and Sub Shop,1005 S Beacon Blvd,Pizza
Taco Bell,917 S Beacon Blvd,Fast Food
Artisan of Grand Haven,1322 Washington Ave,Fine Dining
Stack's Chicago Style Eats,1050 Jackson St,American
Pronto Pup,313 S Harbor Dr,Hot Dog Stand
Jelly's,311 S Harbor Dr,Sushi
Papa Murphy's Take 'N' Bake Pizza,809 S Beacon Blvd,Pizza
Subway,14700 US-31,Sandwich
Bodhi Tree Juice Co.,1115 Washington Ave,Juice
Jet's Pizza,610 N Beacon Blvd,Pizza
Nibbles Ice Cream,,Soul
Palermo Pizza,1125 S Beacon Blvd,Pizza
Did's Deli & Catering,427 N 6th St,Sandwich
Long Road Distillers - Grand Haven,18 Washington Ave,Distillery
Hide-A-Way Cafe,"6S, S Beechtree St",Restaurant
KFC,923 N Beacon Blvd,Chicken
Pizza Hut,17222 Robbins Rd,Pizza
Rustic Roots,216 Washington Ave,Restaurant
Wandas slice barn,301 N Harbor Dr,Pizza Takeout
Small Town Sandwich Shop,909 W Savidge St,Sandwich
McDonald's,1617 S Beacon Blvd,Fast Food
Burger King,1710 S Beacon Blvd,Fast Food
Panera Bread,1001 S Beacon Blvd,Sandwich
Village Baker,617 E Savidge St,Restaurant
Odd Side Ales,41 Washington Ave STE 160,Brewery
Domino's Pizza,311 N 7th St,Pizza Delivery
Notos at the Bil-Mar Restaurant,1223 S Harbor Dr,Italian
Wing Street,17222 Robbins Rd,Takeout Restaurant
Sportsman's Bar,6 S Beechtree St,Restaurant
Pruebelo Mexican Restaurant,510 Savidge St A,Family-friendly
Arboreal Inn,18191 174th Ave,American
Pine Street Cafe,401 Pine St,Breakfast
Jimmy John's,530 A Way,Sandwich
Pizza Hut,201 Pine St,Pizza
Idle Hour Restaurant,213 W Savidge St,Cafe
Two Tonys Italian Kitchen & Wine Bar,723 E Savidge St,Italian
Captain Custard,211 S Harbor Dr,Restaurant
Wok & Roll Asian Cuisine,510 W Savidge St,Asian
Cold Stone Creamery,1506 S Beacon Blvd,Restaurant
Stan's Bar,208 W Savidge St,Grill
Little Caesars Pizza,1124 Robbins Rd,Pizza Takeout
Creative Advantage,120 Poplar Ridge,Association or organization
Nautical Knots,301 N Harbor Dr C1,Restaurant
Wendy's,445 N Beacon Blvd,Fast Food
Marco's Pizza,510C W Savidge St,Pizza
Arby's,507 W Savidge St,Fast Food
Voyage Bowls,1 Y Dr,Snack bar
Greek Tony's Pizza & Sub,17621 174th Ave,Pizza
Butch's Beach Burritos,728 E Savidge St # C,Mexican
Theatre Bar,22 Washington Ave,Bar
Speedy Café,17281 Hayes St,Restaurant
Appolonia's,115 3rd,Pizza
Tropical Smoothie Cafe,410 N Beacon Blvd,Restaurant
Jersey Mike's Subs,452 N Beacon Blvd,Sandwich
Hiway Inn,600 S Beechtree St,Bar
Burger Theory - Spring Lake,940 W Savidge St,Restaurant
Subway,414 E Savidge St,Sandwich
Little Caesars Pizza,618 E Savidge St,Pizza
TEDs: Talk Eat Drink,14977 Cleveland St,Restaurant
McDonald's,406 W Savidge St,Fast Food
daycare,17306 Church Hill St,Restaurant
Brooklyn’s,411 W Savidge St,Cafe
TED'S Spring Lake,14977 Cleveland St,Restaurant
Standard Pizza Co,14921 Cleveland St,Pizza
Jumpin' Java,215 Washington Ave,Coffee shop
The Pump House Frozen Yogurt Bar - Grand Haven,20 N Harbor Dr,Fro-Yo
Aldea Coffee,17 S 2nd St,Coffee shop
