name,address,type
Glik's,210 Washington Ave,Clothing store
Lee & Birch,128 Washington Ave,Clothing store
Clothes Loft,113 Washington Ave,Women's clothing store
Marushka,121 Washington Ave,Clothing store
Aberdeen's Clothing For Children,207 Washington Ave,Children's clothing store
Jean Marie's,212 Washington Ave,Boutique
Clothing Factory,220 Washington Ave,Clothing store
Surf Shop,301 N Harbor Dr # B1,Clothing store
Peace Frogs,301 N Harbor Dr,Clothing store
Alegria Boutique,116 Washington Ave,Clothing store
TENDEN Handcrafted Clothing & Goods,19 N 7th St,Clothing store
Adorn Kids,109 Washington Ave,Children's clothing store
Harborwear,210 Washington Ave # 2,T-shirt store
Momentum,129 Washington Ave,Clothing store
Dixie Queen Boutique,1006 Franklin Ave,Women's clothing store
Solia,129 Washington Ave,Women's clothing store
University Shop,301 N Harbor Dr # A5,Clothing store
Earth's Edge,705 S Beacon Blvd,Clothing store
Panache Limited,126 Washington Ave,Women's clothing store
JJ Marche,16 Washington Ave,Boutique
Glik's,210 Washington Ave,Clothing store
Lee & Birch,128 Washington Ave,Clothing store
Clothes Loft,113 Washington Ave,Women's clothing store
That Hat,Grand Haven,Hat shop
Walgreens,Grand Haven,Drug store
mecostaco,,Clothing store
Walmart Supercenter,Grand Haven,Department store
Bridal Knight,Grand Haven,Tuxedo shop
Heather Traub,Grand Haven,Clothing store
maRaz boutique,Grand Haven,Women's clothing store
Purple Rose Boutique,Grand Haven,Second hand store
Walgreens,Grand Haven,Drug store
MACkite Surf and Snow Shop,Grand Haven,Clothing store
Ver Duin's Inc. Printing and Advertising,Grand Haven,Print shop
Tony’s Clothing,,Clothing store
God's Side,,Baby clothing store
Quali-Tees,Grand Haven,T-shirt store
Baby Bears Children's Boutique,Spring Lake,Clothing store
Hope's Outlet Thrift Store,Grand Haven,Thrift store
United States Coast Guard Exchange,Grand Haven,Department store
Down To Earth,Grand Haven,Clothing store
Buffalo Bob's,Grand Haven,Department store
UrBikeLife,,Clothing store
Tahiti Tan,Grand Haven,Tanning salon
Worth Repeating,Grand Haven,Consignment shop
Lemongrass Life + Style,Grand Haven,Home goods store
Love in Action Upscale Resale Store,Grand Haven,Thrift store
Meijer,Grand Haven,Grocery store
Once & Again,Grand Haven,Consignment shop
mecostaco,,Boutique
West Marine,Grand Haven,Marine supply store
Ebby's Pet Bakery & Boutique,Spring Lake,Pet store
Rock 'n' Road Cycle,Grand Haven,Bicycle Shop
Borr's Shoes & Accessories,Grand Haven,Shoe store
Reyers Co,Spring Lake,T-shirt store
Must Love Dogs Boutique,Grand Haven,Pet store
Advance Auto Parts,Grand Haven,Auto parts store
"Calico Cat, Ltd",Grand Haven,Gift shop
Target,Muskegon,Clothing store
The Home Depot,Grand Haven,Home improvement store
T.J. Maxx,Norton Shores,Clothing store
Staples,Grand Haven,Office supply store
Noch Gift Shop,Grand Haven,Gift shop
Auto Value,Grand Haven,Auto parts store
Hayloft Rugged & Refined Consignment Shop,Grand Haven,Antique furniture store
MACkite Boardsports Center,Grand Haven,Kite shop
Plato's Closet,Muskegon,Clothing store
Floto's Gifts,Grand Haven,Gift shop
Popcorn Paradise,Grand Haven,Popcorn store
Vintage Green,Grand Haven,Antique store
Bekins Grand Haven,Grand Haven,Appliance store
Toys Are Used,Grand Haven,Toy store
Love in Action Upscale Resale Store,Spring Lake,Thrift store
Maurices,Muskegon,Women's clothing store
Old Navy,Norton Shores,Clothing store
JCPenney,Muskegon,Clothing store
rue21,Muskegon,Clothing store
Buckle,Muskegon,Clothing store
Booked For the Season,Grand Haven,Used book store
J Morgan Ltd Fine Jewelers,Grand Haven,Jewelry store
The Creative Fringe LLC,117 Washington Ave,Bead store
Grand Haven Vinegar and Oil,115 Washington Ave,Gourmet grocery store
Lane Bryant,5677 Harvey St,Plus size clothing store
The UPS Store,101 Washington,Shipping and mailing service
shades of fashion boutique,,Women's clothing store
Pink Lemonade,134 Washington,Gift shop
Dollar Tree,568 N Beacon Blvd,Dollar store
Cato Fashions,5335 Harvey St,Women's clothing store
Torrid,5253 Harvey St Spc 5253,Plus size clothing store
Overtime Sports,5 N 7th St,Consignment shop
Christopher & Banks,5600 Harvey St #2072,Department store
Jammies 2 Jeanz,5600 Harvey St #1078,Children's clothing store
Di's Hallmark Shop,"830 Jackson St, N Beacon Blvd",Greeting card shop
j.l.originals-muskegon,,Vintage clothing store
Celtic Seasons,301 N Harbor Dr,Irish goods store
Sister Sister,,Clothing store
Whacked Out Leathers,17090 Ontario Dr,Custom t-shirt store
Sherwin-Williams Paint Store,1830 172nd Ave Ste H,Paint store
American Eagle Store,5600 Harvey St #1072,Clothing store
G FAB,,Women's clothing store
