name,address,type
St Albert-Great-Religious Educ,4855 Parker St,Book store
Amazon Dumps,Dearborn,Book store
Books on the Ave,Wayne,Used book store
A To Z Cards Comics Coins,Garden City,Comic book store
University of Michigan Bookstore,Dearborn,Book store
Barnes & Noble,Allen Park,Book store
Another Look Books,Taylor,Used book store
Dollar Tree,Inkster,Dollar store
Green Brain Comics,Dearborn,Comic book store
The Sound Explosion,Inkster,Record store
Pages Bookshop,Detroit,Book store
Books Connection,Livonia,Book store
College Store,Dearborn,Book store
Family Dollar,Inkster,Dollar store
Dollar General,Inkster,Dollar store
Good Deeds Resale Store,Inkster,Store
Secondhand Prose Bookshop,Canton,Book store
Barnes & Noble,Northville,Book store
Detroit Book City Bookstore,Southfield,Book store
BlazeMichigan,,Medical book store
Middle Eastern Bookstore,Dearborn,Book store
Rainbow Shops,Inkster,Women's clothing store
Source Booksellers,Detroit,Book store
Leon's Party Store,Inkster,Liquor store
Black Stone Bookstore,Ypsilanti,Book store
Metro Liquor Plaza,Inkster,Liquor store
Corden's Candy Carousel,Inkster,Candy store
The Book Beat,Oak Park,Book store
John K. King Used & Rare Books,Detroit,Used book store
MJ Beauty Supply,Inkster,Cosmetics store
Citi Trends,Inkster,Clothing store
Baker's Bible & Bookstore,Detroit,Book store
Station,Inkster,Boutique
Twenty Five Hour Party Store,Inkster,Party store
Cherry Hill Beauty Supply,Inkster,Cosmetics store
Walgreens,Inkster,Drug store
Underground Railroad Reading Station,Detroit,Book store
Foot Locker,Inkster,Shoe store
House of Liquor,Inkster,Liquor store
Value Battery,Inkster,Auto parts store
Library Bookstore Inc,Ferndale,Used book store
Daly Stop,Inkster,Convenience store
Book Shack Boutique For Lovers,Detroit,Book store
O'Reilly Auto Parts,Inkster,Auto parts store
John K. King Books North,Ferndale,Book store
Barnes & Noble,Detroit,Book store
Barnes & Noble College,Detroit,Book store
Eastern Michigan University Bookstore,Ypsilanti,Book store
Bookbound - CURBSIDE PICK-UP ONLY until further notice,Ann Arbor,Book store
Literati Bookstore,Ann Arbor,Book store
Classic Book Shop,Royal Oak,Used book store
West Side Book Shop,Ann Arbor,Used book store
The Salvation Army Family Store & Donation Center,Romulus,Thrift store
Dawn Treader Book Shop,Ann Arbor,Used book store
Barnes & Noble,Troy,Book store
Inkster Pharmacy Inc,Inkster,Pharmacy
Village Book Exchange,Warren,Used book store
Book Suey,Hamtramck,Book store
Wayne State University Bookstore,Detroit,Book store
Barnes & Noble,Ann Arbor,Book store
Nicola's Books,Ann Arbor,Book store
Back To The Past Collectibles,Livonia,Collectibles store
"Unspoken Knowledge Publishing, LLC",,Book publisher
A. Mateja Religious Gifts and Church Supply,Garden City,Church supply store
Dollar Tree,Westland,Dollar store
Barnes & Noble University of Michigan North Campus,Ann Arbor,Book store
Motte & Bailey Booksellers,Ann Arbor,Used book store
Family Dollar,Dearborn Heights,Dollar store
Dollar General,Westland,Dollar store
Barnes & Noble,Brighton,Book store
Barnes & Noble,Rochester Hills,Book store
Macomb South Campus Bookstore,Warren,Book store
Barnes & Noble,Shelby Charter Twp,Book store
Cricket Wireless Authorized Retailer,Inkster,Cell phone store
Dearborn Music,Dearborn,Record store
Step Thrift Store,Dearborn Heights,Thrift store
Ulrich's,Ann Arbor,Book store
Faith At Work,Troy,Book store
That Used Bookstore,Tecumseh,Used book store
Target,Dearborn Heights,Department store
Staples,Dearborn,Office supply store
Dollar Tree,Garden City,Dollar store
Refuge Skateboard Shop,Dearborn,Skateboard shop
Macomb Center Campus Bookstore,Clinton Twp,Book store
Pandemonium Games and Hobbies,Garden City,Hobby store
Craftique Craft & Antique Mall,Garden City,Antique store
Dearborn Goodwill Store,Dearborn,Thrift store
CVS,Wayne,Drug store
Walgreens Photo,Inkster,Passport photo processor
Michigan CellPhones,Garden City,Cell phone store
Family Dollar,Westland,Dollar store
R&B Used Books,Grand Blanc,Used book store
"Used, But Sterling Bookstore",Sterling Heights,Used book store
Balloons By CJ,,Balloon artist
University of Michigan - Flint Bookstore,Flint,Book store
Dollar General,Dearborn Heights,Dollar store
Walgreens Pharmacy,Inkster,Pharmacy
5th Wheel Adult Books,Detroit,Adult entertainment store
The Salvation Army Family Store & Donation Center,Romulus,Thrift store
Totem Books,Flint,Book store
