name,address,type
Salvatore Scallopini Italian,19655 Mack Ave,Italian
Trattoria Serventi,20930 Mack Ave,Italian
Bucci,20217 Mack Ave,Italian
Little Tony's,20513 Mack Ave,Hamburger
Dinoto's Genuine Italian,20223 Mack Ave,Italian
Champs Rotisserie & Seafood,20515 Mack Ave,American
The Original Pancake House,20273 Mack Ave,Breakfast
Telly's Place Inc,20791 Mack Ave,Grill
Ferlito's Family Dining & Pizza,20745 Mack Ave,Pizza
Churchill's Bistro Cigar Bar,19271 Mack Ave,Fine Dining
Mack Avenue Grille,19841 Mack Ave,American
The Jagged Fork,18480 Mack Ave,Brunch
Garrido's Bistro & Pastry,19605 Mack Ave,Restaurant
Burrito Mundo,19459 Mack Ave,Burritos
Da Edoardo,19767 Mack Ave,Italian
Wan Kow Chop Suey,20922 Mack Ave,Takeout Restaurant
National Coney Island,19019 Mack Ave,American
Irish Coffee,18666 Mack Ave,Grill
Lyla's Catering,20083 Mack Ave,Lebanese
China Chef,19873 Mack Ave,Chinese
Delight Bakery & Cafe,21211 Mack Ave,Restaurant
Blufin Sushi,18584 Mack Ave,Sushi
Five Pointes Cafe,19218 Mack Ave,Breakfast
Beyond Juicery + Eatery Grosse Pointe Woods,21110 Mack Ave,Restaurant
Licavoli's Market,20915 Mack Ave,Italian
Noble Pig,19222 Mack Ave,Barbecue
Papa Romano's Pizza & Mr. Pita,19437 Mack Ave,Restaurant
The Big Salad,19595 Mack Ave,Restaurant
Chicken Shack Grosse Pointe,19795 Mack Ave,Chicken
Moy's Restaurant,21425 Greater Mack Ave,Chinese
Boston Market,20195 Mack Ave,American
Hungry Howie's Pizza,21143 Mack Ave,Pizza
Little Caesars Pizza,19619 Mack Ave,Pizza
Buddy's Pizza,19163 Mack Ave,Pizza
Edsel & Eleanor Ford House Restaurant,1100 Lake Shore Rd,Restaurant
Dish,18441 Mack Ave,Takeout Restaurant
Cleopatra Mediterranean Grill,19027 Mack Ave,Mediterranean
NoorJahan Indian Cusine,20641 Mack Ave,Indian
Subway,21020 Mack Ave,Sandwich
Taco Bell,20726 Harper Ave,Fast Food
Jimmy John's,19613 Mack Ave,Sandwich
Jet's Pizza,20643 Mack Ave,Restaurant
Pepperoni Grille,22411 Greater Mack Ave,Restaurant
Gilbert's Lodge,22335 Harper Ave,American
Peking Villa,21609 Harper Ave,Chinese
TCBY,20385 Mack Ave,Restaurant
Saucy Pizza,21215 Mack Ave,Restaurant
Bommarito Bakery,21830 Greater Mack Ave,Italian grocery store
