name,address,type
Tru On Park,603 Park Ave,Beauty salon
Loraine's Dominican Beauty,110 Lake Ave,Beauty salon
Phli Diva's Beauty Salon,1460 Lyell Ave,Beauty salon
Michele & One L Co.,51 Atlantic Ave,Beauty salon
Arlene's Unique Styles Beauty,983 Hudson Ave,Beauty salon
Dominicana Beauty Salon & Boutique,954 Hudson Ave # 3,Beauty salon
Surface Hair Salon,661 South Ave,Beauty salon
Artistic Designs Hair Salon,275 Alexander St,Beauty salon
Guys & Dolls Beauty Salon,756 E Main St,Nail salon
World Hair,121 Park Ave #13,Beauty salon
Visions Beauty Salon,1759 N Clinton Ave,Beauty salon
Tatinan's Unisex Salon,1534 Dewey Ave,Beauty salon
Salon Lidori,2520 Ridgeway Ave,Beauty salon
Dennis Coccia Hair Salon,2785 Dewey Ave,Beauty salon
Hair Etc By Vee,970 S Clinton Ave,Beauty salon
Jolie Salon and Spa,1647 Monroe Ave,Beauty salon
Julianna Salon & Spa South Wedge,654 South Ave,Hair salon
Tangles Hair Designers & Spa,2963 Culver Rd,Beauty salon
Jared Kane Hair Salon,721 University Ave,Beauty salon
Spitale Laser Spa Salon,59 Celebration Dr,Beauty salon
Ashby Madison Salon,697 Park Ave,Beauty salon
Ritual Salon,357 Goodman St N,Beauty salon
A-List Salon,1290 University Ave,Beauty salon
Salon Paragon Ltd,700 South Ave,Beauty salon
Hair Affair & Boutique,1250 Portland Ave,Beauty salon
Marisol Beauty Salon,611 Portland Ave,Beauty salon
Thanh's Hair Design,972 S Clinton Ave,Beauty salon
Salon Marcé,333 Park Ave,Beauty salon
Mark & M.E.,1775 Mt Hope Ave,Beauty salon
Park Avenue Salon & Day Spa,735 Park Ave,Beauty salon
The Grande Facade Salon,132 Empire Blvd,Beauty salon
The Lyndon R. Huttemann Salon and Day Spa,214 Empire Blvd,Beauty salon
KickSalon,277 Alexander St STE 206,Beauty salon
DO or DYE Beauty and Barber Shop,17 Fairfax Rd,Beauty salon
"The Beauty Room Hair Salon, LLC",200 Buell Rd b5,Beauty salon
MO Hair Beauty Salon,1378 Culver Rd,Beauty salon
Defining Beauty,1145 Culver Rd,Beauty salon
Ines Casa De Hair,1505 Goodman St N,Beauty salon
Flash Hair Designs,235 Genesee St,Beauty salon
Salon Eleganza,1424 Buffalo Rd # 3,Beauty salon
Simply Glamorous Salon And Spa,1780 East Ridge Road,Beauty salon
Hair avenue,1425 Lyell Ave,Beauty salon
Thomas Lawrence Salon,129 Meigs St,Beauty salon
Katie's Hair Boutique & Beauty Supplies,1071 Portland Ave,Beauty salon
mb studio,1344 University Ave,Beauty salon
Hair Embassy,446 W Main St,Beauty salon
Stylicious Salon,965 S Clinton Ave,Beauty salon
Sooz Salon,2036 Monroe Ave,Beauty salon
Metro Salon,1255 University Ave C116A,Beauty salon
La Vie Salon Spa Wellness,4 Elton St,Beauty salon
Brown Beauty Salon,250 Cumberland St #213,Beauty salon
"Pretty on Park nails, beauty and spa",751 Park Ave,Beauty salon
Symmetry and Color Salon,709 South Ave,Beauty salon
Maxim Spa & Salon Inc,633 Park Ave,Hair salon
Pasquale Salon,1469 Monroe Ave,Beauty salon
Hairzoo,2108 Chili Ave,Beauty salon
Hirsute,51 Atlantic Ave,Beauty salon
Great Clips,2394 Lyell Ave,Beauty salon
Supercuts,934 S Winton Rd,Beauty salon
Divas Design Hair Studio,481 Brooks Ave,Beauty salon
