name,address,type
A Lasting Impression,369 Bay Rd,Florist
Binley Florist & Garden Center,773 Quaker Rd,Florist
Central Market Florist,677 Glen St,Florist
South Street Floral,32 South St,Florist
Adirondack Flower,80 Hudson Ave,Florist
Plant Doctor LLC,96 Glenwood Ave,Florist
Price Chopper Floral,677 Upper Glen St,Florist
A Touch of An Angel Florist,140 Saratoga Ave,Florist
Florist Bottle Cans,16 Foster Ave,Florist
Days Remembered Floral Design,276 Glen St,Florist
Arrangement Shoppe Inc,351 Main St,Florist
