name,address,type
Nike Factory Store,1600 Saratoga Ave Suite #213,Sportswear store
Carter's,1600 Saratoga Ave #229,Children's clothing store
Stein Mart,20600 Homestead Rd,Clothing store
Men's Wearhouse,1640 Saratoga Ave,Men's clothing store
Carter's,2026 El Camino Real,Children's clothing store
Ted Baker,378 Santana Row Suite 1010,Clothing store
Anthropologie,2855 Stevens Creek Blvd,Women's clothing store
Men's Wearhouse,3121 Stevens Creek Blvd,Men's clothing store
Express,2855 Stevens Creek Blvd,Clothing store
Men's Wearhouse,804 W El Camino Real,Men's clothing store
Superdry™,2855 Stevens Creek Blvd #1055,Clothing store
T.J. Maxx & HomeGoods,20730 Stevens Creek Blvd,Clothing store
Carter's,550 Showers Dr,Children's clothing store
Men's Wearhouse,5353 Almaden Expy Suite 39,Men's clothing store
Plato's Closet,5440 Thornwood Dr H,Used clothing store
Carter's,5353 Almaden Expy j40,Children's clothing store
Carter's,447 Great Mall Dr Space 490,Children's clothing store
J.Jill,660 Stanford Shopping Center,Women's clothing store
AllSaints,660 Stanford Shopping Center,Clothing store
Oakley Store,2855 Stevens Creek Blvd Suite B471,Clothing store
Golf Galaxy,4070 Stevens Creek Blvd,Clothing store
Ted Baker - Bloomingdales Stanford,180 El Camino Real #1a,Clothing store
Express,2086 Newpark Mall,Clothing store
Once Upon A Child Newark,39644 Cedar Blvd,Children's clothing store
New Balance Factory Store Milpitas,"Great Mall of the Bay Area, 456 Great Mall Dr",Sportswear store
Francesca’s,"Westfield Valley Fair 2855, Stevens Creek Blvd Suite 2224",Boutique
Plato's Closet San Mateo,41 E 3rd Ave,Used clothing store
Nike Factory Store,3202 Livermore Outlets Dr,Sportswear store
Nike Clearance Store,1275 Marina Blvd,Sportswear store
francesca's,29 University Ave Suite E29,Boutique
J.Jill,254 E Sailer Dr,Women's clothing store
Nike Factory Store,8225 Arroyo Cir Suite 21,Sportswear store
Buckle,2225 Stoneridge Mall Rd,Clothing store
Calvin Klein,8300 Arroyo Cir Space #B - 250,Clothing store
Burlington - Temporarily Closed,6900 Chestnut St,Clothing store
Plato's Closet,4555 Hopyard Rd,Used clothing store
J.Jill,1 Stoneridge Mall Rd,Women's clothing store
Wallis Fashion Inc,1100 8th Ave,Clothing store
AllSaints,2774 Livermore Outlets Dr,Clothing store
Superdry™ Outlet,2774 Livermore Outlets Dr #3550,Clothing store
Calvin Klein,2650 Livermore Outlets Dr,Clothing store
Talbots Outlet,1235 Marina Blvd #4075,Women's clothing store
francesca's,925 Blossom Hill Rd #1204,Boutique
SAN FRANCISCO OUTLETS – TED BAKER,2774 Livermore Outlets Dr #3660,Clothing store
Plato's Closet Pacifica,110 Eureka Dr,Used clothing store
Oakley Vault,427 Great Mall Dr,Clothing store
Calvin Klein,320 Grant Ave,Clothing store
Calvin Klein,8375 Arroyo Cir Suite #45,Clothing store
Superdry™,845 Market St,Clothing store
AllSaints,140 Geary St,Clothing store
Famous Footwear,1600 Saratoga Ave,Shoe store
J.Jill,3251 20th Ave,Women's clothing store
"Once Upon A Child - Tracy, CA",2221 N Tracy Blvd,Children's clothing store
francesca's,855 El Camino Real,Boutique
AllSaints,845 Market St,Clothing store
HomeGoods,1036 E Brokaw Rd,Department store
francesca's,2086 Newpark Mall Rd #2041,Boutique
Maurices,2535 Sand Creek Rd Suite 100,Women's clothing store
New Balance Factory Store Livermore,"San Francisco Premium Outlets, 3234 Livermore Outlets Dr",Sportswear store
New Balance Factory Store Gilroy,8375 Arroyo Cir Suite A048,Sportswear store
Target,19499 Stevens Creek Blvd,Department store
Oakley,2855 Stevens Creek Blvd,Sunglasses store
Z Gallerie,378 Santana Row #1105,Furniture store
Beck's Shoe,3691 Union Ave,Shoe store
Bella Bridesmaid,2250 Union St Suite 1B,Bridal shop
AVON-Beauty Advisor (Michelle Lloyd),1471 Branham Ln,Beauty supply store
Avon Products,"Sarah Barringer, Avon Independent Sales Representative",Beauty supply store
Avon,1368 E Santa Clara St,Cosmetics store
Avon Romana ROJAS,38900 Fremont Blvd #150,Beauty supply store
Avon Products Inc,3270 Winkle Ave,Cosmetics store
HomeGoods,5353 Almaden Expy,Home goods store
Avon Beauty Center,506 Westlake Center,Cosmetics store
Avon Products Inc,685 Spruce Ave,Beauty supply store
Avon Products Inc,680 Hegenberger Rd,Cosmetics store
Joe Collignon - YDB AVON,,Cosmetics store
Cyber Troll Apparel,,Clothing store
Elephants on Parade,,Children's clothing store
Costanzo Clothing,,Men's clothing store
Avon’s A New Beautiful You,,Fashion accessories store
The Echarpe Company,,Clothing store
Premium The Brand,,Clothing store
Premium The Brand,,Clothing store
Caffie's Avon Corner,,Clothing store
Exeedesdezignes,,Men's clothing store
Diz Apparel,,Clothing store
JNine Clothing and Accessories,,Clothing store
216 Affection apparel,,Clothing store
Salty Threads,,Women's clothing store
CynicalShirts,,Clothing store
The Salacious Company,,Clothing store
Righteous Rags Clothing Co.,,Clothing store
Priceless Fashion,,Clothing store
Dandy G Menswear,,Men's clothing store
Goon Clothing,,Clothing store
2nd Armament Apparel Company LLC,,Clothing store
Hello Beautiful Boutique,,Clothing store
Lux Satin,,Women's clothing store
Modesty Matters Boutique,,Plus size clothing store
Chelsey Marie’s Boutique,,Women's clothing store
Ozair store,,Clothing store
Jenna LeeAnn Boutique,,Women's clothing store
