name,address,type
Head Lines By Kim,2430 State Rte 55,Beauty salon
Cloud Nine,1254 Beekman Rd,Beauty salon
Ruth's Nails & Spa,817b Beekman Rd,Nail salon
Studio51 Salon,817 Beekman Rd,Hair salon
Beekman Nail Salon,1606 NY-82 #8,Nail salon
Euphoria Hair Salon,1115 NY-82,Beauty salon
Shears Unisex Salon,1516 State Rte 55,Beauty salon
Top Nail,1643 NY-82 #1,Nail salon
Salon Sabrina,2419 NY-82,Beauty salon
Manis By Mindy,114 Frog Hollow Rd,Nail salon
Catered Cuts Salons,2227 NY-82,Beauty salon
European Salon,796 NY-82,Beauty salon
Divine Appointment Salon,871 NY-82 b,Beauty salon
Salon Verve,810 NY-82,Beauty salon
Aneu salon,9 Memorial Ave,Beauty salon
Matriks Unisex Hair Salon,145 NY-22 #107,Beauty salon
Yuki Magic Nails & Spa,2593 NY-52 Unit #1,Nail salon
Cartier's Salon,1110 State Rte 55,Beauty salon
Alma's beauty salon & barber shop,"stret, 7 Oak St",Beauty salon
DD NAIL SPA,827 NY-82,Nail salon
Lily's Nail Salon & Spa,900 NY-376,Nail salon
Perfect Nails,814 NY-82,Nail salon
USA Nail Two Inc,1097 State Rte 55,Beauty salon
Emses Hair Salon & Spa,702 Freedom Plains Rd,Hair salon
UV Gel Nails,850 NY-376 #1,Nail salon
Aegean nail&spa,2537 NY-52,Nail salon
New York Nail Salon inc (ny nails),702 Freedom Plains Rd,Nail salon
Hollywood Nails & Spa,1520 State Rte 55,Nail salon
Star Pink Nails 888,413 NY-376,Nail salon
Beautiful you by Zena,,Facial spa
Lo Ann Pretty Nails,2 Broad St,Nail salon
LG Stylez,1606 NY-82,Hair salon
Isabella Nail Corporation,158 NY-22,Nail salon
Luxe Nail Spa,1097 State Rte 55,Nail salon
Two O Twelve Spa Nails,145 NY-22 #108,Nail salon
Adorn Hair Salon,2593 NY-52,Hair salon
GS Beauty Bar,25 Wright Blvd,Waxing hair removal service
Nourishing Nails,31 NY-22,Nail salon
Rossy's Beauty Salon,,Beauty salon
Natural Beauty Hair Salon,,Beauty salon
Guchi the Barber & Salon,Hopewell Junction,Beauty salon
Michaels Barbershop Salon Inc,Poughquag,Barber shop
