name,address,type
The Sherwood Inn,,3-star hotel
Moro's Kitchen,28 Jordan St,Italian
Gilda's Skaneateles,12 W Genesee St,Pizza
Blue Water Grill,11 W Genesee St,American
The Krebs,53 W Genesee St,American
Rosalie's Cucina,841 W Genesee Street Rd,Italian
Finger Lakes On Tap,35 Fennell St,Restaurant
Doug's Fish Fry,8 Jordan St,Seafood
Valentine's Delicatessen,18 W Genesee St,Pizza
Johnny Angel's Heavenly Burgers,22 Jordan St,Hamburger
LakeHouse Pub,6 W Genesee St,Restaurant
Hill Top,813 W Genesee Street Rd,Diner
Elephant and The Dove,9 E Genesee St,Restaurant
Mirbeau Inn & Spa Skaneateles,,4-star hotel
Skaneateles Bakery,19 Jordan St,Bakery
Skaneateles Restaurant,3344 W Lake St,American
Mike's Pizzeria,1388 E Genesee St,Pizza
Joelle's French Bistro,4423 State St,French
The Bistro & Wine Bar,851 W Genesee Street Rd,Restaurant
Red Rooster Pub,4618 Jordan Rd,Restaurant
Elderberry Pond Restaurant,3712 Center Street Rd,Fine Dining
Byrne Dairy and Deli,38 Jordan St,Convenience store
Mandana Inn,1937 W Lake Rd,American
Willow Glen Cafe,3981 Jordan Rd,Cafe
Vernak Pharmacy,1889 E Lake Rd,Pharmacy
