name,address,type
A Shear Experience,160 Main St,Beauty salon
Hair Essentials,102 River St,Beauty salon
Sue's Mane St Cuts & Curls,303 Main St,Beauty salon
Studio M Beauty Lounge,221 Main St,Beauty salon
Valerie's Hair Care With-Twiss,221 Main St,Beauty salon
Nancy Nail,3736 Burgoyne Ave ste 8,Nail salon
Rivers Edge Day Spa,147 Main St,Beauty salon
Ultimate Image Salon,42 Boulevard,Beauty salon
Looks By Lacey,430 Dix Ave,Beauty salon
SmartStyle Hair Salon,24 Quaker Ridge Boulevard,Beauty salon
Salon 305,305 Dix Ave,Beauty salon
Cloud Nine. HAIR SALON,21 Cooper St suite 101a,Beauty salon
Total Eclips Salon and Spa,39 Hudson St,Beauty salon
A Mirror's Image,138 Dix Ave,Beauty salon
tHAIRapy lounge,12 Warren St,Beauty salon
Bella Ridge Salon and Spa,147 Ridge St,Beauty salon
Bellissima Salon,148 Bay St,Beauty salon
Shear Madness,300 Broadway,Beauty salon
Trade Marks Salon,33 Platt St,Beauty salon
Head to Toe Salon,73 Main St,Beauty salon
Vanity Hair,247 Broadway,Beauty salon
John James Hair Studio,54 Sanford St,Beauty salon
Debut Salon,"18B, Saratoga Ave",Beauty salon
Hair Studio One - South Glens Falls,133 Saratoga Ave,Beauty salon
Loft Hair Studio,47 Main St,Beauty salon
Hair Designs,22 Washington St,Beauty salon
Done With Mirrors,65 Hudson St,Beauty salon
Guys & Gals Hair Salon,756 Upper Glen Street,Beauty salon
Tru Colours Hair Design Team,101 Bay St,Beauty salon
Da Vi Nail Spa,24 Quaker Ridge Boulevard,Nail salon
East Side Hair-Em,243 Ridge St,Beauty salon
Chella's Hair Artistry,135 Bay St,Beauty salon
Shear Precision,23 Dix Ave,Beauty salon
IVY NAIL SPA,324 Quaker Rd Suite 3,Nail salon
Fantastic Sams Cut & Color,175 Broad St,Hair salon
Beauty Bubble,18 Ridge St,Beauty salon
House of Alund,9 Harrison Ave,Beauty salon
TEASE Salon And Beauty Bar,40 Main St,Hair salon
Lalee lash and brow lounge,55 Lawrence St,Beauty salon
Gary Banta Hair Stylists,201 Cronin Rd,Beauty salon
Cosmetic Junkies Boutique,137 Ridge St,Beauty salon
Creative Styles Salon,30 Saratoga Ave,Beauty salon
Annie Nails,20 Saratoga Ave,Nail salon
Elaine's Shear Glamour,43 Saratoga Ave,Beauty salon
A New Attitude,119 Bay St,Beauty salon
Studio Bari,48 Lawrence St,Nail salon
Coopers cuts curl up and dye,171 Bay St,Beauty salon
The Beauty Shop,309 Bay Rd,Beauty salon
Saddle Up Salon,23 Dix Ave,Hair salon
Desire Hair Designs,11 South St,Hair salon
Epiphany North Hair Design,"Rogers Building, 8 Maple Street",Hair salon
En Pointe Hair Studio,,Hair salon
Pink Lady Nails,216 Quaker Rd,Beauty salon
Spa Studio & Boutique,217 Dix Ave,Day spa
Fringe Hair Salon,326 Broadway,Hair salon
Studio Elements LLC,48 Lawrence St,Beauty salon
Katie's Hair Design,11 Belle Ave,Hair salon
MasterCuts,578 Aviation Rd C103,Beauty salon
Allure Salon,384 Ridge Rd,Hair salon
518 Beauty Room,18 Ridge St,Beauty salon
Donna's Nails and Reflexology,148 Bay St,Spa
Brows by Nikari,10 Warren St,Beauty salon
Lorri Hochman Hair Removal,119 Everts Ave,Hair removal service
Snappy Nails,131 Saratoga Ave,Nail salon
Sassy Curls,1646 U.S. 9,Beauty salon
Hi Nails,75 Main St,Nail salon
Adirondack Laser & Skin,333 Glen St,Hair removal service
Randy's Barber Shop,33 Main St,Barber shop
