name,address,type
A Vitullo Inc,12 New Hartford Shopping Center,Men's clothing store
Princess Shop,9 New Hartford Shopping Center,Women's clothing store
Gracious Home and Gifts,54 Genesee St,Women's clothing store
Dolce Vita Children's Boutique,11 New Hartford Shopping Center,Children's clothing store
Macy's,1 Sangertown Square Suite 70,Department store
Catherines,4769 Commercial Dr,Plus size clothing store
Talbots,8496 Seneca Turnpike,Women's clothing store
CJ Banks,8651 Clinton St #8651,Department store
JCPenney,1 Sangertown Square Ste 55,Clothing store
T.J. Maxx,4739 Commercial Dr,Clothing store
New York & Company,Commerce Drive,Women's clothing store
Plato's Closet,8411 Seneca Turnpike,Clothing store
Torrid,8555 Seneca Turnpike Spc E09,Plus size clothing store
Olde Wicker Mill,New Hartford Shopping Center,Gift shop
H&M,8555 Seneca Turnpike 5 & 5A,Clothing store
Charlotte Russe,1 Sangertown Square Ste 60L,Women's clothing store
Target,1 Sangertown Square #3,Clothing store
Josie's Uniform & Shoes,54 New Hartford Shopping Center,Uniform store
Mama Chic,56 Genesee St,Maternity store
LOFT,8621 Clinton St,Women's clothing store
Once Upon A Child,8411 Seneca Turnpike #110,Children's clothing store
Boscov's,8555 Seneca Turnpike,Clothing store
The Children's Place,"Sangertown Square, NY-5 #5a",Children's clothing store
Leggin37,8555 Seneca Turnpike,Clothing store
Hot Topic,NY-5A A11,Clothing store
Zumiez,1 Sangertown Square,Clothing store
Men's Wearhouse,4642 Commercial Dr,Men's clothing store
Christopher & Banks,8653 Clinton St #8653,Department store
Hollister Co.,1 Sangertown Square #72,Clothing store
American Eagle Store,1 Sangertown Square Space H-04,Clothing store
Jimmy Jazz,8555 Seneca Turnpike,Clothing store
Old Navy,4789 Commercial Dr,Clothing store
Lola n Lulu,70 Genesee St Suite 3,Boutique
Express Factory Outlet,1 Sangertown Square,Clothing store
Harlem Vibes,8555 Seneca Turnpike,Clothing store
Sergent Major,,Baby clothing store
Lane Bryant,4775 Commercial Dr,Plus size clothing store
Carter's,4773 Commercial Dr,Children's clothing store
Justice,1 Sangertown Square Space D04,Children's clothing store
Thrifty Shopper New Hartford,"49 New Hartford Shopping Plaza, 120 West Genesee Street",Thrift store
Once Upon A Child,8411 Seneca Turnpike #110,Children's clothing store
Boscov's,8555 Seneca Turnpike,Clothing store
The Children's Place,"Sangertown Square, NY-5 #5a",Children's clothing store
Leggin37,8555 Seneca Turnpike,Clothing store
Hot Topic,NY-5A A11,Clothing store
Zumiez,1 Sangertown Square,Clothing store
Men's Wearhouse,4642 Commercial Dr,Men's clothing store
Christopher & Banks,8653 Clinton St #8653,Department store
Hollister Co.,1 Sangertown Square #72,Clothing store
American Eagle Store,1 Sangertown Square Space H-04,Clothing store
Jimmy Jazz,8555 Seneca Turnpike,Clothing store
Foot Locker,1 Sangertown Square,Clothing store
Victoria's Secret & PINK,"Route 5 &, NY-5A G-05",Lingerie store
Party City,4525 Commercial Dr,Party store
Pandora Jewelry,8555 Seneca Turnpike R31,Jewelry store
Any 20 Fashion,1315 Genesee St,Clothing store
SEPHORA inside JCPenney,1 Sangertown Square Suite 55,Cosmetics store
PINK,8555 Seneca Turnpike,Lingerie store
Krizia Martin,20 W Park Row,Clothing store
Bath & Body Works,8555 Seneca Turnpike,Beauty supply store
Frank Vita Men's Clothier Inc.,200 Genesee St,Men's clothing store
Halloween City,1 Sangertown Square,Costume store
IronHorse Fitness LLC,,Clothing store
FYE,1 Sangertown Square,Variety store
AX Signature,4947 Commercial Dr,Clothing store
Walmart Supercenter,4765 Commercial Dr,Department store
SculptGains,,Clothing store
Label Shopper,34 Oriskany Blvd #28,Clothing store
Pier 1,4799 Commercial Dr,Home goods store
The Print Shoppe,100 Mathews Ave,Clothing store
Walgreens,4855 Commercial Dr,Drug store
GIN&WEARR Haberdashery,1401 Erie St,Men's clothing store
Baby's Debut 3D/4D Imaging,8540 Seneca Turnpike,Baby store
Karaz Shoes,120 Genesee St,Shoe store
Burlington,710 Horatio St #4,Clothing store
francesca's,1 Sangertown Square Suite E - 11,Boutique
Joette's Gifts,70 Genesee St #2325,Gift shop
Colozzi's Party Card,36 New Hartford Shopping Center,Greeting card shop
Tuesday Morning,43 New Hartford Shopping Center,Home goods store
Engelbert's Jewelers Inc,New Hartford Shopping Center,Jewelry store
Logoz Custom T Shirts,New Hartford,Screen printing shop
Dollar General,New Hartford,Dollar store
Bed Bath & Beyond,New Hartford,Department store
BoLin's Gifts,,Baby clothing store
JW Fashion Jewelry,New Hartford,Jewelry store
Engelbert's Jewelers,New Hartford,Jeweler
GIFT N THINGS,,Custom t-shirt store
I-Candle,New Hartford,Fashion accessories store
Ollie's Bargain Outlet,New Hartford,Discount store
Family Dollar,Utica,Clothing store
JOANN Fabrics and Crafts,New Hartford,Fabric store
Pete'S Custom Prints,,Custom t-shirt store
CUSTOM ON SPOT LLC,New Hartford,Screen printing shop
Christopher's Tailor Shop,New Hartford,Tailor
Picker's Elegant Occasions,Clinton,Bridal shop
Donna Marie's Bridal Shoppe,Utica,Bridal shop
DSW Designer Shoe Warehouse,New Hartford,Shoe store
Label Shopper,Rome,Clothing store
Dr Uniforms,Utica,Uniform store
JCPenney,Rome,Clothing store
