name,address,type
Che Figata,10 Reed St,Italian
The Yellow Deli,18 S River St,American
The Cask and Rasher,245 Mansion St,Gastropub
Reds Restaurant,12005 State Route 9W,Seafood
Dragon Garden,11824 Rte 9W,Chinese
Paul's Pizza & Pasta,11824 Rte 9W,Pizza
Simone's Kitchen,18 Hope Plaza,Mediterranean
Sogo Sushi,20 Hope Plaza,Japanese
Chrissy and Tim's Diner,11830 Rte 9W,Diner
Savory Side Food Truck,"11051 State, Rte 9W",Restaurant
Pegasus,10885 State Route 9W,American
Piezup,219 Mansion St,Restaurant
Dunkin',"12165 State, Rte 9W",Coffee shop
McDonald's,"12187 State, Rte 9W",Fast Food
Stewart's Shops,11849 State Route 9w,Gas station
Pico de Gallo,48 Riverview St,Mexican
Carmine's Refugio Italiano,219 Mansion St,Restaurant
The Woodsman Family Restaurant,12800 State Route 9W,Restaurant
The Flammerie,7 Hudson St,French
Cottage 81,1008 NY-81,Cafe
Simone's Kitchen,18 Hope Plaza,Mediterranean
Ca’Mea,333 Warren St,Italian
Casa Latina Pupusas Y Mas,78 Green St,Restaurant
Boathouse Grille,80 Shady Harbor Drive,American
DAMON BAEHREL,776 Co Hwy 45,Restaurant
Carolina House,59 Broad St,American
Yanni's Too,16 Marina Dr,Seafood
Mansion + Reed General Store,,3-star hotel
Piez-I-Know Pizzeria,1225 U.S. 9,Restaurant
Vico Restaurant & Bar,136 Warren St,Bar
Red Dot Restaurant & Bar,321 Warren St,Restaurant
Wm. Farmer and Sons,,New American
Hagar's Harbor Bar & Restaurant,10 Brick Row St,American
Olive Family Restaurant,"12800 State, Rte 9W",Restaurant
