name,address,type
Rolling Hills Restaurant,2990 Main St,American
Goode's,14313 US-62,Family-friendly
Thirsty's Pizzeria & More Inc,13981 NY-39,Pizza
Three Star Family Restaurant,10770 Main St,Family-friendly
Zoar Valley Tavern and Restaurant,10711 Hammond Hill Rd,Grill
The Wicked Glen,29 S Water St,Grill
Piz-A-Italia,10518 Gowanda State Rd,Pizza
Olympia Restaurant,2 Jamestown St,Greek
Capozzi's Pizzeria,21 Jamestown St,Pizza Takeout
Subway,24 E. Main St First Floor,Sandwich
McDonald's,325 Buffalo St,Fast Food
