name,address,type
Cacciatore's Restaurant,119 Harry L Dr,Italian
Food & Fire BBQ-Taphouse,560 Harry L Dr,Barbecue
Greek House,623 Main St,Greek
Mai Thai Restaurant,207 Grand St,Thai
Village Diner,255 Floral Ave,Takeout Restaurant
Phuong Nam,29 Willow St,Vietnamese
Brozzetti's Pizza,72 Baldwin St,Takeout Restaurant
Reveille Restaurant,209 Main St #1,Diner
Sabaidee,36 Jennison Ave,Thai
Irish Kevins,47 Riverside Dr,Irish
Pizza On The Plaza,365 Harry L Dr,Pizza
Deacon's Bench,227 Oakdale Rd,Grill
Ruby Tuesday,2838 Harry L Dr,American
Friendly's,561 Harry L Dr,Restaurant
Adriano's Pizza,263 Floral Ave,Pizza
Golden Star,217 Harry L Dr,Chinese
Foliage,45 Riverside Dr,Chinese
Good Eats,778 Main St,Restaurant
Rossi's Pizza - Johnson City,143 Harry L Dr,Pizza
Halal Bites,652 Riverside Dr,Pakistani
Oasis,153 Harry L Dr,Restaurant
Red Robin Diner,268 Main St,Diner
New Century,254 Main St,Chinese
Texas Roadhouse,4399 Vestal Pkwy E,Steak
Taco Bell,220 Reynolds Rd,Fast Food
Papa John's Pizza,589 Harry L Dr,Pizza
Munchies Express,111 Riverside Dr,Restaurant
Great China Buffet,"1490, 560 Harry L Dr #3",Chinese
Giblin's,256 Main St,Irish pub
Arby's,601-635 Harry L Dr Suite 45,Fast Food
Ocean Buffet,560 Harry L Dr,Buffet
Jc bar and grill,320 Grand Ave,Grill
Auntie Anne's,601-635 Harry L Dr Suite #17,Restaurant
Sharkey's Bar & Grill,56 Glenwood Ave,Seafood
Pizza Hut,218 Reynolds Rd Suite 3,Pizza
McDonald's,560 Harry L Dr,Fast Food
Dunkin',216 Reynolds Rd,Coffee shop
Beagle Pub,85 C F J Blvd,Grill
Sach’s Tee House,34 Hazel St,Restaurant
Subway,365 Harry L Dr,Sandwich
CopperTop Tavern Vestal,4700 Vestal Pkwy E,Eclectic
Tap House 66,66 N Broad St,Grill
Oakdale Pizza,601-635 Harry L Dr,Pizza
McDonald's,339 Main St,Fast Food
The Old Union Hotel,246 Clinton St,Grill
Wegmans Pizza,650 Harry L Dr,Pizza
Mooney's Sports Bar & Grill,214 Reynolds Rd,Restaurant
The Pour House Pub and Grill,4402 Watson Blvd,Gastropub
Subway,47 Riverside Dr,Sandwich
Royal Caribbean Cafe,10 Lake Ave,Caribbean
Domino's Pizza,122 Baldwin St,Pizza Delivery
Subway,2 Gannett Dr,Sandwich
Remlik's,31 Lewis St,Oyster Bar
The Grapevine Cafe,220 Main St,Cafe
Silver Crown Buffet,658 Riverside Dr,Buffet
Parlor City Vegan,81 Clinton St,Restaurant
Despina's Mediterranean Taste,8 Main St,Restaurant
Lost Dog Café & Lounge,222 Water St,American
