name,address,type
Emma + James,25 Jordan St,Women's clothing store
Roland's,14 E Genesee St,Clothing store
cate&sally,4 E Genesee St,Women's clothing store
Talbots,14 W Genesee St,Women's clothing store
Lolë Skaneateles,46 E Genesee St,Clothing store
The Local Branch,4 Jordan St,Store
Pride + Joy,3 W Genesee St,Baby store
Skaneateles 300,2 W Genesee St,Shoe store
TOPS Friendly Markets,40 Fennell St,Department store
Sea Culture / Sakran & Shaw,3 W Genesee St,Clothing store
Gee June Bridal,3 E Genesee St,Bridal shop
DROOZ and Company,36 E Genesee St,Gift shop
White Sleigh ltd.,24 E Genesee St,Gift shop
Skaneateles Town Square,61 Fennell St,Hardware store
First National Gifts,2 E Genesee St,Gift shop
Hand Me Down Treasures,19 North St,Children's clothing store
The Sailboat Shop,1322 US-20,Boat dealer
Kulture And Klothing,81-B Seymour St,Clothing store
Aristocats & Dogs,62 E Genesee St,Pet supply store
Marshalls,217 Grant Ave,Clothing store
hi lite gear,19 North St,Clothing store
Liberty Store,5 E Genesee St,Men's clothing store
Skaneateles Antique Center,12 E Genesee St,Antique store
Village Bottle Shop,18 W Genesee St # 1,Wine store
Nest 58,58 E Genesee St,Home improvement store
Skaneateles Jewelry,15 Jordan St,Jewelry store
Kick it Back,147 State St,Clothing store
S J Moore Jewelers,5 E Genesee St,Jeweler
Rhubarb,59 E Genesee St,Gourmet grocery store
Fleur de lis Floral Design,26 E Genesee St,Florist
Plasti Cycle Corporation,87 Grant Ave,Clothing store
The UPS Store,27 Fennell St Ste B,Shipping and mailing service
Finger Lakes Shirts,,Clothing store
kellys in home adult parties,2899 Pleasant Valley Rd,Clothing store
Lucky Dogs,22 Jordan St ste c,Pet supply store
Grant Jewelers,88 E Genesee St,Jewelry designer
Savvy Mom's Boutique,1579 Clark Street Rd,Clothing store
JCPenney,1579 Clark Street Rd,Clothing store
Mitchell's Western Store,7523 Potter Rd,Western apparel store
Rosalie's Cucina,841 W Genesee Street Rd,Italian
Target,Liverpool,Department store
Catholic Charities,Auburn,Clothing store
Pomodoro Too,Skaneateles,Invitation printing service
Upstate Handpiece Express,Jordan,Clothing store
Gorilla Season,,Clothing store
CVS,Skaneateles,Drug store
Apparel Brothers,Baldwinsville,Clothing store
Immortal Hippo,,Clothing store
The Trillest LLC,Syracuse,Clothing store
Citi Trends,Syracuse,Clothing store
Rainbow Shops,Syracuse,Women's clothing store
Floridella Boutique,Syracuse,Clothing store
New York & Company,Syracuse,Women's clothing store
Karen's Image Boutique (formerly the Dump Boutique),Marcellus,Boutique
Bergan Brother Clothing,Syracuse,Men's clothing store
Shop Queensized,,Women's clothing store
Nordstrom Rack Destiny USA,Syracuse,Clothing store
Boom Babies,Syracuse,Clothing store
Target,Syracuse,Clothing store
Syracuse University Apparel,Syracuse,Sportswear store
Macy's,Syracuse,Department store
Target,3857 NY-31,Department store
Rainbow Shops,327 S Salina St,Women's clothing store
Casual Male XL,3514 W Genesee St,Men's clothing store
Frankie and Faye,317 S Franklin St,Women's clothing store
Brooks Brothers Factory Store,3 Destiny USA Dr Spc L-107,Clothing store
Lane Bryant,5 Destiny USA Dr,Plus size clothing store
Mr.Shop,259 W Fayette St,Men's clothing store
Urban Outfitters,9090 Destiny USA Dr,Clothing store
BCBGMAXAZRIA at Lord & Taylor,9629 Destiny USA Dr,Clothing store
Second Chance Clothes,,Used clothing store
Clothes Mentor,4138 NY-31,Women's clothing store
Buckle,1 Destiny USA Dr Ste B105,Clothing store
Lord + Taylor,9629 Destiny USA Dr,Department store
Kicks Clothing,2700 Bellevue Ave,Custom t-shirt store
Sharef's World of Fashion,622 N State St,Clothing store
"Bliss Bridal and Formal Wear, Inc.",4 W Genesee St,Bridal shop
Eddie Bauer,306 Hiawatha Blvd W,Clothing store
Vagabond Clothing Inc,222 Walton St,Clothing store
H&M,1 Destiny USA Dr,Clothing store
Carhartt,1 Destiny USA Dr,Work clothes store
Zumiez,9564 Destiny USA Dr E105,Clothing store
JCPenney,9559 Destiny USA Dr,Clothing store
Hollister Co.,9778 Destiny USA Dr Space F215,Clothing store
Christopher & Banks Outlet,3 Destiny USA Drive #L-204,Department store
Express,9745 Carousel Center,Clothing store
Old Navy,9858 Destiny USA Dr,Clothing store
Torrid,9090 Destiny USA Dr Spc L208,Plus size clothing store
villanco,,Clothing store
Funky Fashion Boutique,1579 Clark Street Rd,Boutique
Via Roma,9090 Destiny USA Dr,Men's clothing store
New Deal Llc,9090 Destiny USA Dr,Clothing store
T.J. Maxx,3841 NY-31,Clothing store
Abercrombie & Fitch,9778 Destiny USA Dr f118,Clothing store
T.J. Maxx,306 Hiawatha Blvd W,Clothing store
Rainbow Shops,179 Shop City Plaza,Women's clothing store
Carter's,9090 Destiny USA Dr space c-210,Children's clothing store
Talbots,3565 W Genesee St,Women's clothing store
Banana Republic,9858 Destiny USA Dr,Clothing store
Forever 21,1 Destiny USA Dr,Clothing store
Windsor,9090 Destiny USA Dr #C103,Women's clothing store
PacSun,9508 Carousel Center,Clothing store
