name,address,type
How DO You Like Me Now Salon,13096 W Main St,Beauty salon
Park Avenue Hair Salon Inc,13515 Broadway,Beauty salon
Tri' Q Nails,12759 Broadway,Nail salon
Corner Cuts,13227 Broadway,Hair salon
Brenda's Hair Exchange,1395 Exchange St,Hair salon
Head East Salon,12001 Broadway,Beauty salon
D.Tangles Salon on Broadway,13227 Broadway,Hair salon
Simply Hair Studio,2815 Town Line Rd,Hair salon
A's Cut Above,15 E Main St,Hair salon
Salon Elizabeth,720 Jamison Rd,Beauty salon
Dollar General,13475 Broadway,Beauty supply store
Sarah Ann's Salon and Spa,707 Main St,Beauty salon
Fantastic Sams Cut & Color,2355 Bowen Rd,Hair salon
Aurora Cutting Edge,15 Olean St,Beauty salon
Bella Capelli Salone,199 Main St,Beauty salon
Pure Essence Salon & Spa,199 Main St,Beauty salon
Salon & Spa in the Tower,10225 Main St #20,Beauty salon
Mainly Hair,611 Oakwood Ave,Hair salon
L J Meyer Ventures Inc,665 Main St,Beauty salon
atelier SALON,411 Main St,Beauty salon
Cielo Salon,674 Main St,Beauty salon
Fantastic Sams Cut & Color,665 Main St,Hair salon
"Main Street Salon, Akron NY",99 Main St,Beauty salon
Flair Private Beauty Studio,,Beauty salon
Supercuts,128 Grey St,Beauty salon
Village Nails,605 Oakwood Ave,Nail salon
Lash bar,726a Main St,Beauty salon
Aurora Nail Boutique,656 Main St,Nail salon
Halcyon Day Spa & Salon,51 Main St,Beauty salon
Viva Nails,586 Main St,Nail salon
Lash Bar Buffalo,609 Oakwood Ave,Beauty salon
Ratcha-Lynn,704 Main St,Beauty salon
Varnished Nails,132 Grey St,Nail salon
