name,address,type
Yager Museum,,Museum
Science Discovery Center,Physical Science Bldg,Museum
OWL Oneonta World of Learning,167 Youngs Rd,Children's museum
Soldiers Of The American Revolution Monument,153 Corporate Dr,Museum
Audubon Bird Sanctuary,,Museum
Oculo Visitant Gallery,193 Main St,Tattoo shop
Franklin Railroad,572 Main St,Museum
