name,address,type
Magpie Bookshop,Catskill,Book store
Spotty Dog Books & Ale,Hudson,Book store
John Doe Records and Books,Hudson,Book store
Fairview Books,Hudson,Book store
Pop's Universe,Germantown,Comic book store
Kirwan's Game Store - Catskill,Catskill,Game store
VBooks,,Used book store
Spike's Record Rack,Catskill,Record store
Dollar Tree,Catskill,Dollar store
Mahalo Gift Shop,Catskill,Gift shop
Walmart Supercenter,Catskill,Department store
Inquiring Mind Bookstore & Cafe,Saugerties,Book store
Catskill Country Store,Catskill,Grocery store
cryptograms by edie,,Book store
