name,address,type
Illusive Restaurant & Bar,3 Ferry St,American
Casey's Restaurant,79 Washington Ave,Restaurant
Skyline Diner,314 Columbia St,Diner
Salsbury Place,1204 Washington Ave,Breakfast
Cuginos Pizzeria,240 Broadway,Pizza
Sliders Pizza,212 Broadway,Pizza
Asian Tea House,117 Columbia Turnpike,Asian
Thai Orchid,19 2nd Ave,Thai
Tanpopo Ramen and Sake Bar,893 Broadway,Ramen
June's Restaurant,501 East St,Grill
Hot Dog Charlie's,150 Columbia St,Hot Dog
Manor House Pizza,166 Columbia Turnpike #4,Pizza
677 Prime,677 Broadway,Steak
Nelsons Steak Out,1750 4th St,Pizza Takeout
Subway,150 Columbia St,Sandwich
Srisiam,44 Sherwood Ave,Thai
Off Shore Pier,637 3rd Avenue Extension,Seafood
Ming's Garden,150 Columbia St,Chinese
Applebee's Grill + Bar,"594 N, Troy Rd",Restaurant
Café Capriccio,49 Grand St,Italian
Mi Ecuador Juice Bar,175 Columbia Turnpike,Ecuadorian
Jack's Oyster House,42 State St,Seafood
Five Guys,600 N Greenbush Rd,Hamburger
The Hollow Bar + Kitchen,79 N Pearl St,American
Lost & Found Bar & Kitchen,942 Broadway,Grill
Druthers Brewing Company,1053 Broadway,Restaurant
C H Evans Brewing Co.,19 Quackenbush Square,Brewery
Subway,600 N Greenbush Rd,Sandwich
Vintage House,897 Broadway,Restaurant
Dunkin',448 Broadway,Coffee shop
Recovery Sports Grill,279 Troy Rd,Family-friendly
Yono's,25 Chapel St,Fine Dining
Paesan's Pizza & Restaurant,273 Columbia Turnpike,Pizza
Zenbu,449 N Greenbush Rd,Chinese
Hanzo Japanese Steakhouse,102 Van Rensselaer Avenue,Restaurant
ama cocina,4 Sheridan Ave,Mexican
Nishiki Sushi,501 Columbia Turnpike,Sushi
Wellington's,144 State St,Fine Dining
Pellegrino Importing,449 N Greenbush Rd,Salad
Gene's Fish Fry,300 Troy Rd,Seafood
New World Bistro Bar,300 Delaware Ave,Bistro
IL FARO restaurant & bar,698 N Pearl St,Restaurant
The City Beer Hall,42 Howard St,Gastropub
Route Four Pizzeria,470 N Greenbush Rd,Pizza
V&R Fine Italian Cuisine,136 Madison Ave,Italian
Chez Mike,596 Columbia Turnpike,Eclectic
Chipotle Mexican Grill,279 Troy Rd Ste 5,Mexican
Golden Grain Pizza Rensselaer,274 Troy Rd,Pizza
Pizza Hut Express,625 3rd Avenue Extension,Pizza
Taco Bell,563 N Greenbush Rd,Fast Food
Pizza My Love Inc,"4542, 501 Columbia Turnpike #9",Pizza
Selena's Cafe,337 Columbia Turnpike,Diner
Emmanuel Thai Restaurant,35 Maiden Ln,Thai
Stewart's Shops,12 Partition St,Gas station
dp An American Brasserie,25 Chapel St,American
Chili's Grill & Bar,101 Van Rensselaer Dr,Tex Mex
A Golden Dragon,145 Madison Ave,Chinese
Masala House,574 Columbia Turnpike,Indian
I Love New York Pizza of Route 4,235 N Greenbush Rd #8591,Pizza
Capitol House Chinese Kitchen,35 N Pearl St,Chinese
Double Dragon,501 Columbia Turnpike,Restaurant
McGeary's,4 Clinton Square,Irish pub
Panera Bread,279 Troy Rd,Sandwich
Iron Gate Cafe,182 Washington Ave,American
Moscatiello's Italian Family Restaurant,99 N Greenbush Rd,Italian
Cart and cafe,346 Columbia Turnpike,Indian
Better Bite,99 Washington Ave,Deli
Cracker Barrel Old Country Store,122 Troy Rd,American
Stewart's Shops,326 Columbia Turnpike,Gas station
El Mariachi Restaurant,289 Hamilton St #291,Mexican
Garlic Lovers Corner,235 N Greenbush Rd # 1,Mediterranean
A Golden Dragon,147 Madison Ave,Chinese
Berben & Wolff's,227 Lark St,Vegan
Alexis Diner,294 N Greenbush Rd,Diner
Dunkin',324 Troy Rd,Coffee shop
Super Buffet,581 Columbia Turnpike,Buffet
Shogun,457 Madison Ave,Sushi
The Olde English Pub and Pantry,683 Broadway,Restaurant
New York Wine & Liquor Warehouse,102 Van Rensselaer Avenue,Restaurant
Umana Restaurant & Wine Bar,236 Washington Ave,Restaurant
Savoy Taproom,301 Lark St,American
Hot Spot Jamaican American Cuisine,244 Washington Ave,Jamaican
Sweet Basil Thai Restaurant,370 Delaware Ave,Thai
Debbies Kitchen,456 Madison Ave,Restaurant
Pearl Street Diner,40 N Pearl St,Diner
Myrna’s Soul Food,Downtown,Soul
Sam's,127 Southern Blvd,Italian
Junior's Bar and Grill,48 N Greenbush Rd,Grill
Albany Pump Station,19 Quackenbush Square,Brewery
Dove + Deer,32 Dove St,Restaurant
Paesan's Pizza & Restaurant,289 Ontario St,Pizza
"The ""Boops"" - Your Way Cafe",129 Lark St,Restaurant
Grappa '72,818 Central Ave,Italian
Peck's Arcade,217 Broadway,Fine Dining
Sunhee's Farm and Kitchen,95-97 Ferry St,Korean
LaZeez,35 Central Ave,Indian
Kitchen 216,85 Central Ave,Restaurant
Greenbush Inn,10 Troy Rd,Grill
The Cuckoo's Nest,234 Western Ave,Southern
Cafe Madison,1108 Madison Ave,Breakfast
Caffe Italia,662 Central Ave,Italian
Lam's Chinese Kitchen,51 S Pearl St,Chinese
Nighthawks,461 Broadway,Restaurant
Jewel of India,187 Lark St,Indian
The Greek House,27 3rd St,Greek
Concetta’s Pizza House,69 Main Ave,Pizza
Ipek's La Bella Pizzeria,620 Columbia Turnpike #1,Pizza
Domino's Pizza,449 N Greenbush Rd,Pizza Delivery
Top 10 Best Albany Restaurants,,Restaurant
McDonald's,310 Troy Rd,Fast Food
Recovery Room Sports Grill,62 New Scotland Ave,Family-friendly
Mister Onions,501 Columbia Turnpike,Restaurant
Chom's Cafe,32 4th St,Thai
Unagi Sushi,118 4th St,Japanese
Taj Fine Indian Cuisine,365 Feura Bush Rd,Indian
Graney's Bar & Grill,275 New Scotland Ave,Grill
Curry Leaf,1 Central Ave,Restaurant
Denny's,126 Troy Rd,Diner
Noho Pizza,195 Lark St,Pizza
SaraBella Pizzeria,,Pizza
Johnny B's Glenmont Diner,Glenmont,Diner
Romo's Pizza,Glenmont,Italian
The Whistling Kettle,Troy,Restaurant
Stewart's Shops,Rensselaer,Gas station
Shalimar,Troy,Indian
Wendy's,Rensselaer,Fast Food
