name,address,type
Fogwood + Fig,24 Front St,Vegan
The Erie Hotel & Restaurant,,Restaurant
Front Street Café,78 Front St #58,Eclectic
Arlene and Tom's Restaurant,265 E Main St,American
Ben's Fresh,33 E Main St,Hamburger
Muller's Port Jervis Diner,41 E Main St,Breakfast
Len & Jo's,186 W Main St,Restaurant
Good Friends Chinese Restaurant,181 Pike St,Chinese
Taste Of Sicily,50-52 Front St,Pizza
Ming Moon,59 Front St,Chinese
Brother Bruno's Pizza Restaurant,17 Front St,Pizza
Gio's Gelato Cafe,30-32 Front St,Restaurant
Fox N Hare Brewing Co.,46 Front St,Brewpub
Texas Lunch,57 Jersey Ave,Hot Dog
Port Jervis Brick Oven Pizza,189 Pike St,Pizza
ROY'S FAMILY DINER AND PIZZERIA,2 E Main St,Pizza
Burger King,100 Pike St,Fast Food
El Patron,104 Menlo Park Street,Mexican
Good Vibes Cafe,79 Pike St,Restaurant
Mama Boria's Deli/Spanish Food,100 Ball St,Deli
Dr.Bagel @ SL1CE,31 Pike St,Pizza
Angus 83,1 River Rd,Restaurant
Par Fore The Course Restaurant,87 S Maple Ave,American
Stewie's Restaurant,701 Pennsylvania Ave,Family-friendly
Two Rivers Grille,611 Pennsylvania Ave,American
The Grill at River Bend,87 Neversink Dr,American
The Grill,1012 Pennsylvania Ave,Family-friendly
Gios Bakery,28 Front St,Restaurant
Franico's Pizzeria,302 Pennsylvania Ave,Pizza
Village Pizza,12 NJ-23,Pizza
Giovannis Pizza And Gyro King,200-210 Pennsylvania Ave,Pizza
Dunkin',290 E Main St,Coffee shop
Jim's Krispy Kreme,20 Kellogg Ave,Restaurant
Samaki Inc,62 Jersey Ave,Seafood wholesaler
Chianti Cow Restaurant,1483 US-6,Italian
Perkins Restaurant & Bakery,103 Westfall Town Dr,Restaurant
