name,address,type
Hello Gorgeous Salon and Spa,79 W Main St,Beauty salon
L'Image Salon,9 E Main St,Beauty salon
ME Hair Salon,3415 N 7th St,Hair salon
SmartStyle Hair Salon,1869 Plaza Dr Located Inside Walmart #2159,Beauty salon
Perfections Salon,2715 5 Mile Rd,Beauty salon
Supercuts,"Walmart Plaza, 1851 Plaza Dr",Beauty salon
Skin Tight Studio and Salon,1781 Park St,Hair salon
Pok's Salon,3047 W State St,Beauty salon
Unique Nail Salon,2626 W State St,Nail salon
Tip Top Nails,1857 Plaza Dr,Nail salon
Aquaria Salon,208 Main St,Beauty salon
WT Hair,411 N Union St,Beauty salon
Total Look Hairstylists,1410 W State St,Beauty salon
A Jason Clemons Salon LLC,102 N Clinton St # 306,Beauty salon
A Hairstyling Encounter,327 W State St,Beauty salon
Exclusively Yours,208 W State St,Beauty salon
Shear Passion Salon & Spa,208 Main St,Hair salon
JCP Salon,400 N Union St,Beauty salon
Moxie Salon,1781 Park St,Beauty salon
New York Nails,502 N Union St,Nail salon
Lee Nail Salon,400 N Union St # 13,Nail salon
T K Nails,1207 NY-417,Nail salon
Smooth Facials and Waxing,520 W State St,Waxing hair removal service
Twin Tiers Laser and BOTOX Center,2607 W State St,Laser hair removal service
A Cut Above Hairstyling,313 N Union St,Hair salon
Laser Lipo Solutions,130 S Union St Suite 9,Weight loss service
Gabriel's Hairstyling & Wigs,514 W State St,Beauty salon
New York Style,4 S Main St,Beauty salon
A Cut Above Hairstyling,"2600 United States, 313 N Union St",Hair salon
Village Barber Shop,29 W Main St,Barber shop
"Angel W., Aveda Stylist",,Hair salon
