name,address,type
Ultimate Experience Salon,202 W Main St,Beauty salon
Tangles Salon & Day Spa,42 Grove St,Beauty salon
The Hair Doktor,24 Mc Kean St,Beauty salon
Hair Dimensions,8 Dexter St #1,Beauty salon
Professional Styles,137 E Main St #4,Beauty salon
Strandz,966 US-11,Beauty salon
Exotic Tanning,75 W Main St,Tanning salon
