name,address,type
Feldman's Wrong Way Diner,2100 N 2nd Ave,American
Sayakomarn's Restaurant,421 16th St,Thai
Barrel & Pie,1512 5th Ave #101,Pizza
Pepito's Mexican Restaurante,408 23rd St,Mexican
Best Thai Restaurant,210 N 23rd St,Thai
The King and I,104 15th St,Sushi
Buff's,2201 4th Ave,Restaurant
El Patio Mexican Restaurant,1410 US-60,Mexican
Thai Kitchen,713 23rd St,Thai
Bears Burgers and Dawgs,2001 N 2nd Ave,Restaurant
Ranch House Cafe,810 23rd St,American
Joe Taco,502 15th St,Mexican
Rockin' Zebra Soda Shoppe,404 15th St,American
Hil's Burgers,1302 23rd St,Hamburger
Fat Boy's BBQ,104 N 23rd St,Restaurant
La Bella Pizza Canyon,700 23rd St,Pizza
Pony Express Burritos,2808 4th Ave C,Mexican
Taco Villa,101 N 23rd St,Mexican
Schlotzsky's,901 S 23rd St,Sandwich
Buenos Dias,1202 23rd St,Restaurant
McDonald's,200 N 23rd St,Fast Food
Braum's Ice Cream & Burger Restaurant,1101 23rd St,Ice Cream
Taqueria El Tapatio Mexican Restaurant,2301 12th Ave,Mexican
Family Soul Food Restaurant,1205 23rd St,Restaurant
Back 40,1512 5th Ave #101,Restaurant
Chick-fil-A,Jack B. Kelley Student Center,Fast Food
Chicken Express,2106 N 2nd Ave,Chicken
Wendy's,407 23rd St,Fast Food
Taco Bell,611 23rd St,Fast Food
Domino's Pizza,301 N 23rd St Ste B,Pizza Delivery
Sonic Drive-In,1007 23rd St,Fast Food
Pizza Hut,110 N 23rd St,Pizza
Burger King,1301 23rd St,Fast Food
Sharky's Burrito Company,"2501 4th Avenue, JBK Food Court",Mexican
Subway,102 N 23rd St,Sandwich
Which Wich Superior Sandwiches,2501 4th Ave,Sandwich
Subway,1701 N 23rd St,Sandwich
Hero Nutrition,1911 4th Ave #4050,Vitamin & supplements store
Flex Nutrition,204 N 23rd St,Restaurant
Palace Coffee Company,420 15th St,Coffee shop
Canyon Country Club Restaurant,19501 Chaparral Rd,American
Green Chile Willy's,13651 I-27,American
StiX,,Restaurant
Grills Gon' Wild,5120 Canyon Dr,American
Tacos El Tule,7200 W McCormick Rd,Mexican
La Campana Restaurant,2220 Canyon Dr,Mexican
Whataburger,6120 Hollywood Rd,Restaurant
Waffle House,6310 Hollywood Rd,Breakfast
The Cake Company of Canyon,1502 5th Ave,Dessert shop
La Bella Pizza Hillside,7230 Hillside Rd,Pizza
Joe Taco,7312 Wallace Blvd,Tacos
Chop Chop Rice Co.,3300 Coulter St #1,Japanese
Chick-fil-A,4510 S Coulter St,Fast Food
Sunday's Kitchen,910 N Fillmore St,Restaurant
Cinemark Hollywood 16 and XD,9100 Canyon Dr,Movie theater
Palio's Pizza and Bar,3562 S Soncy Rd,Pizza
Donut Stop,100 N 23rd St,Donuts
Canyon Rose Restaurant,3100 I-40 Frontage Rd,Mexican
Taqueria El Tapatio,,Restaurant
Saltgrass Steak House,8300 E I-40,Steak
Harbor Point,Amarillo,American
Texas Roadhouse,Amarillo,Steak
Fire Slice Pizzeria,Amarillo,Pizza
The Big Texan Steak Ranch & Brewery,Amarillo,Steak
Smokey Joe's,Amarillo,Chicken
Pizza Planet,Amarillo,Pizza
Dickey's Barbecue Pit,Amarillo,Barbecue
Dairy Queen Store,Amarillo,Fast Food
Papa Murphy's | Take 'N' Bake Pizza,Amarillo,Pizza
Macaroni Joe's,Amarillo,Italian
Thai Menu Restaurant,Amarillo,Thai
Grandmas Cocina,Amarillo,American
Popeyes Louisiana Kitchen,Amarillo,Chicken
Giovannis Pizzeria,Amarillo,Pizza
Red River Steakhouse,Amarillo,Steak
Rosa's Café & Tortilla Factory,Amarillo,Restaurant
My Thai Restaurant,Amarillo,Takeout Restaurant
Shi Lee's Barbecue & Soul Food Cafe,Amarillo,Barbecue
Hud's,Amarillo,Restaurant
Napoli's,Amarillo,Italian
Joe Daddy's,2108 Paramount Blvd,American
Panda Express,4710 S Coulter St,Chinese
Pizza Planet,2400 Paramount Blvd,Pizza
K-N Root Beer Drive-In,3900 Olsen Blvd,American
Little Caesars Pizza,5610 S Georgia St,Pizza
McDonald's,4215 Canyon Dr,Fast Food
