name,address,type
Cow Palace,342 Us Highway 90A W,American
La Bella Tavola Italian Grill & Pizza,601 N St Joseph St,Italian
Gonzales Food Market,311 St Lawrence St,Barbecue
Baker Boys BBQ,1404 Sarah DeWitt Dr,Barbecue
Guerra Grill & Catering,1303 St Lawrence St,Restaurant
Matamoros Taco Hut,201 N St Joseph St,Mexican
Rodeo Restaurant,107 N St Joseph St,Mexican
Johnny's Cajun Cafe,2070 US-183,Cajun
Acapulco Restaurant,607 E Sarah DeWitt Dr,Mexican
G G Steak & Spirits,216 Middle Buster Rd,Steak
Whataburger,1709 St Joseph St,Restaurant
Mi Lupita Taco House,613 St Joseph St,Mexican
Rusty Rooster,1826 E Sarah DeWitt Dr,Chicken
Sonic Drive-In,1803 N St Joseph St,Fast Food
Mr Taco,726 E Sarah DeWitt Dr,Mexican
Running M Bar & Grill,520 St Paul St,Restaurant
Pizza Hut,"A East, 312 US-90",Pizza
Dairy Queen Store,103 N St Joseph St,Fast Food
Yang Chinese Restaurant,1600 E Sarah DeWitt Dr # 202,Chinese
Golden Chick,223 N St Joseph St,American
St. George Deli & Coffee Shop,322 St George St,Sandwich
McDonald's,309 W U.S. 90 Alt W,Fast Food
Toni's Food Store,209 St Lawrence St,Restaurant
Reyna's Taco,1801 E Sarah DeWitt Dr,Mexican
Taco Bell,1225 E Sarah DeWitt Dr,Fast Food
COME AND TAKE IT BAR&GRILL,401 St George St,Bar
Dq Restaurant,,Fast Food
Subway,1620 N Sarah Dewitt Dr,Sandwich
Turn Around,1430 St Paul St,Bar
Mari's Tacos,,Mexican
Johnny's Cajun Cafe,,Restaurant
Shell,"2068 S, US-183",Restaurant
Dairy Queen,104 N College St,Restaurant
Nufo's Bar,216 Middle Buster Rd,Bar
Long Branch Saloon,315 St Lawrence St,Bar
Corner Store,1724 E Sarah DeWitt Dr,Convenience store
Sweet B's Dessert Boutique,521 N St Joseph St,Cafe
