name,address,type
Cabral's Gyros,"12725 Campo Bello Space B, San Elizario, Tx, Campo Bello Dr",Hamburger
Little Caesars Pizza,12040 Socorro Rd,Pizza
SHOOTER'S SMOKIN BBQ,1591 Main St #18,Restaurant
Mr Poncho,12006 Socorro Rd,Restaurant
Kings Pizza San Elizario,12273 Socorro Rd,Pizza
Sofia's Restaurant,11800 Glorietta Rd,Mexican
The Place Tortas 1 & 2,13000 Socorro Rd,Mexican
P B's Pizza,11970 Socorro Rd # B,Pizza
Banderas Restaurant,13201 Alameda Ave,Mexican
Lokos Snack,12155 Socorro Rd,Fast Food
King's Pizza Clint,100 San Elizario Rd,Pizza
Cafe Ole,100 San Elizario Rd,Mexican
Flicks,12800 Alameda Ave,Pizza
Gitas Antojitos,13201 Guitar Dr,Restaurant
Work 2,12273 Socorro Rd,Restaurant
El Atoron Restaurant,11998 Alameda Ave,Mexican
Mr Ponchos Mexican Restaurant,12006 Socorro Rd,Mexican
Tacos Guadalajara,12319 Socorro Rd,Restaurant
Gordita De Harina O Maiz,100 S San Elizario Rd,Restaurant
Church's Chicken,13296 Socorro Rd,Chicken
Big Burger,11449 Socorro Rd,Hamburger
Mamacitas Restaurant & Bar,1580 N Clint - San Elizario,Grill
Happy Panda Express,11948 Socorro Rd,Restaurant
Pulidos Cafe Bar,12010 Socorro Rd,Restaurant
Margarita's,442 Camino Dela Rosa Rd,Restaurant
Gorditas La Masita,100 S San Elizario Rd,Restaurant
Nana's Cocina Mexican Restaurant,1570 Clint - San Elizario,Mexican
Cotton Eyed Joe's Restaurant,1591 FM1110,Restaurant
Silver Streak,13210 Alameda Ave,Restaurant
Dona Chole Mexican Food,605 Fray Vargas Rd,Mexican
Little Town Pastry Shop,1591 San Elizario Rd,Pastries
Elotes El Guero,11512 Socorro Rd,Fast Food
Quesadillas Estilo VillaAhumada,131 Horizon Blvd # 5,Restaurant
Coffee Waffle,13178 TX-20,Restaurant
Mariscos Culiacan,,Restaurant
Mi Cabana,657 Horizon Blvd,Mexican
Peter Piper Pizza,10870 N Loop Dr,Pizza
cafe arte mi admore,1498 Main St,Cafe
Fredy Ver Pizza,Avenida De,Pizza
La Flauta Taqueria,11508 Socorro Rd,Mexican
Don Lencho Pollos Asados Y Flautas,,Mexican
Wings R Us,10651 N Loop Dr B,Chicken Wings
Iron Skillet Restaurant,1295 Horizon Blvd,American
Elotes Rancheros La Rosita,11400 Socorro Rd,Restaurant
La Hacienda Del Amigo Mexican food,207 Stockyard Dr,Mexican
Little Caesars Pizza,1590 Clint Cut-Off Rd,Pizza
Coco Bongo,310 Horizon Blvd,Fast Food
El Meson De Onate,9993 Socorro Rd,Mexican
Subway,11400 Socorro Rd,Sandwich
