name,address,type
hello daffodil,2451 Lakeside Pkwy #140,Women's clothing store
Belk,5801 Long Prairie Rd Building 2,Clothing store
JCPenney,5751 Long Prairie Rd,Clothing store
"Plato's Closet - Flower Mound, TX",2311 Cross Timbers Rd #317,Used clothing store
Old Navy,5701 Long Prairie Rd SUITE 100,Clothing store
Mainstream Boutique of Flower Mound,5801 Long Prairie Rd,Boutique
Clothes Mentor Highland Village,3196 FM407 #201,Used clothing store
FirstLine Pro Wear,2608 Long Prairie Rd #201,Uniform store
Ancient Wellness Clothing Company LLC,6422 Frontier Dr,Clothing store
Lane Bryant,5801 Long Prairie Rd,Plus size clothing store
Stein Mart,6101 Long Prairie Rd Suite 500,Clothing store
Target,5959 Long Prairie Rd,Clothing store
Zoom Dry Cleaning,1050 Flower Mound Rd,Clothing store
frankyray,3305 Long Prairie Rd #130,Men's clothing store
Justice,5801 Long Prairie Rd Suite 300,Children's clothing store
Briesly's Boutique,2451 Lakeside Pkwy,Boutique
Little Southern Flair,2450 Lakeside Pkwy suite 150-1006,Clothing store
LOFT,4141 Waller Creek,Women's clothing store
Rally House Flower Mound,6060 Long Prairie Rd #400e,Sportswear store
Banana Republic,4141 Waller Creek,Clothing store
Goodwill Thrift Store & Donation Center,901 W Round Grove Rd,Clothing store
FLOMAN,,Clothing store
Runway Seven,1501 Cottonwood Creek #120,Women's clothing store
Jos. A. Bank,3580 Justin Rd Suite 110,Men's clothing store
Lil' Vogue,840 Parker Square Rd,Children's clothing store
Satin Pavement,,Clothing store
Lucy Voss,4131 Deer Creek n120,Women's clothing store
DICK'S Sporting Goods,5801 Long Prairie Rd,Clothing store
Thomas Michael Dalla,1833 Honey Mesquite Ln,Women's clothing store
Academy Sports + Outdoors,3621 Justin Rd,Sporting goods store
T.J. Maxx & HomeGoods,2830 Village Pkwy,Clothing store
Posh Appeal,1924 Canvasback Ln,Women's clothing store
JSid,,Clothing store
Star Tailor,2221 Cross Timbers Rd #141,Clothing store
Kohl's Flower Mound- Curbside Pickup only,2501 Cross Timbers Rd,Department store
Uncommonly Cute,,Children's clothing store
Jack's Outfitters,1101 Shoal Creek,Clothing store
Clothing donation drop off (donation station),3225-3463 Grapevine Mills Blvd N,Clothing store
SEPHORA inside JCPenney,5751 Long Prairie Rd,Cosmetics store
Buckle,1700 Cottonwood Creek #120,Clothing store
Party City,Flower Mound,Party store
Talbots,Highland Village,Women's clothing store
Fuller Fashion,,Women's clothing store
Halloween City,Flower Mound,Costume store
SKECHERS Warehouse Outlet,Flower Mound,Shoe store
Walgreens,Flower Mound,Drug store
Pier 1,Flower Mound,Home goods store
Walgreens,Flower Mound,Drug store
iGametime,Flower Mound,Banner store
Walgreens,Flower Mound,Drug store
Purple Daisy Design Co,Flower Mound,Baby store
Bath & Body Works,Highland Village,Clothing store
"2nd Alarm Fashion Designs, Inc.",Lewisville,Clothing store
White House Black Market,Highland Village,Clothing store
Ross Dress for Less,Grapevine,Clothing store
Ann Roy Store,,Clothing store
Encore! Encore! Ladies Consignment,Lewisville,Boutique
Burlington - Temporarily Closed,Grapevine,Clothing store
"Cloud 9 Salon, Spa, and Boutique",Flower Mound,Hair salon
The Nosey Dog Salon,Flower Mound,Pet groomer
Bed Bath & Beyond,Flower Mound,Department store
Gala Formal Wear,Grapevine,Formal wear store
Big Frog Custom T-Shirts & More,Highland Village,Custom t-shirt store
Shop Button’s Styles,,Women's clothing store
King Teez,,Clothing store
AquaKids Swim School Flower Mound,Flower Mound,Swimming school
Artin,,Clothing store
Head & Heart Foundation Inc,Flower Mound,Beauty salon
Old Navy,Grapevine,Clothing store
Levi's Outlet Store at Grapevine Mills,Grapevine,Clothing store
Lane Bryant Outlet,Grapevine,Clothing store
Abercrombie & Fitch,Grapevine,Clothing store
Hollister Co. Outlet,Grapevine,Clothing store
Chico's,Highland Village,Clothing store
Chico's,Grapevine,Women's clothing store
Earthbound Trading Co.,Grapevine,Clothing store
rue21,Grapevine,Clothing store
Uptown Cheapskate,Lewisville,Clothing store
Nautica,Grapevine,Clothing store
Shimmer Boutique,Lewisville,Boutique
Carter's,Grapevine,Children's clothing store
Banana Republic Factory,Grapevine,Clothing store
Saks OFF 5TH,Grapevine,Store
Aéropostale,Grapevine,Clothing store
Ann Taylor Factory Store,Grapevine,Women's clothing store
AEO & Aerie Store,Grapevine,Clothing store
New York & Company Outlet,Grapevine,Women's clothing store
J.Crew Factory,Grapevine,Clothing store
Fanzz Sports Apparel - Grapevine,Grapevine,Sports memorabilia store
Cindy's Western Wear,Lewisville,Western apparel store
Forever 21,Grapevine,Clothing store
Tommy Hilfiger,Grapevine,Clothing store
Shevette's Fashion,,Clothing store
Better Off Apparel,Lewisville,Wholesaler
Justice,Grapevine,Children's clothing store
Hot Topic,Grapevine,Clothing store
D Guyz Outlet,,Men's clothing store
Victoria's Secret & PINK,Highland Village,Lingerie store
Perry Ellis,Grapevine,Men's clothing store
Ephesians Four Twelve - Online Christian Store,,Clothing store
