name,address,type
Holocaust Memorial Museum of San Antonio,12500 NW Military Hwy,History museum
San Antonio Museum of Art,200 W Jones Ave,Art museum
Witte Museum,3801 Broadway St,Museum
McNay Art Museum,6000 N New Braunfels Ave,Museum
The DoSeum,2800 Broadway St,Children's museum
San Antonio Art League and Museum,130 King William St,Museum
UTSA Institute of Texan Cultures,801 E César E. Chávez Blvd,Museum
The Buckhorn Saloon & Museum,318 E Houston St,Museum
Texas Transportation Museum,11731 Wetmore Rd,Museum
Texas Air Museum-Stinson Chapter - Museum with Historic Aviation and Military Exhibits,1234 99th St,Museum
San Antonio Fire Museum,801 E Houston St,Museum
Spanish Governor's Palace,105 Plaza De Armas,History museum
Battle for Texas: The Experience,849 E Commerce St,Museum
Briscoe Western Art Museum,210 W Market St,Art museum
US Army Medical Museum,2310 Stanley Rd,Museum
San Antonio Museum of Science and Technology,102 Mabry Dr,Museum
Villa Finale: Museum & Gardens,401 King William St,Museum
Casa Navarro State Historic Site,228 S Laredo St,History museum
Guinness World Records Museum,329 Alamo Plaza,Museum
Centro de Artes,101 S Santa Rosa Ave,Museum
Ruby City,150 Camp St,Art museum
Maverick Carter House,119 Taylor St #1327,Museum
Steves Homestead Museum,509 King William,Museum
Magic Lantern Castle Museum,1419 Austin Hwy,Museum
Mexican Cultural Institute,600 Hemisfair Plaza Way,Museum
"South Texas Museum of Popular Culture ""TexPop""",1017 E Mulberry Ave,Museum
Barney Smith's Toilet Seat Art Museum,239 Abiso Ave,Art museum
"San Antonio African American Community Archive and Museum (""say-CAM"")",430 N Cherry St,Museum
Blue Star Contemporary,116 Blue Star,Museum
O. Henry House,,Museum
Will Smith Amphitheater at Witte Museum,,Museum
Fort Sam Houston Museum,1405 E Grayson St,Museum
san antonio aquarium,6320 Culebra Rd,Museum of zoology
Mission San Jose,6701 San Jose Dr,Historical place museum
First Friday Market,TX-536 Spur,Museum
Roosevelt Library,311 Roosevelt Ave,Art museum
Hot Wells Hotel Ruins,S Presa St,Local history museum
Jardin Japones,Unnamed Road,Museum
Security Forces Museum Annex,1300 Femoyer St,Heritage museum
"USAF Airman Heritage Training Complex, JBSA-Lackland, TX",5206 George Ave,Heritage museum
San Antonio Railroad Heritage Museum: Elmendorf Campus,203 Bexar Ave,Rail museum
Museum of art marion oettinger,,Museum
Margaret Gething House,409 E Guenther St,Museum
Southern Pacific 794,Unnamed Road,Museum
San Pedro Street Graffiti Art Alleys,,Museum
Ricos Museum,830 S Presa St,Museum
Hoefgen Street Graffiti Art Wall,1398-1300 Hoefgen Ave,Museum
Fiesta Texas,9536 Amelia Pass,Museum
San Antonio Model Railroad Association,7702 Narrow Pass St,Museum
Southwest School of Art Luminaria Murals,00801-027-0190,Museum
Mission San Juan,Yanaguana Trail,Museum
Alas de México (Wings of Mexico),Park,Museum
William Wallace's Parking Spot,19150 Redland Rd,Museum
Galeria E.V.A.,3412 S Flores St,Museum
anchor hocking museum,6126 Bear Branch Dr,Museum
Hwy 281 View,Unnamed Road,Museum
Ild Technologies LLC,11503 Jones Maltsberger Rd,Technology museum
Historic Street,St Joseph's Alley,Museum
Oak Hollow Pet Memorial Park,6348 Prue Rd,Museum
The Alamo,300 Alamo Plaza,Museum
Narrated River Tours,San Antonio,Museum
Johnny Loves Vivian' Bench,San Antonio,Museum
Mission San Jose,San Antonio,Museum
Rainbow Crosswalk,San Antonio,Museum
MDHRC,San Antonio,Museum
Con El Chekis,,Museum
Veterans Project,,Museum
Elmendorf Heritage and Railroad Museum,Elmendorf,Museum
Terrel Heights Community Garden,San Antonio,Museum
Teatro Scotich,San Antonio,Museum
Lackland Corridor Gateway Monument,San Antonio,Museum
Stil Point Communications,San Antonio,Museum of space history
Ruben's Ice House,San Antonio,Museum
Airman Heritage Foundation,Lackland AFB,Museum
James W Brown Studio,San Antonio,Museum
Henderson Ang,San Antonio,Museum
AMEDD Museum,,Museum
S San Gabrielle,San Antonio,Museum of zoology
Knucklebust Services,San Antonio,Museum of space history
At&t center,San Antonio,Museum
Texas Pioneers Trail Drivers Rangers Memorial,,Museum
USTA Institute of Texan Cultures,San Antonio,Museum
Villa Finale Visitor's Center,San Antonio,Visitor center
Carbon Bloom,San Antonio,Museum
San Antonio Aquarium,Leon Valley,Museum
Parking san antonio museum of art,San Antonio,Museum
Tree butterfly,San Antonio,Museum
L-Bird Flying Museum,,Museum
AAP Gap,San Antonio,Museum
Humble pavillion,San Antonio,Museum
Dolsim musiem,San Antonio,Museum
The Proving Grounds,San Antonio,Museum
tabs place,San Antonio,Museum
Northside School Museum,San Antonio,Museum
Tower of americas,San Antonio,Museum
Ripleys cargo hold giftshop,San Antonio,Museum
JKE inc,San Antonio,Museum
Carrine Inc,San Antonio,Wax museum
Tanner Inc,San Antonio,Wax museum
Ruben Inc,San Antonio,Wax museum
