name,address,type
A New Chapter Bookstore,Greenville,Book store
Texas Book Co,Greenville,Book store
"The Wind, The Willow Bookstore",Greenville,Book store
The Book Nook,,Book store
SonshineDeals.com,Greenville,Book store
"Conner's Corner Collectibles, Antiques, Boutique & Gifts",Greenville,Collectibles store
Kid to Kid,Greenville,Children's clothing store
FacultyBooks,Greenville,Educational supply store
East Texas Bookstore,Commerce,Book store
Goodwill,Greenville,Thrift store
Twice Is Nice,Greenville,Consignment shop
Walmart Supercenter,Greenville,Department store
Half Price Books,Rockwall,Book store
Staples,Greenville,Office supply store
Muzzy's Alley,Greenville,Antique store
Petco - Curbside Pick-Up Now Available!,Greenville,Pet supply store
