name,address,type
Prosper Blooms,112 W Broadway St,Florist
Kroger Floral,1250 N Preston Rd,Florist
Celina Flowers & Gifts,306 W Walnut St,Florist
Fleurs & Events,6841 Virginia Pkwy #105,Florist
Prosper Petals,3766 Norwood Ave,Florist
