name,address,type
Neches River Wheelhouse,720 Lee Ave,Seafood
Gather: Paleo Cafe & Market,2401 Port Neches Ave,Health Food
Joe's Italian Kitchen,2839 Nall St,Italian
Billy Joe's Bar-B-Q,2029 Magnolia Ave,Barbecue
Las Rosa's Mexican Restaurant,1021 Magnolia Ave,Mexican
La Fiesta Mexican Restaurant,2337 Nederland Ave,Mexican
Reel Cajun Seafood Restaurant & Bar,7500 Twin City Hwy,Cajun
Wok D'Lite,1201 Magnolia Ave,Chinese
Sea Ranch Cafe,1305 Magnolia Ave,Seafood
Sonic Drive-In,772 Magnolia Ave,Fast Food
Neches Brewing Co.,1108 Port Neches Ave,Brewpub
Wings To Go - Mid County,7849 Twin City Hwy,Chicken Wings
Pizza Inn Buffet,1501 Magnolia Ave,Pizza
Dairy Queen,854 Magnolia Ave,Fast Food
Chicken Express,2615 Nall St,Chicken
Pho Neches,2370 Nall St,Restaurant
El Viejo Tony,4300 FM 365,Mexican
Jack in the Box,706 Magnolia Ave,Fast Food
China Inn,4848 Twin City Hwy,Chinese
Baytown Seafood,4830 Twin City Hwy,Seafood
Kajun Seafood & Wings,5360 Twin City Hwy,Seafood
Luke's Icehouse,1039 Nederland Ave,Grill
Chaba Thai Bistro,1027 Nederland Ave,Restaurant
Larry's French Market & Cajun Restaurant,3701 Pure Atlantic Rd,Cajun
Casa Ole',4801 Twin City Hwy,Mexican
Famous Buffet,5080 Twin City Hwy,Buffet
Pizza Hut,4700 FM 365 Suite U,Pizza
Popeyes Louisiana Kitchen,1804 FM 365,Chicken
Taco Rey Mexican Food Restaurant,1505 Nederland Ave,Mexican
Romero's Grill & Catering,112 11th St,Tex Mex
The Schooner Restaurant,1507 U.S. 69 Access Rd,Seafood
Blimpie,2501 Magnolia Ave,Sandwich
Tuscany Italian Restaurant,3600 FM 365,Italian
Tony's Barbecue & Steakhouse,4700 Twin City Hwy,Barbecue
Subway,2222 Nall St,Sandwich
Bah Texas LP,903 Nederland Ave,Cajun
Church's Chicken,930 Nederland Ave,Chicken
Sake Sushi Bar & Lounge,8691 9th Ave,Sushi
Kimmy's Cafe,2950 Jimmy Johnson Blvd,Breakfast
Arby's,4900 TX-73,Fast Food
Grandma's Country Cooking,7217 9th Ave,Restaurant
Little Caesars Pizza,1029 Nederland Ave,Pizza
Hamilton's Restaurant And Bar,8460 Central Mall Dr,Seafood
Texas Roadhouse,8575 Memorial Blvd,Steak
Luby's,4840 TX-73,Family-friendly
Dylan's Bar and Grill,8601 9th Ave,Grill
Jason's Deli,3260 FM 365,Restaurant
La Suprema Mexican Restaurant,3106 FM 365,Tex Mex
Bobby's Homestyle Cooking,2750 Nederland Ave,Southern
Taqueria El Regional,3437 Twin City Hwy,Mexican
Popeyes Louisiana Kitchen,4850 Twin City Hwy,Chicken
Pho Ha Vietnamese Cuisine,3324 Nederland Ave,Vietnamese
Saltgrass Steak House,7945 Memorial Blvd,Steak
Seabo,211 S 12th St,Restaurant
J&J Wings & Seafood,4849 TX-73,Seafood
The Feed Store,301 Grigsby Ave,Cafe
Jack in the Box,4640 FM 365,Fast Food
Rancho Grande Bar and Grill.,7670 Memorial Blvd,Mexican
La Cantina Mexican Grill,7960 Memorial Blvd,Mexican
Bruce's Seafood Deli,6801 9th Ave,Restaurant
The Courtyard,4321 Lincoln Ave,American
Chick-fil-A,8701 Memorial Blvd,Fast Food
Taco Bell,4630 Twin City Hwy,Fast Food
P & J Seafood,3301 Pure Atlantic Rd,Seafood
Tokyo Japanese Steakhouse & Sushi Bar,3300 Central Mall Dr,Japanese
Grand Buffet,2250 FM 365,Buffet
Tequila's Mexican Bar and Grill,8550 Memorial Blvd,Mexican
Waffle House,2940 Jimmy Johnson Blvd,Breakfast
Fast Freddy's Barbeque,3113 Nederland Ave,Fast Food
Lily John seafood,7765 9th Ave,Seafood
Tía Juanitas Fish Camp Port Arthur,3400 Jimmy Johnson Blvd,Cajun
