name,address,type
The Moonlight,16000 Ashford St,Restaurant
Sunny's Sushi,13855 Horizon Blvd,Sushi
Santa Cecilia Restaurant,13650 Eastlake Blvd ste 109-110,Mexican
Don Carbon,13855 Horizon Blvd,Restaurant
Burritos Crisostomo,13750 Eastlake Blvd,Mexican
Tacos El Charly,14021 Horizon Blvd,Mexican
Taqueria La Pila,125 N Kenazo Ave,Mexican
Ay Jalisco,14150 Horizon Blvd,Mexican
Whataburger,13910 Horizon Blvd,Restaurant
Pizza Hut,140 N Kenazo Ave Space F,Pizza
Elotes El Guero,14032 Horizon Blvd,Mexican
Panda Express,13910 Horizon Blvd,Chinese
Church's Chicken,13658 Eastlake Blvd,Chicken
Pot Belly's Pizza,140 N Kenazo Ave M,Pizza
Peter Piper Pizza,13800 Horizon Blvd,Pizza
Wing Daddy's Sauce House,13700 Eastlake Blvd #100,Chicken Wings
Taco Bell,13910 Horizon Blvd,Fast Food
Papa John's Pizza,125 N Kenazo Ave Unit N,Pizza
Neto's burgers,14417 Rudi Kuefner Dr,Fast Food
Wingstop,13855 Horizon Blvd,Chicken Wings
Pho Bowls,13855 Horizon Blvd,Vietnamese
McDonald's,13990 Horizon Blvd,Fast Food
Elotes El Vaquero,13701 Horizon Blvd #79928,Restaurant
Mummy Dogs,180 Darrington Rd,Restaurant
"Pockets Billiards, Wings & Beer",13650 Eastlake Blvd,Grill
Burger King,14290 Horizon Blvd,Fast Food
Santa Cecilia Restaurant,13650 Eastlake Blvd ste 109-110,Restaurant
Popeyes Louisiana Kitchen,"13910-C, Horizon Blvd",Chicken
Wing Daddy's,13700 Eastlake Blvd,Chicken Wings
Little Caesars Pizza,14476 Horizon Blvd,Pizza
Toro Burger Bar,13034 Eastlake Blvd bldg b,Restaurant
Herbalife Nutrition Club,14470 Horizon Blvd ste b,Health Food
Authentic Pho Bowls,13855 Horizon Blvd ste b,Pho
Domino's Pizza,13650 Eastlake Dr Ste 510,Pizza Delivery
Subway,13900 Horizon Blvd,Sandwich
Los Colegas,"14260 N, Horizon Blvd A",Restaurant
Nutri Spot,13650 Eastlake Dr ste E 509,Restaurant
Subway,"19021 Darrington Rd Bldg G, Suite 701",Sandwich
Chinese Gourmet 88,125 N Kenazo Ave G,Asian
Laurita's Kitchen & Snacks,13484 Horizon Blvd,Mexican
Pho Bowls,13855 Horizon Blvd,Vietnamese
McDonald's,13990 Horizon Blvd,Fast Food
Elotes El Vaquero,13701 Horizon Blvd #79928,Restaurant
Mummy Dogs,180 Darrington Rd,Restaurant
"Pockets Billiards, Wings & Beer",13650 Eastlake Blvd,Grill
Burger King,14290 Horizon Blvd,Fast Food
Santa Cecilia Restaurant,13650 Eastlake Blvd ste 109-110,Restaurant
Popeyes Louisiana Kitchen,"13910-C, Horizon Blvd",Chicken
Wing Daddy's,13700 Eastlake Blvd,Chicken Wings
Little Caesars Pizza,14476 Horizon Blvd,Pizza
Los chavalos tacos y hamburguesas,14831 Horizon Blvd,Restaurant
4th and Goal Winghouse,14010 Horizon Blvd,Sports bar
Snack Attack,13855 Horizon Blvd ste a,Snack bar
Boss Chicken and Custard,13001 Eastlake Blvd Suite 101,American
Wendy's,13008 Eastlake Blvd,Fast Food
Josie's Burritos,130 Ascencion St,Mexican
Carl's Jr.,1305 Horizon Blvd,Fast Food
Sonic Drive-In,13004 Eastlake Blvd,Fast Food
Sparks Sweetshopbakery,12887 Untermyer St,Restaurant
McDonald's,1274 Horizon Blvd,Fast Food
Quesadillas Estilo VillaAhumada,131 Horizon Blvd # 5,Restaurant
Subway,1295 Horizon Blvd,Sandwich
