name,address,type
Arboledas Mexican Restaurant,213 Hubbard Dr,Mexican
Milanos Restaurant,201 Laurence Dr #104,Pizza
Standard Service,4240 Ridge Rd,American
Marco's pizza,101 Smirl Dr,Pizza
Gianni's Italian Bistro,465 Laurence Dr,Restaurant
The Landing at Chandlers,501 Yacht Club Dr,American
Basil Cafe Asian Cuisine,2927 Ridge Rd #105,Asian Fusion
Manny's Uptown Tex-Mex Restaurante,469 Laurence Dr,Restaurant
Carmon's tacos,411 Chris Dr,Mexican
Gloria's Latin Cuisine,2079 Summer Lee Dr,Salvadoran
Standard Service,81497,Restaurant
Sideways,2067 Summer Lee Dr #105,Barbecue
Dodie's Cajun Restaurant at The Harbor,2067 Summer Lee Dr,Cajun
Shell,460 Laurence Dr,Restaurant
Yia Yia's House of Gyros Rockwall,2435 Ridge Rd #109,Greek
Samee's Pizza Getti Restaurant,561 I-30,Pizza
Sake Bomb Restaurant,489 I-30,Sushi
Campisi's Restaurants | Rockwall,2115 Summer Lee Dr #105,Italian
Saltgrass Steak House,1649 Laguna Dr,Steak
The Oar House,305 E Interstate 30,Italian
City Square Lofts,705 W Avenue B,Apartment building
Arboledas Mexican Restaurant,213 Hubbard Dr,Mexican
Milanos Restaurant,201 Laurence Dr #104,Pizza
Standard Service,4240 Ridge Rd,American
Marco's pizza,101 Smirl Dr,Pizza
Gianni's Italian Bistro,465 Laurence Dr,Restaurant
The Landing at Chandlers,501 Yacht Club Dr,American
Basil Cafe Asian Cuisine,2927 Ridge Rd #105,Asian Fusion
Manny's Uptown Tex-Mex Restaurante,469 Laurence Dr,Restaurant
Carmon's tacos,411 Chris Dr,Mexican
Gloria's Latin Cuisine,2079 Summer Lee Dr,Salvadoran
Standard Service,81497,Restaurant
Sideways,2067 Summer Lee Dr #105,Barbecue
Dodie's Cajun Restaurant at The Harbor,2067 Summer Lee Dr,Cajun
Shell,460 Laurence Dr,Restaurant
Yia Yia's House of Gyros Rockwall,2435 Ridge Rd #109,Greek
Samee's Pizza Getti Restaurant,561 I-30,Pizza
On The Border Mexican Grill & Cantina,747 I-30 Frontage Rd,Mexican
Chili's Grill & Bar,685 I-30,Tex Mex
Genghis Grill,1699 Laguna Dr,Mongolian BBQ
Edo Japan,1067 I-30 Frontage Rd #109,Sushi
Fuzzy's Taco Shop,2861 Ridge Rd Suite 101,Mexican
Snuffers,2901 Village Dr,American
House Of Gyros,107 Ridge Rd,Restaurant
Chiloso Mexican Bistro,2455 Ridge Rd,Mexican
