name,address,type
Leach Bros Bar-B-Q and Linda's Patio,1106 E Henderson St,Barbecue
Purple Turnip,104 N Pendell Ave,Restaurant
Chaf-In Restaurant,209 W Henderson St,Family-friendly
Grumps Burgers,1704 N Main St,Hamburger
Morris Neals Handy Hamburgers,200 S Mill St,Restaurant
R&K Cafe II,408 S Main St,American
Texas Royal Pizza,202 S Ridgeway Dr,Pizza
Barrera's Restaurant,1649 W Henderson St b,Tex Mex
Buffalo Creek BBQ,402 W Henderson St,Barbecue
West End Grill,1629 W Henderson St,Restaurant
The Boiling Shrimp,801 N Main St,Oyster Bar
"La Cima Méxican Cuisine Grill & Bar | Cleburne, Texas",736 N Main St,Grill
Pastafina's | Cleburne,1670 W Henderson St,Italian
Burger Bar,109 N Anglin St,American
Pulido's Mexican Restaurant,812 N Main St,Mexican
La Fiesta Mexican Restaurant,728 N Main St,Mexican
Toritos,1309 N Main St,Tex Mex
Chili's Grill & Bar,1653 W Henderson St,Tex Mex
Asaka Sushi,1301 W Henderson St L1,Sushi
Taqueria Torres | Mexican Restaurant,216 E Henderson St,Mexican
Cotton Patch Cafe,1312 W Henderson St,Restaurant
Taqueria Mexicano Grille Estilo Jalisco,1840 N Main St,Mexican
First Wok Chinese Restaurant,1607 W Henderson St g,Chinese
Thai Garden Cafe LLC,504 S Main St,Thai
Heroes Cafe,115 S Main St,Restaurant
Sunrise Cafe,100 Williams Ave,American
Dickey's Barbecue Pit,2002 N Main St,Barbecue
Applebee's Grill + Bar,216 W Katherine P Raines Rd,Restaurant
GREAT WALL chinese restaurant,1101 Granbury St,Chinese
Loaf'n Dog,208 E Chambers St #5611,Fast Food
Braum's Ice Cream & Burger Restaurant,1305 W Henderson St #5103,Ice Cream
Taco Bell,621 W Henderson St,Fast Food
Huddle House,200 Colonial Dr,American
Taqueria Juanita,1110 W Henderson St,Mexican
Asian Buffet,1437 W Henderson St,Buffet
The Prickly Pear Restaurant,4103 TX-174,American
Whataburger,1212 W Henderson St,Restaurant
Montes Breakfast Burritos,709 N Main St,Mexican
Taco T,1645 W Henderson St,Mexican
Dairy Queen of Cleburne W. Henderson St,901 W Henderson St,Fast Food
IHOP,2234 N Main St,Restaurant
The Garden of Eating Bistro,205 S Main St,Restaurant
Jimmie's Restaurant,114 E Chambers St,Restaurant
Chicken Express,1666 W Henderson St,Restaurant
Papa John's Pizza,121 S Westmeadow Dr Ste A,Pizza
Whataburger,2215 N Main St,Restaurant
Taco Casa,1669 W Henderson St,Fast Food
Sonic Drive-In,604 N Main St,Fast Food
Long John Silver's,1520 W Henderson St,Fast Food
La Gringas Taqueria,1916 E Henderson St,Mexican
Wingstop,1301 W Henderson St Ste L-4-A,Chicken Wings
Sonic Drive-In,1709 W Henderson St,Fast Food
Tacos Ricos,1200 N Main St,Tacos
Church's Chicken,616 N Main St,Chicken
Panda Express,1304 W Henderson St,Chinese
Dairy Queen of Cleburne N. Main St,1616 N Main St,Fast Food
Cicis,1301 W Henderson St Suite E,Restaurant
Paleteria La Flor De Michoacan,1214 E Henderson St,Mexican
Jack in the Box,603 W Henderson St,Fast Food
Taco Bell,2008 N Main St,Fast Food
Jack in the Box,110 W Katherine P Rains Dr Rd,Fast Food
Chicken Express,828 N Main St,Fast Food
Pizza Hut,502 W Henderson St,Pizza
Wendy's,1604 W Henderson St,Fast Food
El Limón,617 N Main St,Snack bar
Fly By Night Cattle Company - Steak House,2705 County Rd 1125,Steak
McDonald's,2206 N Main St,Fast Food
FasTaco - Cleburne,1310 W Henderson,Mexican
Little Caesars Pizza,1607 W Henderson St,Pizza
Burger King,1605 W Henderson St,Fast Food
Schlotzsky's,1216 W Henderson St,Sandwich
Subway,1607 W Henderson St Suite L,Sandwich
Domino's Pizza,615 W Henderson St,Pizza Delivery
Wing Street,502 W Henderson St,Takeout Restaurant
Black Sheep Baa & Grill,211 S Caddo St,Grill
Shell,102 W Industrial Blvd,Restaurant
McDonald's,1616 W Henderson St,Fast Food
Ells Place,"4205 East, FM 4",Family-friendly
Los Juanitos Mexican Food Keene,2221 FM2280,Mexican
Best Burger Barn - Egan,5108 Conveyor Dr,Hamburger
Jack in the Box,110 W Katherine P Rains Dr Rd,Fast Food
Chicken Express,828 N Main St,Fast Food
Pizza Hut,502 W Henderson St,Pizza
Wendy's,1604 W Henderson St,Fast Food
El Limón,617 N Main St,Snack bar
Fly By Night Cattle Company - Steak House,2705 County Rd 1125,Steak
McDonald's,2206 N Main St,Fast Food
FasTaco - Cleburne,1310 W Henderson,Mexican
Bare Barbecue,904 W Chambers St,Barbecue
Cicis,443 S Broadway St,Restaurant
Circle K,1701 W Henderson St,Convenience store
Cinnabon,1216 W Henderson St,Restaurant
Fastaco,311 S Broadway St,Fast Food
Shell,1022 E Henderson St,Restaurant
K&S BBQ,,Restaurant
MrJims.Pizza Keene,101 Old Betsy Rd #4,Pizza
360 Degree Restaurant & Lounge,111 S Old Betsy Rd,Restaurant
Plaza Theatre Company at Dudley Hall,305 S Anglin St,Performing arts theater
Nana&papa's place,5733 TX-171,Restaurant
Susannah's Homestyle Cooking,1514 W Henderson St,
