name,address,type
La Antigua Restaurant,737 TX-35,Mexican
Texas Traditions Grill & Bar,234 E Main St,Steak
Green Iguana Grill,137 E Main St,American
Bayside Seafood,2055 TX-35,Seafood
El Patio Restaurant,548 W Main St,Mexican
Taqueria La Finca,2640 W Main St,Mexican
Don Julio's Mexican Restaurant,227 W Main St,Mexican
Box Lunch,146 TX-35,Restaurant
Monterrey Cafe,723 Broadway St,Cafe
Skillet's Good Cooking,2090 TX-35,Restaurant
Whataburger,1207 TX-35 N,Restaurant
La Salud Tasty Treats,1208 N Virginia St,Mexican
White's BBQ,1728 W Main St,Barbecue
Scully's Sports Bar & Grill,802 Fulton St,Sports bar
Taqueria Mazatlan,150 TX-35,Mexican
Los Rios Mexican Grill & Seafood,125 W Main St,Mexican
Oven Loven Pizza,1211 N Virginia St,Pizza
Four Seasons Restaurant,1005 N Virginia St B,Restaurant
Sonic Drive-In,"411 S, I-35",Fast Food
Port Lavaca Seafood And Grill,1800 TX-35,Seafood
Beijing Buffet,339 Calhoun Plaza,Chinese
Pit Devil BBQ & Catering,503 W Main St,Barbecue
Magic Asian Cuisine,101 N Commerce St,Vietnamese
Habaneros,2128 W Main St,Mexican
Bush's Chicken - Port Lavaca,803 TX-35,Chicken
Mary's Taquitos,319 N Ann St,Tacos
Los Charritos Express #2,600-620 Evelyn St,Mexican
Subway,"306 Highway 35 S, Suites 304 & 306",Sandwich
Little Caesars Pizza,419 TX-35,Pizza
Lighthouse Seafood,915 Broadway St # B,Seafood
Venecia's Bar & Grill,1708 W Main St,Grill
Taiyo Sushi Fushion,915 State Hwy 35 North,Restaurant
Domino's Pizza,320 TX-35 S,Pizza Delivery
Pizza Hut,425 N. 35 Hwy Bypass,Pizza
Red Barn,3187 TX-35,Buffet
Church's Chicken,206 TX-35 S,Chicken
Cafe La Familia,503 W Main St,Restaurant
Los Compadres Taqueria,618 Broadway St,Mexican
Crazy Fisherman,720 N Virginia St,Hamburger
Dairy Queen Store,1409 W Austin St,Fast Food
McDonald's,801 S Hwy 35 Byp,Fast Food
Dairy Queen Store,1205 N Virginia St,Fast Food
LaVaca BBQ,532 N Virginia St,Barbecue
Subway,400 Tiney Browning Blvd Suite 1,Sandwich
Omar's Bar,1404 Broadway St,Restaurant
Linnville Grind & Churn Restaurant,468 TX-35 S,Restaurant
El Mariachi,711 W Main St,Restaurant
Casa Jalisco,1928 W Main St,
