name,address,type
Ross Dress for Less,Wylie,Clothing store
T.J. Maxx & HomeGoods,Wylie,Clothing store
Sir John's Fashions,,Women's clothing store
Target,Wylie,Clothing store
Purasati,,Clothing store
Golf Gear & More,Murphy,Clothing store
A li'l Sump'n Southern,Plano,Clothing store
AXL Advanced,,Outdoor clothing and equipment shop
Walgreens,Murphy,Drug store
Polite cleaners,Wylie,Clothing store
Eliza Lu,,Children's clothing store
Dapper Wooodworks,,Men's clothing store
London Street Custom Clothier,,Men's clothing store
Rhythm Print Supply,Sachse,Clothing store
Kohl's Wylie- Curbside Pickup only,Wylie,Department store
Relax Retail,,Clothing store
Klasik clothing,,Custom t-shirt store
Walmart Supercenter,Murphy,Department store
Cato Fashions,Plano,Women's clothing store
Express,Garland,Clothing store
Old Navy,Garland,Clothing store
Hollister Co.,Garland,Clothing store
Clothes Mentor,Garland,Used clothing store
SKECHERS Warehouse Outlet,Wylie,Shoe store
Maurices,Garland,Women's clothing store
The Elegance of Black Abayas,,Clothing store
Dillard's,Garland,Clothing store
Men's Wearhouse,Garland,Men's clothing store
Bath & Body Works,Wylie,Beauty supply store
American Eagle Store,Garland,Clothing store
Once Upon A Child,Garland,Used clothing store
Charlotte Russe,Garland,Clothing store
A-listers,,Clothing store
LOFT,Garland,Women's clothing store
Torrid,Garland,Plus size clothing store
K&G Fashion Superstore,Plano,Clothing store
New York & Company,Garland,Women's clothing store
Lane Bryant,Garland,Plus size clothing store
Buckle,Garland,Clothing store
La Morena Western Wear,Plano,Western apparel store
The Lakeshore,Lake Dallas,Apartment complex
Target,Lewisville,Department store
PacSun,435 Cedar Sage Dr,Clothing store
Macy's,701 Horseshoe Dr,Department store
Lone Star Custom Apparel and Designs,600 TX-78,Custom t-shirt store
Laci Grey,255 Cedar Sage Dr,Women's clothing store
Carter's,655 Town Square Blvd Suite F11,Children's clothing store
Zumiez,465 Collier Road,Clothing store
Target,5301 N Garland Ave,Clothing store
Aéropostale,365 Cedar Sage Dr,Clothing store
The Feathered Nest,1018 E 15th St,Women's clothing store
Justice,425 Cedar Sage Dr,Children's clothing store
CNH Menswear,1409 Jupiter Rd,Men's clothing store
Papaya Clothing,Firewheel Town Center 410 Coneflower Dr #N01,Shoe store
Marshalls,721 Central Expy,Clothing store
The Uber Shop,6905 K Ave #204,Clothing store
Ross Dress for Less,3300 N Central Expy,Clothing store
Hot Topic,3178 N President George Bush Hwy l19,Clothing store
The Children's Place,"640 Square, Beebalm Ln",Children's clothing store
Burlington,121 W Parker Rd,Clothing store
Target,120 W Parker Rd,Clothing store
Spencer's,395 Cedar Sage Dr Space# H09,Clothing store
Men's Wearhouse,909 N Central Expy #200,Men's clothing store
Old Navy,801 W 15th St,Clothing store
Catherines,721 N Central Expy,Plus size clothing store
Cavender's Boot City,3317 N Central Expy,Western apparel store
White House Black Market,485 Coneflower Dr B15,Clothing store
Austin 5,,Clothing store
Uptown Cheapskate,2100 Alamo Rd,Clothing store
JCPenney,821 N Central Expy,Clothing store
Plato's Closet,3000 Custer Rd,Used clothing store
LOFT,837 Market Street,Women's clothing store
dd's DISCOUNTS,1443 W Buckingham Rd,Clothing store
Clothes Mentor,3000 Custer Rd #180,Used clothing store
Classic Tailor,223 E Farm to Market Rd 544,Tailor
Ross Dress for Less,5705 Liberty Grove Rd,Clothing store
Anthropologie,902 Watters Creek Blvd,Women's clothing store
MIZIZI,,Clothing store
Altar'd State,915 Watters Creek Blvd,Women's clothing store
Uptown Cheapskate,190 E Stacy Rd #136,Clothing store
Michaels,"209 E, FM 544",Craft store
Ross Dress for Less,170 E Stacy Rd,Clothing store
Kid to Kid,Allen,Children's clothing store
Soccer City,Richardson,Clothing store
Ross Dress for Less,Richardson,Clothing store
Hipster Baby,Richardson,Children's clothing store
Eddie Bauer,Allen,Clothing store
Half Of Half Name Brand Clothing,Richardson,Clothing store
Target,Richardson,Clothing store
Burlington,Richardson,Clothing store
Gasp & Better Bodies Store,Allen,Clothing store
White House Black Market,Allen,Clothing store
J. Junaid Jamshed,Plano,Clothing store
Get Noticed,Richardson,Women's clothing store
Jos. A. Bank,Fairview,Men's clothing store
T.J. Maxx & HomeGoods,Allen,Clothing store
dd's DISCOUNTS,Garland,Clothing store
Jockey Outlet,Allen,Clothing store
Cato Fashions,Rowlett,Women's clothing store
J.Jill,Allen,Women's clothing store
"DreamOne Clothing, LLC",,Custom t-shirt store
Soma,Allen,Lingerie store
