name,address,type
Debbie's Custom Cuts,1703 Turner St,Beauty salon
Hair Fashions,2222 Pease St,Beauty salon
Mane Attraction,3411 Pease St,Beauty salon
Shawn's Salon,1611 Main St,Beauty salon
Lions Mane,2224 Sand Rd,Beauty salon
Rootz Salon,2000 Wilbarger St,Beauty salon
Shear West,1704 11th St,Beauty salon
Beth's Beauty Box,1613 London St,Beauty salon
Cuttery,3412 Wilbarger St,Beauty salon
Salon In the Village,900 Ross St,Beauty salon
Vernon Nails & Spa,911 Hillcrest Dr,Nail salon
Sheer Love,1305 Wilbarger St,Hair salon
Main St. Nail & Spa,1700 Main St,Nail salon
Hair Biz,1718 Fannin St,Barber shop
Body Business Day Spa & Salon,1900 Lamar St,Massage therapist
Christy's Barbershop,2816 Wilbarger St,Barber shop
