name,address,type
Big R Stores - Dumas,Dumas,Clothing store
Stage,Dumas,Clothing store
Cato Fashions,Dumas,Women's clothing store
Aladino Boots,Dumas,Western apparel store
Point Exclusivo,Dumas,Men's clothing store
MiMi's Fashion,Dumas,Western apparel store
Scrub Depot,Dumas,Clothing store
Blessings From Above,Dumas,Boutique
Jeannie B's,Dumas,Clothing store
Hibbett Sports,Dumas,Clothing store
Angel Fashion,Dumas,Store
Itsy Bitsy Boutique,Dumas,Boutique
Family Dollar,Dumas,Clothing store
Walmart Supercenter,Dumas,Department store
Texas Boot Co.,Dumas,Western apparel store
Cherub Crochet,,Baby clothing store
