name,address,type
Plato's Closet Tyler,8970 S Broadway Ave #168,Clothing store
Citi Trends,1206 W Bow St,Clothing store
Gaudy Me - Tyler,4712 S Broadway Ave,Women's clothing store
Rainbow Shops,510 S SW Loop 323,Women's clothing store
Torrid,8946 S Broadway Ave Spc 188,Plus size clothing store
Spinout,7266 Old Jacksonville Hwy,Women's clothing store
Bridgette's,4815 Old Bullard Rd Suite #101,Women's clothing store
JCPenney,4401 S Broadway Ave,Clothing store
Stage,1934 E SE Loop 323,Clothing store
Chico's,4249 S Broadway Ave,Clothing store
"Once Upon A Child- Tyler, TX",8970 S Broadway Ave #188,Children's clothing store
T.J. Maxx,8942 S Broadway Ave S192,Clothing store
Ross Dress for Less,4943 S Broadway Ave,Clothing store
RACQUET & JOG,5403 S Broadway Ave,Sporting goods store
Harley's,4815 Old Bullard Rd #103,Men's clothing store
It's Fashion Metro,3810 TX-64,Clothing store
LOFT,4601 S Broadway Ave,Women's clothing store
Dressin Gaudy,4740 S Broadway Ave,Women's clothing store
Men's Wearhouse,4601 S Broadway Ave Suite J02,Men's clothing store
Peek A Bootique,322 E SE Loop 323 #110,Baby clothing store
RACQUET & JOG,5403 S Broadway Ave,Sporting goods store
Kohl's Tyler- Curbside Pickup only,7715 S Broadway Ave,Department store
Da Hippie,12650 TX-31,Clothing store
Ellis Mercantile Boutique,16450 State Hwy 31 W,Boutique
Altar'd State,4601 S Broadway Ave,Women's clothing store
Lane Bryant,8946 S Broadway Ave,Plus size clothing store
Maurices,8946 S Broadway Ave Suite 128,Women's clothing store
ESW Elegant Suit Wearhouse,524 E Front St,Men's clothing store
Zumiez,4601 S Broadway Ave,Clothing store
Jewel,5215 Old Jacksonville Hwy,Boutique
Mary V's,7264 Old Jacksonville Hwy,Women's clothing store
Hollister Co.,"4601 S Broadway Avenue, Space D06a",Clothing store
Catherines,4536 S Broadway Ave,Plus size clothing store
Stein Mart,2125 S Broadway Ave,Clothing store
Boot Barn,4530 S Broadway Ave,Clothing store
Buckle,4601 S Broadway Ave Suite B05,Clothing store
Old Navy,8946 S Broadway Ave SUITE 174,Clothing store
Jos. A. Bank,5779 S Broadway Ave,Men's clothing store
Marshalls,5604 S Broadway Ave,Clothing store
American Eagle Store,4601 S Broadway Ave Space B-7,Clothing store
Cato Fashions,3101 Shiloh Rd #107,Women's clothing store
