name,address,type
Taqueria Jalisco,829 Industrial Blvd,Mexican
Taqueria Guadalajara,229 E Ave A,Mexican
MG'S Pizza,410 E Main Ave,Pizza
Casa De Tacos,845 Ave J,Mexican
Barrera's Fried Chicken,105 S 3rd St,Fried Chicken
Taqueria El Centenario,424 E Ave A,Mexican
Rod 'n' Roll's Treats & Eats,324 W Ave J,Deli
Whataburger,"502 N, IH 69",Restaurant
Sonic Drive-In,608 W Ave J,Fast Food
Dairy Queen Store,620 W Ave J,Fast Food
Robstown Bar-BQ,400 W Main Ave,Barbecue
"Enchiladas y Tacos ""Don Juan""",200 W Ave A,Mexican
Fermin's Mexican Restaurant,900 US-77,Mexican
Beefy Burger,312 W Ave J,American
Lucy's Taco Stand,601 Western Ave,Mexican
Lupe's Cafe,301 N Upshaw Blvd,Mexican
Sno-Cup,528 W Main Ave,Takeout Restaurant
El Mexicano Restaurant #2,609 E Ave J,Mexican
Popeyes Louisiana Kitchen,101 US 77 South Bypass,Chicken
Little Caesars Pizza,224 E Main Ave,Pizza
Molano's Family Restaurant,2221 N US Hwy 77,American
Subway,"900 East, TX-44",Sandwich
Boat N Net Inc,921 E Main Ave,Fast Food
Bill Miller Bar-B-Q,3942 N US Hwy 77,Barbecue
Golden Chick,622 W Ave J,American
Pizza Hut,309 W Ave J,Pizza
Martinez BBQ,100 E Main Ave,Restaurant
Yadymar,601 Western Ave,Restaurant
Rosie's Tamales,600 E Ave J,Mexican
Texas Restaurant,2217 N US Hwy 77 A,Restaurant
McDonald's,301 S Hwy 77,Fast Food
PIT BOSS,507 W Ave A,Barbecue
Ray’s Cafe,101 Western Ave,Restaurant
El Rancherito,105 US-77,Restaurant
Sam's BBQ,15801 Northwest Blvd,Barbecue
Laredo Taco Company,628 TX-44,Restaurant
Brizuela's,16301 FM624,Mexican
Domino's Pizza,604 W Ave J,Pizza Delivery
Texas A1 Steaks & Seafood Corpus Christi,14241 Northwest Blvd,Steak
Shell,2217 US-77,Restaurant
Corner Store,201 E Ave A,Convenience store
Taqueria Guadalajara Grill,15938 Northwest Blvd,Mexican
