name,address,type
Gaidos Seafood Restaurant,3828 Seawall Blvd,Seafood
Rudy & Paco Restaurant and Bar,2028 Postoffice St,Latin American
Miller's Seawall Grill,1824 Seawall Blvd,Seafood
The Spot,3204 Seawall Blvd,American
Fisherman's Wharf,2200 Harborside Dr,American
Riondo's Ristorante,2328 Strand St,Italian
Mama Teresa's Flying Pizza,416 21st St,Pizza
BLVD Seafood,2804 Avenue R 1/2,Seafood
Shrimp 'N Stuff Downtown,2506 Avenue H,Seafood
Mario's Seawall Italian Restaurant,628 Seawall Blvd,Italian
Black Pearl Oyster Bar,327 23rd St,Oyster Bar
Saltgrass Steak House,1502 Seawall Blvd,Steak
Star Drug Store,510 23rd St,American
Grotto Ristorante,5222 Seawall Blvd,Restaurant
Shark Shack Beach Bar & Grill,2402 Strand St,Restaurant
Nick's Kitchen and Beach Bar,3828 Seawall Blvd,Seafood
Saltwater Grill,2017 Postoffice St,Seafood
Number 13 Prime Steak and Seafood,7809 Broadway St,Steak
Willie G's Seafood & Steaks,2100 Harborside Dr,Seafood
Salsas Mexican Restaurant,4604 Seawall Blvd,Restaurant
Galvez Bar & Grill,2024 Seawall Blvd,Seafood
Bronco Burritos,4917 Broadway Avenue J,Mexican
Landry's Seafood House,5310 Seawall Blvd,Seafood
Mosquito Cafe,628 14th St,Cafe
The Original Mexican Cafe,1401 Market St,Mexican
Soul 2 Soul,3104 Market St,Soul
Little Daddy’s Gumbo Bar Galveston,2107 Postoffice St,Cajun
Taquilo's Tex-Mex Cantina,2101 Postoffice St,Restaurant
The Steakhouse,5222 Seawall Blvd,Steak
The Gumbo Diner,3602 Seawall Blvd,Diner
Jimmy's on the Pier,9001 Seawall Blvd,Seafood
Gypsy Joynt,2711 Market St,Restaurant
Yaga's Cafe,2314 Strand St,Restaurant
Yamato Japanese Restaurant,2104 61st St,Restaurant
Trattoria La Vigna,412 20th St,Italian
Vargas Cut and Catch,2102 Postoffice St,Steak
Seahorse Grill,3802 Cove View Blvd suite c,Seafood
Porch Cafe,1625 E Beach Dr #2A,Restaurant
Fish Tales,2502 Seawall Blvd,Restaurant
Sapori,7611 Stewart Rd,Italian
Rainforest Cafe,5310 Seawall Blvd,Restaurant
Benno's On the Beach,1200 Seawall Blvd,Seafood
Bubba Gump Shrimp Co.,2501 Seawall Blvd,Seafood
Nate's Westend Seafood & Steaks,17515 Termini-San Luis Pass Rd,Seafood
Mario's Ristorante,2202 61st St,Italian
Sonny's Place,1206 19th St,Restaurant
Shearn's Seafood and Prime Steaks,7 Hope Blvd,Steak
Cajun Greek,2226 61st St,Seafood
Eatcetera,408 25th St,Sandwich
Gino's Italian Restaurant,6124 Stewart Rd,Italian
IHOP,5224 Seawall Blvd,Restaurant
Darlene's Shrimp Shack,1727 61st St #1097,Seafood
The Sunflower Bakery & Cafe,512 14th St,American
Sky Bar Steak & Sushi,2105 Postoffice St,Sushi
Lolo Kai Smoothies and Wraps,528 23rd St,Health Food
Hearsay on the Strand,2410 Strand St,American
Los Compas,2314 45th St,Mexican
Shrimp N Stuff,3901 Avenue O,Seafood
Tortuga Mexican Kitchen,6010 Seawall Blvd,Mexican
La Mixteca Mexican Restaurant,1818 Mechanic St,Restaurant
Coastal Grill,1827 Strand St,Seafood
Apache Mexican Cuisine,511 20th St,Mexican
Pho 20,2101 Broadway Avenue J,Asian
The West End Marina and Restaurants,21706 Burnet Dr,Grill
Smooth Tonys,415 9th St,Grill
Papa's Pizza,4400 Seawall Blvd,Pizza
Hubcap Grill - Galveston,2021 Strand St #3,Hamburger
Leon's World Finest Bar-B-Que,5427 Broadway Avenue J,Barbecue
Texas Pit Stop BBQ,6612 Seawall Blvd,Barbecue
Huli Huli Hut,312 19th St,Hawaiian
Fish Company Taco,1914 23rd St,Seafood
MI Abuelitas Homestyle Mexican Restaurant,1728 45th St,Mexican
Pennies Tex Mex Take Out,1713 37th St,Barbecue
Henry's Mexican Restaurant,2823 Broadway Avenue J,Mexican
Waffle House,2825 1/2 61st St,Breakfast
Tongs Happy Buddha,2827 61st St,Chinese
Golden Corral Buffet & Grill,6200 Seawall Blvd,Buffet
Pho Tai,3728 Broadway Avenue J,Pho
Joe's Crab Shack,3502 Seawall Blvd,Seafood
Leo's Cajun Corner,3201 Broadway Avenue J,Restaurant
Russo's New York Pizzeria,500 Seawall Blvd #300,Italian
Brick House Tavern + Tap,3502A Seawall Blvd,Grill
Queen's Bar-B-Que,3428 Ave S,Barbecue
Mario's Pizza,13708 FM3005,Italian
El Jardin Mexican Cafe,413 24th St #1909,Mexican
Taqueria Flores,3202 Broadway Avenue J #4228,Mexican
Jetty,5002 Seawall Blvd,Restaurant
Viet Cajun,8910 Seawall Blvd suite e,Vietnamese
Los Lazos Tex Mex,,Mexican
Blake's Bistro,5222 Seawall Blvd,Bistro
Pho 18,704 Holiday Dr,Vietnamese
Marina Bar & Grill,715 N Holiday Dr,Grill
Stuttgarden Tavern,111 23rd St,Beer Garden
Mercadito Y Taqueria Inc,3802 Broadway Avenue J,Mexican
Waterman's Restaurant,14302 Stewart Rd,Seafood
Bambú,1220 23rd St,Mexican
Rivera Mex-Sal Restaurant,4901 Broadway Avenue J,Mexican
Joe's Seafood,3702 Broadway Avenue J,Seafood
Rum Shack,3204 Seawall Blvd Suite E,Grill
La Estacion Restaurant,2428 Avenue H,Mexican
Yannis Gyros and Kebobs,Galveston,Greek
Nopalera Grill Galveston,Galveston,Mexican
Shearn's Seafood and Prime Steaks,Galveston,Restaurant
America's Kitchen,Galveston,American
Mel's Blueplate & Seafood Express,Galveston,Diner
Press Box,Galveston,Grill
Sharky's Tavern,Galveston,Pizza
El Rey,Galveston,Mexican
Safari Beach Company,Galveston,Grill
Honduras Food,Galveston,Honduran
Texadelphia,Galveston,Restaurant
Gorditas Mexico,Galveston,Restaurant
Allen's Restaurant,Galveston,Soul
Benno's Cajun Seafood Restaurant,Galveston,Restaurant
El Pinoy Restaurante & Groceries,Galveston,Filipino
Cafe in the Park,Galveston,Traditional American
Rita's Italian Ice & Frozen Custard,Galveston,Ice Cream
KFC,Galveston,Chicken
Whataburger,Galveston,Restaurant
Sonic Drive-In,Galveston,Fast Food
Rice & Curry Indo-Pak Cuisine,712 7th St,Indian
El Nopalito,614 42nd St,Tex Mex
Pier 21,2100 Harborside Dr,Restaurant
"Taste of the Strand Food Tour, Galveston Island",102 20th St,Restaurant
The Sandbar Grille,21706 Burnet Dr,Grill
Playground Patio Bar,2325 Strand St,Grill
Charlie's Burgers E.,1110 23rd St,Hamburger
Bahama Buck's,500 Seawall Blvd #390,Restaurant
Limon Paradise,4112 Seawall Blvd,Mexican
El Sazon Katracho,1302 39th St,Restaurant
Chili's Grill & Bar,500 Seawall Blvd Suite 100,Tex Mex
El Gusto Del Pueblo,3714 Broadway Avenue J,Mexican
Denny's,1410 Seawall Blvd,Diner
