name,address,type
Big Stick Long Bow Mall,1145 E 1st St,Antique store
Ollie's Bargain Outlet,1007 N Pine St,Book store
Goodwill,1025 N Pine St,Thrift store
Walmart Supercenter,1125 N Pine St,Department store
Family Dollar,1010 W 1st St,Dollar store
Dollar Tree,1132 N Pine St ste c,Dollar store
Galilean Christian Book Store,1603 Boone St,Book store
Walgreens,916 N Pine St,Drug store
Tractor Supply Co.,1050 N Pine St,Home improvement store
Dollar General,1005 N Pine St Ste A,Dollar store
Dollar General,2100 Hwy 190 W,Dollar store
Dollar General,827 Mahlon St,Dollar store
In the Beginning,18660 Johnnie B Hall Memorial Hwy,Gift shop
Burkes Outlet,1011 N Pine St suite c,Outlet store
Moses True Value,1007 E 1st St,Hardware store
AT&T Store,1616 N Pine St,Cell phone store
Save A Lot,1011 N Pine St,Grocery store
Walmart Photo Center,1125 N Pine St,Photo shop
Stage,1027 N Pine St,Department store
Ivan Smith Furniture,1901 N Pine St,Furniture store
O'Reilly Auto Parts,607 N Pine St,Auto parts store
Sears Hometown Store,1339 N Pine St,Appliance store
GameStop Prestige,1132 N Pine St G,Video game store
Affordable Home Furnishings,1005 N Pine St Suite B,Furniture store
Walmart Auto Care Centers,1125 N Pine St,Tire shop
Books-A-Million,2934 Ryan St,Book store
Glass's Flowers Gifts-Home Decor,511 N Texas St,Florist
Dollar General,4055 US-171,Discount store
Book Exchange,2405 Kirkman St,Used book store
Good Year,610 Mahlon St,Tire shop
Christian Book Center,329 W Prien Lake Rd,Book store
Louisiana State University - Alexandria Bookstore,"R111 W. Wing Student Center, 8100 Hwy 71 S",Book store
Walmart Garden Center,1125 N Pine St,Garden center
Walgreens Photo,916 N Pine St,Passport photo processor
White Steeple Books & Music,2817 Rapides Ave,Book store
Walmart Pharmacy,1125 N Pine St,Pharmacy
Dollar General,1780 LA-26,Dollar store
Walgreens Pharmacy,916 N Pine St,Pharmacy
Sears Appliance Repair,1339 N Pine St,Appliance repair service
Green Chrysler Plymouth Dodge,307 E 1st St,Jeep dealer
"Jeffery S. Mullican, RPH",DeRidder,Pharmacy
"Michael R. Pettit, PharmD",DeRidder,Pharmacy
Patti's Book Nook,Gueydan,Book store
NSU Campus Store,Natchitoches,Book store
Barnes & Noble,Lafayette,Book store
Acadiana Comic & Collectibles,Lafayette,Comic book store
Book Rack,Lafayette,Book store
Barnes & Noble,Shreveport,Book store
University Book Store,Lafayette,Book store
Dollar General,Rosepine,Discount store
"Acadian Religious Books,Jewelry & Gifts",Lafayette,Christian book store
Alexander Books,Lafayette,Used book store
Louisiana Tech Bookstore,Ruston,Book store
Books Along The Teche,New Iberia,Book store
Centenary College Bookstore,Shreveport,Book store
Bossier Parish Community College Bookstore,Bossier City,Book store
Southern University at Shreveport Bookstore,Shreveport,Book store
Cathedral Books & Gifts,Shreveport,Book store
Avenue Bibles Books & Gifts,Ruston,Book store
The Conundrum,St Francisville,Book store
Louisiana Delta Com. College Bookstore,Monroe,Book store
Crossroads Bookstore,Lake Charles,Gift shop
Cavalier House Books,Denham Springs,Book store
Barnes & Noble,Baton Rouge,Book store
Cottonwood Books,Baton Rouge,Book store
Barnes & Noble at LSU,Baton Rouge,Book store
Back Home Collection,DeRidder,Flea market
Barnes & Noble,Baton Rouge,Book store
"Between the Lines Bookstore, LLC",Baton Rouge,Book store
McNeese State University Bookstore,Lake Charles,Educational supply store
ULM Bookstore,Monroe,Book store
Dollar General,DeRidder,Dollar store
Southeastern Louisiana University Bookstore,Hammond,Book store
Nicholls State UNIV Bookstore,Thibodaux,Book store
Barnes & Noble,Mandeville,Book store
Mary's Heart Catholic Books,Alexandria,Gift shop
Tubby & Coo's Mid-City Book Shop,New Orleans,Book store
Garden District Book Shop,New Orleans,Book store
Barnes & Noble,Metairie,Book store
Barnes & Noble,Harvey,Book store
Delgado Bookstore,New Orleans,Book store
Catholic Book Store,New Orleans,Book store
Fantasy Boulevard,Leesville,Adult entertainment store
Treasure City Market LLC,DeRidder,Flea market
Octavia Books,New Orleans,Book store
UNO Bookstore,New Orleans,Book store
Blue Cypress Books,New Orleans,Book store
Loyola University New Orleans Bookstore,New Orleans,Book store
Beauregard Arc,DeRidder,Association or organization
Bible House,Lufkin,Book store
Barnes & Noble Tulane University,New Orleans,Book store
Christian Book & Gift Supply,Jasper,Religious goods store
Nichols Dry Goods,Dequincy,Department store
StunnaKutz Barbershop,DeRidder,Barber shop
Baptist Book Store,Texarkana,Christian book store
Fort Polk Thrift Boutique,Fort Polk,Thrift store
Ivan Smith Furniture,Leesville,Furniture store
Barnes & Noble,San Antonio,Book store
Dollar General,Leesville,Dollar store
Commissary,Fort Polk,Grocery store
