name,address,type
Jeanne's Bourbon St. BBQ,915 Sampson St,Barbecue
Round Top Burger House,1153 Sampson St,Hamburger
Otis & Henry's Bar & Grill,100 Westlake Ave,Restaurant
THROWBACKS Restaurant Lake Charles,1115 Sampson St,Restaurant
El Tapatio Dos,808 Sampson St,Mexican
The Lone Wolf Express,100 Westlake Ave,Asian
Farmer's Pick Buffet,100 Westlake Ave,Buffet
Westlake Wings & Chinese Food,831 McKinley St,Chinese
Fatboyz Kitchen Table,909 Mulberry St,Down Home Cooking
Popeyes Louisiana Kitchen,1601 Sampson St,Chicken
Crawfish 2 Go,2002 Sampson St,Seafood
Pizza Hut,1620 Sampson St,Pizza
Sloppy Taco Truck-at WESTLAKE,1259-1299 Sampson St,Restaurant
Sonic Drive-In,1615 Sampson St,Fast Food
McDonald's,1603 Sampson St,Fast Food
Burger King,801 Sampson St,Fast Food
Heaven On Earth BBQ and Seafood,615 Prater Rd,Barbecue
Steamboat Bill's on the Lake,1004 N Lakeshore Dr,Cajun
Mama Reta's Kitchen,345 Broad St,American
Grab N Geaux,2401 Westwood Rd,Gas station
Ju'elles Cafe,1411 Houston River Rd,Southern
Soul food,,Soul
Subway,1608 Sampson St,Sandwich
Luna Bar & Grill,719 Ryan St,Grill
La Truffe Sauvage,815 W Bayou Pines Dr,Fine Dining
Tia Juanitas Fish Camp,723 Ryan St,Restaurant
Calla,1400 Market St,Restaurant
Vic & Anthony's Steakhouse,2550 Golden Nugget Blvd,Steak
Seafood Palace,2218 Enterprise Blvd,Restaurant
The Kitchen,417 Prewitt St,Restaurant
Waffle House,804 N Lakeshore Dr,Breakfast
Botsky's,104 W Pujo St,Hot Dog
The Pioneer Club,127 Broad St,Fine Dining
Pujo St Cafe,901 Ryan St,Restaurant
Villa Harlequin,324 Pujo St,Italian
The Plaid Pig,1155 Ryan St,Restaurant
1910,949 Ryan St,Restaurant
Chart House,2550 Golden Nugget Blvd,Seafood
Steamboat Bill's Seafood,732 S Martin Luther King Hwy,Seafood
Le Beaucoup Buffet,777 Ave L'Auberge,Buffet
The Sloppy Taco,2500 Kirkman St,Mexican
MacFarlane's Celtic Pub,417 Ann St,Irish pub
Victoria's Taqueria,1004 Broad St,Mexican
Mazen's,217 W College St,Mediterranean
Tony's Pizza,335 E Prien Lake Rd,Pizza
Leonard's Food Quarters,1708 Gerstner Memorial Dr,Creole
Tio Juan's Fresh Tacos And More,2211b Ryan St,Mexican
Landry's Seafood House,2550 Golden Nugget Blvd,American
Ball's Fried Chick-N,606 Enterprise Blvd,Chicken
Bluefish Chinese Japanese Restaurant,629 W Prien Lake Rd,Japanese
Texas Roadhouse,3431 Nelson Rd,Steak
Asia,777 Ave L'Auberge,Asian
El Tapatio Mexican Restaurant,2624 Gerstner Memorial Dr,Mexican
Fitness One Stop,709 Ryan St Suite #2,Health Food
KD's Diner,240 W Prien Lake Rd,Restaurant
Dunkin',800 Sampson St,Coffee shop
Great Khan Mongolian Grill,1740 W Prien Lake Rd,Asian
