name,address,type
"Fezzo's Seafood, Steakhouse and Oyster Bar",2111 Rice Capital Pkwy,Steak
Rice Palace Restaurant,2015 Rice Capital Pkwy,American
Frosto Drive Inn,228 N Ave G,American
Zeus,512 N Parkerson Ave,Restaurant
Firehouse Cafe,723 S Parkerson Ave,American
El Dorado Mexican Restaurant,2307 N Parkerson Ave,Mexican
Cajun Way Restaurant,1805 N Parkerson Ave,American
Mr. C's Landing,200 Fairway Dr ste d,Seafood
Burger Zone,1426 N Parkerson Ave,Hamburger
Chili's Grill & Bar,827 Odd Fellows Rd,Tex Mex
Mr. Gatti's Pizza,2218 N Parkerson Ave,Pizza
Old Tyme Cafe,305 W Oak St,Cafe
P J's Grill,2021 N Parkerson Ave,American
Reggie's Downtown Crowley,218 N Parkerson Ave,Grill
China Dragon Buffet,1703 N Parkerson Ave,Chinese
Popeyes Louisiana Kitchen,2610 N Parkerson Ave,Chicken
Tokyo Japan,1823 N Parkerson Ave d,Japanese steakhouse
LA RUMBA MEXICAN GRILL,165 Odd Fellows Rd #2204,Mexican
McDonald's,2026 N Parkerson Ave,Fast Food
ISIS Snowballs &More,424 W 11th St,Restaurant
Subway,729 Odd Fellows Rd,Sandwich
South Crowley Pantry,904 S Parkerson Ave,Lunch
Burger King,2601 N Parkerson Ave,Fast Food
Dairy Queen Grill & Chill,19026 Crowley Eunice Hwy,Fast Food
Taco Bell,2408 N Parkerson Ave,Fast Food
Pizza Hut,1900 N Parkerson Ave,Pizza
Rice City Liquor Store,630 N Parkerson Ave,Restaurant
Sonic Drive-In,2121 N Parkerson Ave,Fast Food
Waffle House,100 Egan Hwy,Breakfast
Cafe Legends LLC,1516 W Hutchinson Ave,Restaurant
Little Caesars Pizza,2040 N Parkerson Ave,Pizza
Asian Buffet,2108 N Parkerson Ave,Chinese
Impact Nutrition,1407 Crowley Rayne Hwy,Health Food
Subway,2019 N Parkerson Ave,Sandwich
Fat Mama's Wings & Things,603 W 2nd St,Barbecue
Wendy's,727 Odd Fellows Rd,Fast Food
Exit 80 Travel Plaza Truck Stop,2011 N Cherokee Dr,Truck stop
KFC,2203 N Parkerson Ave,Chicken
Shop Rite #72,2597 N Parkerson Ave,Convenience store
PJ’S,,Restaurant
Crawfish Tub,8200 E Whitney St,Seafood
S&S Crawfish,1638-1698 Crowley Rayne Hwy,Seafood
Shell,"9002 S, LA-13",Restaurant
The Vanilla Bean,414 N Parkerson Ave,Cafe
Cajun Burger,2421 LA-13,Hamburger
Gabe’s Cajun Food,1410 The Blvd,Cajun
Southside Cajun Kitchen,518 S Eastern Ave,Fried Chicken
Hawk's Restaurant,415 Hawks Rd,Seafood
Town Club,625 Crowley Rayne Hwy,Bar
Neesie's Sweet Dough Pies,927 N Western Ave,Bakery
