name,address,type
Priceless Books,Urbana,Book store
Barnes & Noble,Champaign,Book store
Jane Addams Book Shop,Champaign,Used book store
Illini Union Bookstore,Champaign,Book store
FriendShop Bookstore,Champaign,Used book store
T.I.S. College Bookstore,Champaign,Book store
Tis College Books Store,Champaign,Book store
G-Mart Comics,Champaign,Comic book store
College Composition,Urbana,Book store
Orphans Treasure Box Book Store,Champaign,Used book store
Beads N Botanicals,Urbana,Book store
Bible Education Center,,Education center
Parkland College Bookstore,Champaign,Book store
MethodBooks.com,,Book store
Urbana Free Library,Urbana,Book store
"All Things Kids, Inc.",Champaign,Book store
Lovers Playground,Champaign,Adult entertainment store
Lovers Playground,Urbana,Adult entertainment store
Starbucks,Champaign,Cafe
See You CD & Vinyl,Urbana,Record store
The I.D.E.A. Store,Urbana,Craft store
The Illini Shop,Champaign,Clothing store
Twice Is Nice Thrift Shop,Urbana,Thrift store
Carle Auxiliary Resale Boutique,Urbana,Thrift store
Illinois T-Shirts,Champaign,T-shirt store
Second Hand Rose Antiques,Urbana,Antique store
Modern Barbarian Press,,Book publisher
Comic Cavalcade,Rantoul,Comic book store
Family Dollar,Urbana,Dollar store
Salt & Light,Urbana,Grocery store
Dollar Tree,Urbana,Dollar store
Go Retro,Champaign,Consignment shop
Walmart Supercenter,Urbana,Department store
The Salvation Army Family Store & Donation Center,Champaign,Thrift store
Gopher Mafia Games,Urbana,Game store
Patricia's,Champaign,Adult entertainment store
