name,address,type
Bakers & Hale,7120 Montclaire Ave,Restaurant
Ranch House,3330 Godfrey Rd,Grill
China Wok,2702 Godfrey Rd,Chinese
Joe’s Pizza & Pasta,5775 Godfrey Rd Ste A,Italian
El Mezcal,3034 Godfrey Rd,Mexican
Shang Hai House Chinese Food,5741 Godfrey Rd,Chinese
Sunset Bar & Grill,2807 W Delmar Ave,Grill
Round Table Family Restaurant,5407 Godfrey Rd b,Family-friendly
Joe K's Restaurant,2530 State St,Family-friendly
Wise Guys Gyros and Italian Beef,3200 Godfrey Rd,American
Imo's Pizza,2704 Godfrey Rd,Pizza
Carver's,2716 Grovelin St,Barbecue
Little Caesars Pizza,5218 Godfrey Rd,Pizza
Dairy Queen Grill & Chill,5785 Godfrey Rd,Fast Food
Josephine's Tea Room & Gift Shops,6109 Godfrey Rd,Restaurant
Regal Beagle,3043 Godfrey Rd,Barbecue
Riviera Maya Restaurant,2704 Corner Ct,Mexican
Hardee's,2720 Godfrey Rd,Fast Food
Frank's Restaurant,102 E Center Dr,American
Domino's Pizza,3310 Godfrey Rd,Pizza Delivery
Macs Downtown Alton,315 Belle St,Restaurant
Shogun steak house,2723 Corner Ct,Japanese
Arby's,5509 Godfrey Rd,Fast Food
Johnson's Corner Restaurant,2000 State St,American
IHOP,181 Homer Adams Pkwy,Restaurant
Olga's Kitchen,206 Alton Square,American
China King,1837 Homer Adams Pkwy j,Chinese
Red Lobster,170 E Beltline Pkwy,Seafood
Applebee's Grill + Bar,319 Homer Adams Pkwy,Restaurant
Pizza Hut,3030 Godfrey Rd,Pizza
Norb's Tavern,2505 State St,Grill
Fazoli's,210 E Homer Adams Pkwy,Restaurant
McDonald's,5511 Godfrey Rd,Fast Food
Lovett's Soul Food,2512 College Ave,Soul
Subway,5755 Godfrey Rd,Sandwich
Taco Bell,70 Homer Adams Pkwy,Fast Food
Steak 'n Shake,80 Homer Adams Pkwy,Hamburger
Chicago grill & market,2021 Central Ave,American
Hong Kong House,1720 Washington Ave,Chinese
Firehouse Subs,317 Homer Adams Pkwy,Sandwich
CC’s Icees Galore,233 E Delmar Ave,Vegan
Macs Downtown Alton,315 Belle St,Restaurant
Rally's,199 Alton Square Mall Dr,Restaurant
Bluff City Grill,424 E Broadway,Grill
Papa John's Pizza,2700 Washington Ave,Pizza
Decaro’s,602 E 3rd St,Italian
Sammi's sandwich,2505 State St,Sandwich
Bossanova,112 W 3rd St,New American
Burger King,1902 Homer Adams Pkwy,Fast Food
Chinese Buffet,2610 Homer Adams Pkwy,Chinese
Mini Corral,1500 Main St,Restaurant
Tony's Steakhouse and Bar,102 W 9th St,Steak
State Street Market,208 State St,Restaurant
Gentelin's On Broadway,122 E Broadway,Restaurant
Captain D's,191 Homer Adams Pkwy,Fast Food
Golden Corral Buffet & Grill,350 Homer M Adams Pkwy,Buffet
D J's Bar & Grill,2526 College Ave,Grill
Chez Marilyn,119 W 3rd St,American
Clifton Terrace Inn,4922 Clifton Terrace Rd,Restaurant
St. Louis Bread Co.,1837 Homer Adams Pkwy suite b,Sandwich
Jack in the Box,101 Homer Adams Pkwy,Fast Food
Bowl Haven Lanes,3003 Washington Ave,Bowling alley
The Brown Bag Bistro,318 E Broadway,Restaurant
Morrison's Irish Pub,200 State St,Irish pub
"My Just Desserts Alton, LLC",31 E Broadway,Sandwich
Alton Village Inn Pancake House,2611 College Ave,Pancake
Tropical Sno,1621 Main St,Restaurant
Wendy's,1825 Homer Adams Pkwy,Fast Food
McDonald's,2400 Homer Adams Pkwy,Fast Food
The Locust Shaved Ice Bubble Tea & More,2500 Locust Ave,Hawaiian
Clifton Country Inn & Bake Shop,3015 W Delmar Ave,
Don & Penny's Restaurant,306 State St,Restaurant
Subway,500 W Delmar Ave,Sandwich
Castelli's Restaurant at 255,3400 Fosterburg Rd,Italian
