name,address,type
Jenni's Salon & Spa,109 Wexford Ct,Beauty salon
K M Hair Salon,303 Landmark Dr,Beauty salon
SmartStyle Hair Salon,300 N Greenbriar Dr Located Inside Walmart #1125,Beauty salon
Mid City Salon & Spa,1224 Towanda Ave #24,Beauty salon
Beauty Brands,"311 A S, Veterans Pkwy",Beauty salon
Allure Salon,1702 W College Ave B,Beauty salon
Great Clips,706 S Main St,Beauty salon
All About Hair,1206 Towanda Ave # 3,Beauty salon
Signature Brows Threading Salon & Spa,1522 E College Ave Ste 2,Beauty salon
Suzee's Family Hair Care,1210 Fort Jesse Rd # B,Beauty salon
Hail The Hair King,1702 W College Ave,Beauty salon
Cost Cutters,2103 Veterans Pkwy #104,Beauty salon
Great Clips,1715 Bradford Ln Ste 120,Beauty salon
Mitch Mens Salon,109 Wexford Ct,Beauty salon
J Considines Inc,802 E Empire St,Beauty salon
Rosie's Hair Gallery,1236 E Empire St,Beauty salon
Eastside Hair Studio,1310 E Empire St,Beauty salon
Royal Nails,115 Susan Dr # F,Nail salon
Hair Sensations,1206 Towanda Ave # 4C,Beauty salon
Great Clips,1700 Parkway Plaza Dr Ste 3B,Beauty salon
The Stashe,514 N Main St,Hair salon
Beyond Beauty,Rockingham Dr,Beauty salon
J Lorraine Boutique Salon,716 E Empire St suite d,Hair salon
Tru Nailz Studio,616 W Raab Rd,Nail salon
Vip Nails and Spa Bloomington,1407 N Veterans Pkwy,Nail salon
Star Nails,1700 Parkway Plaza Dr,Nail salon
Platinum Cuts,1210 Towanda Ave # 14C,Beauty salon
Acrylic Enhancements & More,1242 E Empire St,Nail salon
Kim's Pro Nails,1503 E College Ave # B,Nail salon
Castle Nail Spa,1730 Bradford Ln #205,Nail salon
Rosemary Nails,211 Landmark Dr suite e-5,Nail salon
Mani Pedi & More,1520 E College Ave # Q,Nail salon
The Parlor,1234 E Empire St,Beauty salon
Roxy's Hair Studio,514 E Locust St,Beauty salon
Angel Nails,1900 E College Ave,Nail salon
"Regal Nails, Salon & Spa",2225 W Market St,Nail salon
Bless These Brows,1212 Towanda Ave,Beauty salon
Head 2 Toe Hair Nail Spa,1500 E Empire St Suite A-2,Nail salon
Paul Mitchell The School Normal,1503 E College Ave,Beauty salon
Faith in Nails,1402 Keller Rd,Nail salon
House of the Metbooker,199 1st St,Beauty salon
The Stashe,514 N Main St,Hair salon
Textür Salon,115 Susan Dr,Hair salon
Look Hair Salon,510 IAA Dr # 4,Beauty salon
Bryant Miller Salon,620 N Main St,Beauty salon
High Tech Nails,503 S Main St Ste 1A,Nail salon
Tricoci University of Beauty Culture,755 W Raab Rd,Beauty salon
Station 710 Salon,710 McGregor St,Beauty salon
Seva beauty eyebrows threading salon,300 Greenbriar Dr,Eyebrow bar
Pure Envy Salon & Spa,1706 E Empire St,Beauty salon
Colorific Hair Salon,105 Krispy Kreme Drive,Beauty salon
"First Edition, Inc.",816 E Washington St,Beauty salon
Mes Amis Salon & Spa,1328 E Empire St,Day spa
TM Hair Design Salon & Spa,2415 E Washington St STE H,Beauty salon
Twins Nail,1319 N Veterans Pkwy #1A-B,Nail salon
Fox & Hounds Day Spa,200 W Monroe St # 2,Spa
Girl Friday,412 E Front St,Beauty salon
C B Hair Design,209 S Prospect Rd,Beauty salon
Supercuts,1704 Eastland Dr # 6,Beauty salon
Great Clips,1701 E Empire St,Beauty salon
The Stashe,514 N Main St,Hair salon
Beaux Cheveux Hair Salon & Spa,2401 E Washington St # 100B,Beauty salon
glo facial spa & skin center,900 W College Ave,Facial spa
Magnolia Salon,5 Westport Ct,Beauty salon
Moda Salon & Spa,2206 Eastland Dr # 401,Beauty salon
Shear Dimensions Hair Studio,3601 General Electric Rd # 4,Beauty salon
O'Dears Salon & Spa,2415 Maloney Dr,Beauty salon
"Indigo City Salon, LLC",813 E Grove St,Beauty salon
"Único Hair Studio, Inc",503 N Prospect Rd STE 208,Beauty salon
Nail Tip Salon,"Drive Eastland, Eastland Dr",Nail salon
K&Co Hair Studio,112 Boeykens Pl #1a,Hair salon
Brow Art 23,1615 E Empire St,Beauty salon
Details Nail Salon,510 S Evans St,Beauty salon
A+ Hair,115 Susan Dr,Hair salon
Sport Clips Haircuts of Bloomington,1407 N Veterans Pkwy #11,Hair salon
Besties Girls Spa,,Nail salon
Serenity MedSpa,328 Susan Dr Ste. 300,Medical spa
Robert John Hair Studio & Day Spa,1501 E Jackson St,Beauty salon
Hair Care Shop,602 W Market St,Beauty salon
Madeline Fare (a hair studio),409 N Main St A,Beauty salon
Miracles & Bodyworks,410 E Washington St,Hair salon
Solace Salon and Spa,401 N Veterans Pkwy,Nail salon
The Stashe,Bloomington,Hair salon
La Nails,Bloomington,Nail salon
Hair Cuttery,Bloomington,Hair salon
Prima Beauty Studio,Bloomington,Beauty salon
Elevation the Salon,Bloomington,Beauty salon
Lift Studio,Bloomington,Beauty salon
Turnarounds Salon and Day Spa,Bloomington,Beauty salon
Color Me Impressed Salon,Bloomington,Beauty salon
Lovely Nails,Bloomington,Nail salon
Ulta Beauty,Bloomington,Beauty salon
Hair Stadium,Bloomington,Beauty salon
Massage Envy,Normal,Massage spa
Shreeji iBrow Threading Salon,Bloomington,Beauty salon
Kevin Nails,Bloomington,Nail salon
Nail Trix,Bloomington,Nail salon
Enhance Facial Spa & Hair Studio,Bloomington,Facial spa
Orchid Nails,Bloomington,Nail salon
Tandi's Hair Salon,Bloomington,Hair removal service
Carolyn's Beauty Shop,Bloomington,Beauty salon
Master's Touch Salon,Bloomington,Hair salon
Oh Baby Hair & Day Spa,Bloomington,Hair salon
