name,address,type
Joseph Mathew Salon,1017 Pine St,Beauty salon
Salon Beaux Cheveux,810 Broadway,Beauty salon
Sheers Salon,2615 Plaza Dr,Beauty salon
Salon De Guerra & Day Spa,1311 Broadway,Beauty salon
Great Clips,2655 Northtown Way,Beauty salon
SmartStyle Hair Salon,"12495 State Route 143 Ste A, Located Inside Walmart #435",Beauty salon
Main Street Hair Co,1203 Main St,Beauty salon
Patty's Salon & Spa,621 Broadway # 1,Beauty salon
Appearance Center,1304 Mercantile Dr,Beauty salon
It's All About You Nails & Spa,"1199 12603, IL-143",Nail salon
Fantastic Sams Cut & Color,12547 IL-143,Hair salon
Pink and White Nail Spa,2657 Northtown Way,Nail salon
Nails Pro,816 Broadway # B,Nail salon
Fringe Hair Design,1023 Broadway,Hair salon
Guys & Dolls & Kids Too,195 Woodcrest Dr # B,Beauty salon
Cutting Connections,1216 Main St,Beauty salon
Justeazin,818 Main St,Hair salon
Face It,1100 5th St,Make-up artist
Hair by Diane,124A Poplar St,Hair salon
Janes Country Style Shop,2790 Broadway,Hair salon
Renew Functional Medicine and Anti-aging,1306 Mercantile Dr,Medical clinic
"Bronze Salon, Spa , Boutique",908 Laurel St,Tanning salon
