name,address,type
Candlelight Inn Restaurant - Sterling Illinois,2907 North Locust St,Restaurant
Smoked On 3rd BBQ Bistro & Catering,14 E 3rd St,Barbecue
Kelly's Restaurant and Lounge,218 Locust St,Mexican
Dynasty Restaurant,110 W 3rd St,Chinese
Willy's Restaurant,3210 W Lincolnway,Mexican
Eggs In Paradise,3506 E Lincolnway,Breakfast
Maple Pancake House,405 5th Ave,Breakfast
Angelo's II,2525 E Lincolnway,Pizza
El Jacalito,1225 W 4th St,Mexican
Dog House,2325 E Lincolnway,American
The Boulevard Pub and Grill,2501 Avenue E,Grill
Pizza Ranch,3900 E Lincolnway,Buffet
Sloppy Genes Cafe,111 E 3rd St,American
Mom's Diner,23 E 3rd St,Diner
Al & Leda's Pizza Villa,1509 E 4th St,Delivery Restaurant
La Familia,201 W 2nd St,Mexican
Food Fitness You,1801 Griswold Ave,Vegan
Froggy's Bar & Grill,215 W 2nd St,Grill
Buffalo Wild Wings,4304 E Lincolnway Avenue,Chicken Wings
Whiskey Barrel,305 W 2nd St,Grill
Angelo's Delivery,1804 Locust St,Pizza
Wagon Wheel Lounge & Restaurant,1711 W 4th St,Grill
The Factory Pub 'n' Grub,103 W 3rd St,Grill
Don's Seafood & Chicken,1501 W 4th St,Seafood
Asian Buffet,3106 E Lincolnway,Asian
Taqueria El Carbon,1104 W 4th St,Mexican
Don Pedro's,2401 E Lincolnway,Mexican
Johnny's Bar & Grill,707 Freeport Rd,Grill
Red Apple Family Restaurant,2511 Locust St,Family-friendly
Dairy Mart Plus,312 16th Ave,Restaurant
Manny's Pizza,312 Locust St,Pizza
Applebee's Grill + Bar,3920 E Lincolnway,Restaurant
Shooters Bar,2404 W Lincolnway,Grill
Touch of Thai 2,102 W 2nd St,Thai
Dairy Queen Grill & Chill,1203 W 4th St,Fast Food
Mannys Pizza & Tacos,5 Lincoln Hwy,Pizza
Papa Murphy's Take 'N' Bake Pizza,415 Locust St,Pizza
McDonald's,2415 E Lincolnway,Fast Food
J W's 3rd Base,207 W 2nd St,Pizza
Taco Bell,405 Locust St,Fast Food
Angelo's Lounge,2525 E Lincolnway,Pizza
Long John Silver's,2516 E Lincolnway,Fast Food
Maria's Pizza,119 E 3rd St,Pizza
Parkway Restaurant,1804 E 4th St,Restaurant
Lupitas Flour Tortillas,1218 W 4th St,Latin American
Angelo's Pizzeria,608 12th Ave,Pizza
Wendy's,2602 E Lincolnway,Fast Food
Subway,2501 E Lincolnway,Sandwich
Subway,1901 Locust St,Sandwich
Kegger's Tap House,13464 Galt Rd,Grill
Triple P BBQ,3312 W Rock Falls Rd,Grill
The Rusty Fox Wine & Alehouse,1 E 3rd St,Bar
KFC,2516 E Lincolnway,Chicken
Gazi's Restaurant,901 1st Ave,Family-friendly
Hardee's,503 1st Ave,Fast Food
Candlelight Inn Restaurant - Rock Falls Illinois,2200 1st Ave,Chicken
Twin Cities Kirby,315 1st Ave,Restaurant
Jane's Place,110 W 2nd St,Grill
Family Table Restaurant,1204 W Rock Falls Rd,Family-friendly
El Tapatio,1100 1st Ave,Mexican
Pizza Hut,709 1st Ave,Pizza
Precinct,113 E 3rd St,Pub
Air Play Espresso and Bakery,115 E 3rd St,Coffee shop
Sweet Dought Delights,106 Ave A,Restaurant
Moonlight Bay Marina & Restaurant,1552 Mound Hill Rd,Grill
Culver's,1901 Harley Davidson Dr,American
Arby's,1041 1st Ave,Fast Food
Subway,1013 1st Ave,Sandwich
Jimmy John's,511 W 1st St,Sandwich
Little Caesars Pizza,1015 1st Ave,Pizza
Burger King,1509 1st Ave,Fast Food
A's Kitchen,2004 1st Ave,Restaurant
Kokomo's,528 W 2nd St,Sandwich
McDonald's,1005 1st Ave,Fast Food
Cooler,311 W 2nd St,Bar
The barn at allen acres,2206 Prophetstown Rd,Restaurant
Corner Tap,120 W 2nd St #1246,Bar
Forest Inn,20657 Lincoln Rd,American
The Depot,214 Locust St,Bar
Champs Sport Bar & Grill,9 E 3rd St,Sports bar
Tienda la mexicana,2105 1st Ave,Restaurant
K's Korners,13030 Galt Rd,Pub
Warner's MVP Lounge,3 E 3rd St,Bar
Arthur's Garden Delicatessen,2312 E Lincolnway,Deli
