name,address,type
Waxwing Books,822 N 2nd St,Used book store
American Botanist Book Sellers,1103 W Truitt Ave,Used book store
Little Shop Of Hoarders,1017 N 2nd St,Book store
Callahan's Antiques,1811 N Santa Fe Ave,Antique store
Dollar Tree,400 S Plaza Dr,Dollar store
Lela's Resale Shoppe #2,134 N 4th St,Thrift store
Helping Hands,1259 N 4th St,Used clothing store
Book Rack Used Books,"Oak Cliff Shopping Center, 4408 Knoxville Ave # 2C",Used book store
Dollar General,714 N 4th St,Dollar store
Book Nook,6944 N University St,Used book store
Barnes & Noble,5001 N Big Hollow Rd,Book store
Riverside Chevrolet,200 S Plaza Dr,Chevrolet dealer
