name,address,type
Kishwaukee Valley Heritage Society,Genoa,Association or organization
Sycamore Historical Society,Sycamore,Museum
DeKalb County History Center,Sycamore,History museum
Northern Illinois Fire Museum,Marengo,Museum
Illinois Railway Museum,Union,Rail museum
Ellwood House Museum,DeKalb,Museum
NIU Art Museum,DeKalb,Art museum
Quackcalls,Sycamore,Handicraft museum
McHenry County Historical Society,Union,History museum
Jack Olson Gallery,DeKalb,Museum
Pick Museum of Anthropology,DeKalb,Museum
Glidden Historical Center,DeKalb,Museum
Storm Cemetery,,Museum
"Brush Point, Illinois",Sycamore,Museum
Pullman Archives,,Museum
Boone County Museum of History,Belvidere,Local history museum
Poplar Grove Vintage Wings,Poplar Grove,Museum
Circle of Trees,,Museum
The American Museum of Junk,Belvidere,Museum
Malta Historical & Genealogical Society,Malta,Local history museum
Illinois Railway Museum Ticket Agency,,Museum
