name,address,type
Niche,14 S 3rd St #2201,New American
The Patten House,124 S 2nd St,Cajun
Barrel & Rye,477 S 3rd St #184,American
Riganato,700 E State St,Italian
Atwater’s Restaurant,15 S River Ln,New American
Preservation,513 S 3rd St,New American
Fiora's,317 S 3rd St,American
Bien Trucha,410 W State St,Mexican
Villa Verone Ristorante Italiano,416 Hamilton St,Italian
The Burger Local,577 S 3rd St #102,American
GIA MIA,13 N 3rd St,Italian
Nobel House,305 W State St,Restaurant
Livia Italian Eatery,207 S 3rd St,Italian
Wildwood,477 S 3rd St #190,Steak
Nosh,22 N 3rd St,Restaurant
Chianti's,201 S 3rd St,Italian
Altiro Latin Fusion,308 Anderson Blvd,Mexican
Cotto A Legna,500 S 3rd St #147,Pizza
Geneva Ale House,319 W State St,Grill
Buttermilk,7 W State St,Brunch
Egg Harbor Cafe,477 S 3rd St #124,Brunch
Osteria Bigolaro,317 W State St,Italian
Stockholm's,306 W State St,Restaurant
Craft Urban,211 James St,American
Aurelio's Pizza Geneva,330 W State St,Pizza
Doughocracy,407 S 3rd St,Pizza
The Walrus Room,415 W State St #105,Restaurant
Country House Restaurant,2095 S Kirk Rd,American
All Chocolate Kitchen,33 S 3rd St,Coffee shop
Geneva Diner,14 S 2nd St,Diner
FoxFire Restaurant,17 W State St,Steak
Bangkok Restaurant,119 W State St,Restaurant
Gen-Hoe Restaurant,537 E State St,Chinese
Old Towne Pub & Eatery,201 W State St,Restaurant
PRIMO,29 S 3rd St,Eclectic
State Street Diner,630 W State St,Diner
Firewater BBQ,524 W State St,Barbecue
Early Light Cafe,11 E State St,Cafe
Atlas Chicken Shack,511 S 3rd St,Chicken
Jurin Japanese Restaurant,1772 S Randall Rd #190,Japanese
Sergio's Cantina,30 W State St,Mexican
VERITÁ BATAVIA,15 E Wilson St,Restaurant
El Molcajete on 3rd,227 S 3rd St,Mexican
Jose Maria's,730 E State St,Mexican
California Pizza Kitchen at Geneva Commons,"1202 Commons Dr, Commons",Pizza
Yelo,17 N 4th St,Filipino
